,all_text_data,len
43,"[2171, 102, 6090, 3022, 12356, 102, 11067, 102, 14653, 102, 1999, 16874, 2121, 102, 18302, 102, 23849, 102, 17428, 102, 1050, 12273, 2683, 2683, 2549, 4757, 102, 18676, 102, 3886, 102, 1050, 12273, 2683, 2683, 2549, 4757, 102, 6412, 102, 6090, 3022, 12356, 102, 11067, 102, 14653, 102, 18302, 102, 23849, 102, 17428, 102, 1050, 12273, 2683, 2683, 2549, 4757, 102, 1015, 1012, 1019, 102, 11919, 102, 3329, 102, 3977, 102, 22096, 102, 1059, 102, 18302, 102, 1999, 16874, 2121, 102, 2373, 102, 10347, 102, 1059, 102, 23849, 102, 2373, 102, 11067, 102, 13617, 102, 5660, 102, 2048, 102, 2504, 102, 8434, 102, 2431, 102, 5259, 102, 3926, 102, 3221, 102, 2341, 102, 18676, 102, 3886, 102, 3926, 102]",119
44,"[2171, 102, 8412, 102, 3565, 102, 5746, 102, 3729, 102, 2447, 102, 8040, 16409, 2063, 28154, 2629, 102, 6412, 102, 8412, 102, 3565, 102, 5746, 102, 3729, 102, 2447, 102, 8040, 16409, 2063, 28154, 2629, 102, 4800, 1011, 3149, 102, 3565, 102, 5746, 102, 3729, 102, 18245, 102, 10673, 102, 3729, 1013, 3729, 1011, 1054, 1013, 3729, 1011, 1054, 2860, 102, 18245, 102, 10673, 102, 4800, 1011, 3149, 102, 3622, 102, 5460, 102, 15340, 4818, 102, 21933, 4063, 102, 4800, 1011, 3149, 102, 2968, 102, 2291, 102, 17266, 2094, 102, 3793, 1013, 3729, 102, 3793, 102, 10673, 102, 27859, 102, 2397, 102, 2254, 102, 2268, 102]",106
45,"[2171, 102, 1059, 11961, 14277, 13669, 102, 2484, 102, 1005, 102, 2328, 1011, 1999, 102, 9841, 28556, 2121, 102, 4241, 14526, 8889, 4757, 102, 6412, 102, 1059, 11961, 14277, 13669, 102, 2484, 102, 1005, 102, 2328, 1011, 1999, 102, 9841, 28556, 2121, 102, 4241, 14526, 8889, 4757, 102, 2403, 1011, 2274, 102, 3538, 102, 2173, 102, 4292, 102, 3565, 102, 3977, 102, 14366, 102, 1019, 102, 2504, 102, 9378, 102, 4860, 102, 3778, 102, 13907, 102, 1018, 102, 6882, 102, 12709, 102, 2061, 4817, 102, 8040, 8162, 102, 5724, 102, 2151, 8059, 102, 4606, 102, 3165, 8059, 102, 10810, 102, 2524, 102, 2833, 102, 27764, 2099, 102, 2969, 1011, 9344, 102, 11307, 102, 4251, 102, 4256, 102, 2462, 102, 2614, 102, 7427, 102, 2943, 102, 2732, 102, 4591, 102, 2304, 1011, 2006, 1011, 18676, 102, 3926, 102]",137
46,"[2171, 102, 4907, 3762, 102, 5519, 102, 14366, 102, 9378, 2121, 102, 26718, 2102, 20958, 2692, 2860, 2232, 102, 6412, 102, 4907, 3762, 102, 5519, 102, 14366, 102, 9378, 2121, 102, 26718, 2102, 20958, 2692, 2860, 2232, 102, 2184, 20850, 102, 3977, 102, 2943, 102, 8114, 102, 2440, 102, 3091, 102, 12943, 6590, 4263, 102, 1016, 102, 9378, 102, 7047, 102, 14883, 102, 11575, 102, 6714, 102, 4318, 102, 5402, 102, 18399, 102, 13070, 102, 14891, 27760, 5422, 102, 3886, 102, 5239, 102, 4251, 102, 3169, 102, 2317, 102, 3926, 102]",91
47,"[2171, 102, 18168, 3490, 20048, 102, 2694, 102, 2327, 102, 11142, 102, 4057, 102, 10507, 2232, 2487, 2361, 102, 6412, 102, 18168, 3490, 20048, 102, 2694, 102, 2327, 102, 11142, 102, 4057, 102, 10507, 2232, 2487, 2361, 102, 2694, 102, 2327, 102, 11142, 102, 4057, 102, 13675, 2102, 102, 1010, 102, 27662, 102, 1004, 102, 21469, 2361, 102, 2694, 2015, 102, 8899, 102, 3926, 102]",65
48,"[2171, 102, 18168, 3490, 20048, 102, 2694, 102, 2327, 102, 11142, 102, 4057, 102, 10507, 2232, 2487, 2497, 102, 6412, 102, 18168, 3490, 20048, 102, 2694, 102, 2327, 102, 11142, 102, 4057, 102, 10507, 2232, 2487, 2497, 102, 2694, 102, 2327, 102, 11142, 102, 4057, 102, 13675, 2102, 102, 1010, 102, 27662, 102, 1004, 102, 21469, 2361, 102, 2694, 2015, 102, 2304, 102, 3926, 102, 1006, 102, 6302, 102, 4760, 102, 3269, 2378, 2819, 102, 1007, 102]",77
49,"[2171, 102, 3972, 5063, 4048, 102, 3174, 102, 2176, 102, 2698, 102, 4157, 102, 9338, 102, 2304, 102, 5887, 12376, 2497, 102, 6412, 102, 3972, 5063, 4048, 102, 3174, 102, 2176, 102, 2698, 102, 4157, 102, 9338, 102, 5887, 12376, 2497, 102, 1018, 1011, 2452, 102, 3977, 102, 3733, 1011, 3229, 102, 1010, 102, 9378, 3085, 102, 11307, 102, 10810, 102, 2304, 102, 3926, 102]",65
50,"[2171, 102, 2624, 2271, 102, 3165, 102, 27662, 102, 2547, 102, 2735, 10880, 102, 2694, 15472, 5104, 102, 6412, 102, 2624, 2271, 102, 3165, 102, 27662, 102, 2547, 102, 2735, 10880, 102, 2694, 15472, 5104, 102, 4324, 102, 2410, 102, 1005, 102, 1011, 2382, 102, 1005, 102, 2946, 102, 2547, 2015, 102, 9475, 102, 3014, 102, 9963, 102, 3165, 102, 3926, 102]",62
51,"[2171, 102, 10424, 8004, 8524, 7442, 102, 2676, 102, 1005, 102, 3751, 102, 9991, 102, 9378, 2121, 102, 4318, 2121, 102, 25025, 102, 10768, 2595, 2620, 21486, 2860, 2232, 102, 6412, 102, 10424, 8004, 8524, 7442, 102, 2676, 102, 1005, 102, 3751, 102, 9991, 102, 9378, 2121, 102, 4318, 2121, 102, 25025, 102, 10768, 2595, 2620, 21486, 2860, 2232, 102, 4469, 1011, 2312, 102, 3977, 102, 9378, 102, 14366, 102, 1017, 102, 9378, 102, 15544, 12325, 102, 7715, 102, 1022, 102, 12709, 102, 3082, 1011, 4611, 102, 2309, 102, 3177, 102, 1017, 1013, 1018, 102, 6522, 102, 5013, 102, 1019, 1012, 1021, 102, 11919, 102, 3329, 102, 3565, 102, 3977, 102, 4318, 2121, 102, 6943, 102, 12042, 102, 4318, 102, 2291, 102, 1015, 102, 8285, 102, 4318, 102, 5402, 102, 4248, 102, 4550, 102, 11409, 2102, 102, 3898, 102, 2317, 102, 3926, 102]",143
52,"[2171, 102, 26742, 102, 26742, 102, 9152, 1011, 1049, 2232, 102, 4248, 102, 3715, 2099, 102, 6046, 102, 2275, 102, 1038, 21057, 6342, 102, 6412, 102, 26742, 102, 26742, 102, 9152, 1011, 1049, 2232, 102, 4248, 102, 3715, 2099, 102, 6046, 102, 2275, 102, 1038, 21057, 6342, 102, 11087, 1011, 9233, 102, 2946, 102, 2128, 25661, 102, 9353, 102, 5830, 102, 5571, 102, 2176, 102, 9779, 102, 10274, 102, 2105, 102, 20637, 102, 2781, 102, 1018, 102, 1060, 102, 11816, 2692, 25687, 102, 9779, 102, 10274, 102, 2443, 102]",89
53,"[2171, 102, 8412, 102, 3617, 102, 6302, 102, 15041, 102, 3259, 102, 2871, 102, 5308, 102, 17917, 2213, 2546, 12740, 2361, 102, 6412, 102, 8412, 102, 3617, 102, 6302, 102, 15041, 102, 3259, 102, 2871, 102, 5308, 102, 17917, 2213, 2546, 12740, 2361, 102, 1018, 102, 1005, 102, 1060, 102, 1020, 102, 1005, 102, 6140, 102, 3259, 102, 10245, 1011, 2125, 102, 7926, 102, 3565, 102, 5435, 102, 1016, 102, 9474, 102, 16983, 12758, 102, 2300, 102, 4053, 102, 4344, 16550, 102, 13070, 102, 11204, 102, 2871, 102, 8697, 102, 3259, 102, 6140, 102, 10557, 102, 1040, 9397, 2546, 102, 2186, 102, 3617, 102, 6302, 102, 23557, 102]",108
54,"[2171, 102, 9330, 102, 28667, 8167, 3351, 3085, 102, 6046, 102, 5989, 2575, 2509, 2050, 8889, 2487, 102, 6412, 102, 9330, 102, 28667, 8167, 3351, 3085, 102, 6046, 102, 5989, 2575, 2509, 2050, 8889, 2487, 102, 11892, 102, 17371, 28332, 102, 1010, 102, 17371, 14142, 2692, 102, 1010, 102, 17371, 29537, 102, 1010, 102, 17371, 14142, 102, 1010, 102, 17371, 19961, 2692, 102, 1010, 102, 17371, 16086, 2692, 102, 1010, 102, 17371, 2575, 14142, 102, 1010, 102, 17371, 23352, 2692, 102, 1010, 102, 17371, 18613, 2692, 102, 4204, 12326, 102, 8629, 102, 1051, 6633, 102, 5507, 5007, 102, 10163, 102, 6046, 102, 8380, 102, 2781, 102, 18245, 102, 2051, 102]",110
55,"[2171, 102, 3972, 5063, 4048, 102, 3174, 102, 2176, 102, 2698, 102, 4157, 102, 9338, 102, 5887, 12376, 2860, 102, 6412, 102, 3972, 5063, 4048, 102, 3174, 102, 2176, 102, 2698, 102, 4157, 102, 9338, 102, 5887, 12376, 2860, 102, 1018, 1011, 2452, 102, 3977, 102, 3733, 1011, 3229, 102, 1010, 102, 9378, 3085, 102, 11307, 102, 10810, 102, 2317, 102, 3926, 102]",63
56,"[2171, 102, 5415, 102, 20868, 1013, 21792, 102, 6556, 102, 25630, 19481, 2692, 102, 6412, 102, 5415, 102, 20868, 1013, 21792, 102, 6556, 102, 25630, 19481, 2692, 102, 7711, 102, 2184, 102, 6177, 102, 4866, 102, 26632, 102, 4730, 102, 3638, 102, 2067, 1011, 2039, 102, 2028, 102, 2192, 102, 9413, 7446, 25524, 102]",54
57,"[2171, 102, 5415, 102, 20868, 1013, 21792, 102, 18440, 2015, 102, 6556, 102, 2491, 102, 1011, 102, 25630, 27531, 2692, 102, 25630, 27531, 2692, 102, 6412, 102, 5415, 102, 20868, 1013, 21792, 102, 18440, 2015, 102, 6556, 102, 2491, 102, 1011, 102, 25630, 27531, 2692, 102, 9138, 102, 20286, 102, 11287, 102, 25497, 102, 2284, 102, 6569, 21354, 102, 3638, 102, 2067, 1011, 2039, 102, 2028, 102, 2192, 102, 9413, 7446, 25524, 102, 7711, 102, 2322, 102, 6177, 102]",79
58,"[2171, 102, 6090, 3022, 12356, 102, 1019, 1011, 5308, 102, 4966, 1011, 8223, 102, 15303, 102, 1048, 2863, 2546, 12521, 2692, 7630, 2629, 102, 6412, 102, 6090, 3022, 12356, 102, 1019, 1011, 5308, 102, 4966, 1011, 8223, 102, 15303, 102, 1048, 2863, 2546, 12521, 2692, 7630, 2629, 102, 11754, 102, 3572, 102, 1016, 1011, 1017, 2595, 102, 3177, 102, 2309, 1011, 11536, 102, 6036, 102, 3371, 102, 1006, 102, 1018, 1012, 1021, 102, 16351, 1013, 2512, 1011, 15110, 102, 1007, 102, 2678, 102, 3405, 102, 1019, 102, 5308, 102]",89
59,"[2171, 102, 19337, 4939, 102, 9353, 102, 5973, 102, 1042, 2629, 2278, 29537, 14142, 2692, 2860, 102, 6412, 102, 19337, 4939, 102, 9353, 102, 5973, 102, 1042, 2629, 2278, 29537, 14142, 2692, 2860, 102, 4684, 102, 2373, 102, 15581, 2121, 102, 4316, 102, 4204, 102, 12109, 102, 5733, 102, 2478, 102, 3998, 1011, 15231, 102, 2373, 102, 1999, 16874, 2121, 102, 1016, 102, 9353, 102, 11730, 102, 19884, 102, 5887, 102, 2373, 102, 9353, 102, 2373, 102, 9907, 102, 9442, 102, 22278, 102, 6882, 102, 2058, 20192, 2102, 102, 3844, 1011, 2125, 102, 2659, 1011, 6046, 102, 8598, 102, 2058, 11066, 102, 3860, 102, 5672, 3085, 102, 19976, 102, 2443, 102, 2373, 102, 2419, 102, 17245, 102]",117
60,"[2171, 102, 2624, 2271, 102, 2410, 102, 1005, 102, 2382, 102, 1005, 102, 4432, 20048, 102, 4257, 102, 5997, 102, 2694, 102, 3165, 102, 2813, 102, 4057, 102, 1058, 2213, 10343, 102, 6412, 102, 2624, 2271, 102, 2410, 102, 1005, 102, 2382, 102, 1005, 102, 4432, 20048, 102, 4257, 102, 5997, 102, 2694, 102, 3165, 102, 2813, 102, 4057, 102, 1058, 2213, 10343, 102, 6753, 102, 2871, 102, 20702, 102, 3733, 102, 16500, 102, 4344, 25101, 102, 7484, 102, 8123, 102, 21788, 102, 2291, 102, 3165, 102, 3926, 102]",89
61,"[2171, 102, 13351, 102, 9256, 102, 2570, 1011, 1015, 1013, 1016, 102, 1005, 102, 18872, 102, 18651, 102, 6391, 18613, 2487, 102, 6412, 102, 13351, 102, 9256, 102, 2570, 1011, 1015, 1013, 1016, 102, 1005, 102, 18872, 102, 18651, 102, 6391, 18613, 2487, 102, 5245, 1011, 6462, 102, 16270, 21646, 102, 17767, 1011, 29484, 2098, 102, 4605, 102, 11876, 102, 7037, 1011, 3800, 102, 2068, 18721, 102, 8579, 18907, 102, 2035, 1011, 4633, 102, 7787, 102, 2304, 102, 11876, 102, 3926, 102, 3320, 102, 3223, 102]",86
62,"[2171, 102, 2624, 2271, 102, 2410, 102, 1005, 102, 2382, 102, 1005, 102, 4257, 102, 5997, 102, 2694, 102, 2304, 102, 2813, 102, 4057, 102, 1058, 2213, 2487, 2497, 102, 6412, 102, 2624, 2271, 102, 2410, 102, 1005, 102, 2382, 102, 1005, 102, 4257, 102, 5997, 102, 2694, 102, 2304, 102, 2813, 102, 4057, 102, 1058, 2213, 2487, 2497, 102, 17010, 102, 25430, 3512, 2140, 102, 4367, 102, 11841, 102, 4654, 16344, 13936, 102, 13061, 102, 2810, 102, 6753, 102, 2753, 102, 20702, 102, 2304, 102, 3926, 102]",88
63,"[2171, 102, 8412, 102, 10751, 102, 1040, 25465, 102, 6823, 102, 1040, 2615, 2213, 2575, 2509, 14945, 102, 6412, 102, 8412, 102, 10751, 102, 1040, 25465, 102, 6823, 102, 1040, 2615, 2213, 2575, 2509, 14945, 102, 6191, 102, 2781, 102, 3405, 102, 2051, 102, 2152, 102, 6210, 102, 2678, 102, 3405, 102, 2881, 102, 10715, 2692, 2072, 102, 22857, 2361, 102, 10751, 2615, 102]",64
64,"[2171, 102, 2624, 2271, 102, 2321, 102, 1005, 102, 2871, 102, 1005, 102, 4257, 102, 5997, 102, 2694, 102, 3165, 102, 2813, 102, 4057, 102, 1058, 2213, 29537, 2015, 102, 6412, 102, 2624, 2271, 102, 2321, 102, 1005, 102, 2871, 102, 1005, 102, 4257, 102, 5997, 102, 2694, 102, 3165, 102, 2813, 102, 4057, 102, 1058, 2213, 29537, 2015, 102, 7484, 102, 8123, 102, 17010, 102, 19037, 102, 2291, 102, 7632, 21558, 102, 2849, 102, 7949, 102, 1017, 1012, 1019, 102, 1005, 102, 2322, 102, 1005, 102, 25634, 102, 9898, 102, 15026, 102, 3165, 102, 3926, 102]",97
65,"[2171, 102, 2624, 2271, 102, 2321, 102, 1005, 102, 2871, 102, 1005, 102, 4257, 102, 5997, 102, 2694, 102, 2304, 102, 2813, 102, 4057, 102, 1058, 2213, 29537, 2497, 102, 6412, 102, 2624, 2271, 102, 2321, 102, 1005, 102, 2871, 102, 1005, 102, 4257, 102, 5997, 102, 2694, 102, 2304, 102, 2813, 102, 4057, 102, 1058, 2213, 29537, 2497, 102, 7484, 102, 8123, 102, 17010, 102, 19037, 102, 2291, 102, 7632, 21558, 102, 2849, 102, 7949, 102, 1017, 1012, 1019, 102, 1005, 102, 2322, 102, 1005, 102, 25634, 102, 9898, 102, 15026, 102, 2304, 102, 3926, 102]",97
66,"[2171, 102, 10424, 8004, 8524, 7442, 102, 3751, 102, 4318, 2121, 102, 10768, 4160, 16932, 20958, 2860, 2232, 102, 6412, 102, 10424, 8004, 8524, 7442, 102, 3751, 102, 4318, 2121, 102, 10768, 4160, 16932, 20958, 2860, 2232, 102, 1019, 1012, 1022, 102, 11919, 102, 3329, 102, 3565, 102, 3977, 102, 6943, 102, 1021, 102, 8285, 102, 4318, 102, 12709, 102, 1018, 102, 4318, 2791, 102, 2504, 102, 16310, 102, 3938, 102, 3371, 102, 22313, 102, 4318, 102, 1018, 102, 4860, 102, 7047, 102, 2317, 102, 3926, 102]",87
67,"[2171, 102, 3972, 5063, 4048, 102, 3514, 102, 17736, 102, 14352, 2620, 102, 6412, 102, 3972, 5063, 4048, 102, 3514, 102, 17736, 102, 14352, 2620, 102, 2081, 102, 2224, 102, 1040, 2620, 2683, 2629, 5602, 102, 1017, 102, 5308, 102]",40
68,"[2171, 102, 4907, 3762, 102, 5859, 102, 12109, 102, 9841, 28556, 2121, 102, 20315, 2860, 15136, 2692, 2629, 2860, 2232, 102, 6412, 102, 4907, 3762, 102, 5859, 102, 12109, 102, 9841, 28556, 2121, 102, 20315, 2860, 15136, 2692, 2629, 2860, 2232, 102, 1022, 102, 2173, 102, 10906, 102, 3977, 102, 26404, 102, 3356, 102, 9841, 102, 14513, 102, 1021, 102, 9378, 102, 3454, 102, 2093, 102, 7563, 102, 12509, 102, 9378, 102, 2291, 102, 2317, 102, 3926, 102]",78
69,"[2171, 102, 9330, 102, 23569, 4648, 1013, 3449, 4648, 102, 25339, 102, 8934, 102, 25339, 23615, 102, 6412, 102, 9330, 102, 23569, 4648, 1013, 3449, 4648, 102, 25339, 102, 8934, 102, 25339, 23615, 102, 17531, 1011, 1016, 2140, 16932, 102, 6046, 102, 4755, 102, 2553, 102, 7163, 102, 1040, 2615, 102, 6823, 102, 1012, 102]",55
70,"[2171, 102, 22529, 102, 16853, 102, 8291, 102, 6110, 102, 5658, 102, 3461, 29537, 2692, 7159, 2487, 102, 6412, 102, 22529, 102, 16853, 102, 8291, 102, 6110, 102, 5658, 102, 3461, 29537, 2692, 7159, 2487, 102, 1015, 1011, 5308, 102]",40
71,"[2171, 102, 6090, 3022, 12356, 102, 11067, 102, 4675, 14399, 102, 18302, 102, 2317, 102, 1050, 25311, 2683, 26187, 2860, 2232, 102, 6412, 102, 6090, 3022, 12356, 102, 11067, 102, 4675, 14399, 102, 2317, 102, 18302, 102, 1050, 25311, 2683, 26187, 2860, 2232, 102, 1016, 1012, 1016, 102, 11919, 102, 3329, 102, 1999, 16874, 2121, 102, 15386, 102, 13366, 7352, 2102, 102, 2775, 102, 3808, 102, 5843, 102, 22979, 102, 3853, 102, 3145, 102, 2317, 102, 3926, 102]",78
72,"[2171, 102, 13351, 102, 9256, 102, 2570, 1011, 1015, 1013, 1016, 102, 1005, 102, 18872, 102, 18651, 102, 6391, 17914, 24096, 102, 6412, 102, 13351, 102, 9256, 102, 2570, 1011, 1015, 1013, 1016, 102, 1005, 102, 18872, 102, 18651, 102, 6391, 17914, 24096, 102, 5245, 1011, 6462, 102, 16270, 21646, 102, 17767, 1011, 29484, 2098, 102, 4605, 102, 11876, 102, 7037, 1011, 3800, 102, 2068, 18721, 102, 8579, 18907, 102, 2035, 1011, 4633, 102, 7787, 102, 2630, 102, 11876, 102, 3926, 102, 3320, 102, 3223, 102]",86
73,"[2171, 102, 1059, 11961, 14277, 13669, 102, 2484, 102, 1005, 102, 2328, 1011, 1999, 102, 9841, 28556, 2121, 102, 4241, 10790, 24087, 2497, 2243, 102, 6412, 102, 1059, 11961, 14277, 13669, 102, 2484, 102, 1005, 102, 2328, 1011, 1999, 102, 9841, 28556, 2121, 102, 4241, 10790, 24087, 2497, 2243, 102, 2403, 1011, 2274, 102, 3538, 102, 2173, 102, 4292, 102, 3565, 102, 3977, 102, 14366, 102, 1019, 102, 2504, 102, 3622, 102, 5438, 102, 11591, 14321, 2319, 102, 9378, 102, 2291, 102, 1018, 102, 12709, 102, 2151, 8059, 102, 4606, 102, 3165, 8059, 102, 10810, 102, 4251, 102, 4256, 102, 2614, 102, 7427, 102, 2943, 102, 2732, 102, 4591, 102, 2304, 102, 3926, 102]",114
74,"[2171, 102, 1059, 11961, 14277, 13669, 102, 2484, 102, 1005, 102, 2328, 1011, 1999, 102, 9841, 28556, 2121, 102, 4241, 10790, 24087, 4757, 102, 6412, 102, 1059, 11961, 14277, 13669, 102, 2484, 102, 1005, 102, 2328, 1011, 1999, 102, 9841, 28556, 2121, 102, 4241, 10790, 24087, 4757, 102, 2403, 1011, 2274, 102, 3538, 102, 2173, 102, 4292, 102, 3565, 102, 3977, 102, 14366, 102, 1019, 102, 2504, 102, 3622, 102, 5438, 102, 11591, 14321, 2319, 102, 9378, 102, 2291, 102, 1018, 102, 12709, 102, 2061, 4817, 102, 8040, 8162, 102, 5724, 102, 2151, 8059, 102, 4606, 102, 3165, 8059, 102, 10810, 102, 4251, 102, 4256, 102, 2614, 102, 7427, 102, 2943, 102, 2732, 102, 4591, 102, 2304, 102, 18676, 102, 3926, 102]",122
75,"[2171, 102, 12731, 17417, 11802, 2102, 102, 4675, 14399, 102, 8370, 21222, 102, 24665, 2549, 102, 6412, 102, 12731, 17417, 11802, 2102, 102, 4675, 14399, 102, 8370, 21222, 102, 24665, 2549, 102, 2512, 21354, 102, 18651, 102, 16859, 102, 27000, 102, 2422, 102, 17245, 102, 4860, 102, 7711, 102, 9344, 1013, 23704, 102, 6994, 102, 2443, 102]",57
76,"[2171, 102, 23205, 2239, 102, 21358, 102, 3177, 7138, 102, 25339, 102, 24829, 16086, 2692, 102, 6412, 102, 23205, 2239, 102, 21358, 102, 3177, 7138, 102, 25339, 102, 24829, 16086, 2692, 102, 22979, 102, 6556, 102, 3177, 7138, 102, 1045, 1011, 23746, 2140, 102, 5956, 102, 2491, 102, 1042, 2615, 102, 5843, 102, 1006, 102, 5956, 102, 3643, 102, 5843, 102, 1007, 102, 8285, 102, 1042, 2361, 102, 2152, 102, 3177, 102, 26351, 102, 5549, 102]",76
77,"[2171, 102, 6090, 3022, 12356, 102, 11067, 102, 4675, 14399, 102, 18302, 102, 2304, 102, 1050, 25311, 2683, 26187, 2497, 2243, 102, 6412, 102, 6090, 3022, 12356, 102, 11067, 102, 4675, 14399, 102, 18302, 102, 1050, 25311, 2683, 26187, 2497, 2243, 102, 1016, 1012, 1016, 102, 11919, 102, 3329, 102, 1999, 16874, 2121, 102, 15386, 102, 13366, 7352, 2102, 102, 2775, 102, 3808, 102, 5843, 102, 22979, 102, 3853, 102, 3145, 102, 2304, 102, 3926, 102, 1013, 102]",78
78,"[2171, 102, 8412, 102, 3730, 102, 16941, 1011, 2915, 102, 4755, 102, 2553, 102, 29215, 11020, 3367, 102, 6412, 102, 8412, 102, 3730, 102, 16941, 1011, 2915, 102, 4755, 102, 2553, 102, 29215, 11020, 3367, 102, 23073, 102, 27201, 102, 2810, 102, 9233, 102, 12038, 102, 2358, 8516, 4509, 102, 2304, 102, 2640, 102]",54
79,"[2171, 102, 7156, 102, 1060, 2213, 102, 3617, 102, 5871, 102, 8694, 2099, 102, 7156, 102, 2132, 19496, 3215, 102, 16216, 2595, 2361, 2683, 11387, 2595, 2213, 102, 6412, 102, 7156, 102, 1060, 2213, 102, 3617, 102, 5871, 102, 8694, 2099, 102, 7156, 102, 2132, 19496, 3215, 102, 16216, 2595, 2361, 2683, 11387, 2595, 2213, 102, 2938, 102, 2557, 102, 3201, 102, 1060, 2213, 102, 3201, 102, 2328, 1011, 1999, 102, 4718, 102, 16913, 20350, 102, 2324, 102, 1011, 102, 2276, 102, 1020, 102, 1011, 102, 6462, 102, 3653, 13462, 2015, 102, 23848, 2638, 102, 4057, 102, 8272, 102]",99
80,"[2171, 102, 2624, 2271, 102, 5415, 102, 2622, 2953, 102, 5894, 102, 4057, 102, 2304, 102, 3926, 102, 1058, 8737, 2099, 2487, 2497, 102, 6412, 102, 2624, 2271, 102, 5415, 102, 2622, 2953, 102, 5894, 102, 4057, 102, 1058, 8737, 2099, 2487, 2497, 102, 2881, 102, 21469, 2361, 102, 27662, 102, 2622, 5668, 102, 4248, 102, 2713, 102, 7337, 102, 2753, 102, 20702, 102, 3977, 102, 2304, 102, 3926, 102]",70
81,"[2171, 102, 18168, 3490, 20048, 102, 1043, 1011, 19988, 102, 3897, 102, 17227, 102, 2186, 102, 5746, 102, 3578, 102, 1043, 14142, 2509, 16523, 102, 6412, 102, 18168, 3490, 20048, 102, 1043, 1011, 19988, 102, 3897, 102, 17227, 102, 2186, 102, 5746, 102, 3578, 102, 1043, 14142, 2509, 16523, 102, 6753, 102, 13855, 7361, 102, 4257, 102, 9320, 102, 2093, 102, 8274, 102, 11142, 102, 2640, 102, 6377, 102, 5830, 102, 2968, 102, 3897, 102, 3926, 102]",77
82,"[2171, 102, 12411, 25311, 17580, 2121, 102, 21792, 102, 9949, 102, 2132, 19093, 102, 12667, 16932, 2692, 102, 6412, 102, 12411, 25311, 17580, 2121, 102, 21792, 102, 9949, 102, 2132, 19093, 102, 12667, 16932, 2692, 102, 6942, 3085, 102, 13379, 102, 5703, 102, 2491, 102, 2157, 1013, 2187, 102, 3872, 102, 19037, 102, 2152, 102, 6434, 102, 2504, 102, 9414, 102, 8285, 1011, 17372, 102, 3638, 102, 3853, 102, 2969, 1011, 4083, 102, 6882, 102, 2504, 102, 2491, 102, 3733, 102, 28667, 8167, 4726, 102]",85
83,"[2171, 102, 6358, 3702, 102, 26322, 102, 4684, 102, 8278, 102, 21117, 4886, 2361, 29345, 102, 6412, 102, 6358, 3702, 102, 26322, 102, 4684, 102, 8278, 102, 21117, 4886, 2361, 29345, 102, 11892, 102, 6358, 3702, 102, 19278, 102, 3793, 102, 4653, 102, 1010, 102, 3674, 102, 3945, 102, 5549, 102, 4204, 102, 5571, 102, 26322, 102]",57
84,"[2171, 102, 7156, 102, 17502, 102, 3884, 102, 6556, 102, 2491, 102, 4653, 102, 3729, 2213, 2099, 17914, 2094, 102, 6412, 102, 7156, 102, 17502, 102, 3884, 102, 6556, 102, 2491, 102, 4653, 102, 3729, 2213, 2099, 17914, 2094, 102, 11892, 102, 7156, 102, 2132, 19496, 3215, 102, 5871, 102, 2557, 102, 3793, 102, 24936, 102, 2012, 2102, 102, 1006, 102, 3872, 102, 2012, 6528, 6692, 4263, 102, 1007, 102, 6462, 102]",72
85,"[2171, 102, 21299, 102, 2117, 102, 4224, 102, 6556, 102, 7610, 2278, 2475, 102, 6412, 102, 21299, 102, 2117, 102, 4224, 102, 6556, 102, 7610, 2278, 2475, 102, 7711, 102, 9580, 102, 4229, 102, 4466, 102, 2865, 102, 2415, 102, 2694, 102, 1010, 102, 18315, 2099, 102, 1010, 102, 5830, 102, 3482, 102, 1010, 102, 5871, 102, 8393, 102, 3229, 2229, 102, 18397, 102, 8250, 102, 14340, 102, 8529, 2271, 2594, 102, 2291, 102]",74
86,"[2171, 102, 8412, 102, 4278, 1011, 5860, 102, 4966, 1013, 7842, 1011, 3729, 1013, 3729, 102, 13164, 102, 2689, 2099, 102, 1040, 2615, 15042, 2595, 2683, 2683, 2629, 2615, 102, 6412, 102, 8412, 102, 4278, 1011, 5860, 102, 4966, 102, 1010, 102, 17266, 2094, 102, 1004, 102, 3729, 102, 13164, 102, 2689, 2099, 102, 1040, 2615, 15042, 2595, 2683, 2683, 2629, 2615, 102, 3565, 102, 5746, 102, 3729, 102, 18245, 102, 4966, 1011, 1054, 2860, 1013, 4966, 1011, 1054, 1013, 4966, 102, 1009, 102, 1054, 2860, 1013, 4966, 102, 1009, 102, 1054, 102, 18245, 102, 2260, 102, 2978, 102, 2678, 102, 4830, 2278, 102, 2079, 14510, 102, 3617, 102, 26718, 2015, 102, 3935, 102, 5744, 29378, 102, 2974, 102, 7107, 102, 15712, 102, 2067, 102, 2598, 102, 8389, 102, 2304, 102, 3926, 102]",133
