,all_text_data,len
175,"[8183, 2015, 102, 1004, 1001, 22115, 1025, 102, 1037, 1012, 102, 6511, 3051, 102, 1010, 102, 2745, 102, 1046, 1012, 102, 14255, 12036, 102, 16660, 102]",26
176,"[3897, 102, 18856, 15094, 2386, 102, 1010, 102, 6316, 102, 8233, 102, 1010, 102, 2928, 102, 5292, 2361, 3678, 102, 1010, 102, 12470, 102, 12555, 102, 1010, 102, 2957, 102, 20228, 14728, 5596, 2121, 102, 1010, 102, 4422, 102, 15309, 102, 16660, 102]",43
177,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
178,"[16660, 102, 16660, 102]",4
179,"[24493, 5644, 102, 20441, 2121, 102, 1010, 102, 6221, 102, 12849, 4757, 5804, 102, 1010, 102, 29517, 102, 4717, 15689, 102, 16660, 102]",23
180,"[16660, 102, 16660, 102]",4
181,"[16660, 102, 16660, 102]",4
182,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
183,"[16660, 102, 16660, 102]",4
184,"[10930, 18719, 102, 13523, 7951, 102, 1010, 102, 10799, 102, 3660, 102, 6819, 12079, 102, 1010, 102, 8117, 102, 7418, 102, 16660, 102]",23
185,"[16660, 102, 16660, 102]",4
186,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
187,"[7505, 13006, 4183, 102, 15775, 6784, 24572, 2072, 102, 1010, 102, 11948, 4402, 2615, 102, 9587, 2102, 29092, 102, 1010, 102, 6819, 3726, 2243, 102, 27544, 24322, 3148, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",37
188,"[16660, 102, 16660, 102]",4
189,"[2984, 102, 20863, 102, 1004, 1001, 14993, 1025, 102, 1050, 24601, 102, 1010, 102, 28541, 102, 17343, 10841, 102, 1010, 102, 22770, 12155, 2080, 102, 16073, 102, 1010, 102, 2632, 2239, 102, 12767, 102, 1010, 102, 4907, 102, 10514, 6895, 2226, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",50
190,"[2745, 102, 22770, 24066, 2063, 102, 1010, 102, 21432, 102, 10210, 11624, 5654, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",22
191,"[2745, 102, 18238, 102, 1010, 102, 16858, 102, 2089, 2099, 102, 1010, 102, 10975, 10696, 2368, 102, 7367, 7377, 13626, 2072, 102, 1010, 102, 15321, 16173, 102, 3854, 102, 1041, 6799, 2368, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",41
192,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
193,"[19739, 10867, 15558, 102, 5960, 102, 2158, 5283, 102, 1010, 102, 5185, 25632, 102, 10164, 3995, 19636, 2078, 102, 1010, 102, 5503, 102, 1043, 1012, 102, 12110, 102, 16660, 102]",30
194,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
195,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
196,"[28541, 102, 17343, 10841, 102, 1010, 102, 2632, 2239, 102, 12767, 102, 1010, 102, 22834, 5162, 102, 2158, 29111, 10841, 102, 1010, 102, 4907, 102, 10514, 6895, 2226, 102, 16660, 102]",31
197,"[19474, 102, 1043, 1012, 102, 23945, 102, 1010, 102, 28541, 102, 17343, 10841, 102, 1010, 102, 7871, 102, 18486, 102, 1010, 102, 2632, 2239, 102, 12767, 102, 1010, 102, 3817, 102, 1055, 1012, 102, 2057, 6392, 102, 16660, 102]",39
198,"[8802, 1011, 14684, 2319, 102, 1047, 1012, 102, 11132, 102, 1010, 102, 1044, 102, 1004, 1001, 22115, 1025, 102, 14931, 2953, 102, 11721, 11890, 102, 1004, 1001, 23297, 1025, 102, 1037, 1011, 25601, 102, 16660, 102]",36
199,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
200,"[12470, 102, 16216, 8093, 3489, 102, 1010, 102, 2310, 25804, 4570, 2232, 102, 25957, 3775, 102, 1010, 102, 17768, 6979, 102, 14115, 23017, 2078, 102, 1010, 102, 11417, 1011, 18208, 102, 8840, 2232, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",42
201,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
202,"[16660, 102, 16660, 102]",4
203,"[16660, 102, 16660, 102]",4
204,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
205,"[18414, 1011, 4291, 102, 3389, 102, 1010, 102, 2139, 6559, 1011, 1044, 7447, 102, 5035, 102, 1010, 102, 5413, 1011, 14071, 102, 15972, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",32
206,"[1038, 3501, 102, 1004, 1001, 22376, 1025, 102, 29300, 102, 1038, 24729, 22747, 14273, 102, 1010, 102, 27976, 102, 12849, 7946, 102, 1010, 102, 21432, 102, 2156, 4590, 102, 16660, 102]",31
207,"[11861, 1011, 14684, 2319, 102, 8814, 102, 16660, 102]",9
208,"[25869, 2226, 102, 1039, 1012, 102, 12943, 6843, 13476, 102, 1010, 102, 8963, 102, 1048, 1012, 102, 4702, 102, 1010, 102, 5170, 102, 1055, 1012, 102, 9805, 102, 1010, 102, 18459, 102, 4013, 3597, 8197, 14194, 102, 1010, 102, 18528, 102, 17111, 102, 2380, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",53
209,"[2585, 102, 8840, 11368, 102, 1010, 102, 2928, 102, 10722, 26328, 102, 16660, 102]",14
210,"[24120, 15985, 102, 17137, 12274, 12617, 18426, 6444, 102, 1010, 102, 12098, 6371, 2094, 102, 9152, 2705, 16555, 11823, 3148, 2361, 102, 1010, 102, 11948, 19524, 2078, 102, 9033, 12044, 2319, 16566, 2078, 102, 1010, 102, 1047, 24292, 2072, 102, 14115, 2213, 24292, 3286, 102, 16660, 102]",47
211,"[16660, 102, 16660, 102]",4
212,"[17000, 102, 1049, 1012, 102, 9389, 4014, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",16
213,"[1055, 1012, 102, 15262, 3669, 102, 1010, 102, 1049, 1012, 102, 1048, 1012, 102, 20066, 5740, 102, 1010, 102, 1058, 1012, 102, 1055, 1012, 102, 4942, 10404, 27010, 2078, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",38
214,"[1044, 1012, 102, 1058, 1012, 102, 14855, 3654, 10521, 2232, 102, 1010, 102, 2474, 5705, 102, 1058, 1012, 102, 1055, 1012, 102, 2474, 5705, 13890, 2319, 102, 1010, 102, 2000, 3567, 102, 20359, 102, 1010, 102, 11529, 4095, 102, 5185, 12044, 2696, 3567, 102, 1010, 102, 11737, 4183, 2527, 102, 13005, 102, 16660, 102]",54
215,"[3017, 102, 11041, 5677, 102, 16660, 102]",7
216,"[16660, 102, 9353, 2213, 102, 11817, 102, 7809, 102, 3001, 102, 1006, 102, 28681, 2015, 102, 1007, 102]",18
217,"[16660, 102, 9353, 2213, 102, 11817, 102, 7809, 102, 3001, 102, 1006, 102, 28681, 2015, 102, 1007, 102]",18
218,"[16660, 102, 9353, 2213, 102, 11817, 102, 7809, 102, 3001, 102, 1006, 102, 28681, 2015, 102, 1007, 102]",18
219,"[23205, 2891, 102, 5003, 5302, 15859, 2015, 102, 1010, 102, 15953, 2015, 102, 13008, 9032, 2015, 102, 16660, 102]",19
220,"[25430, 15728, 2361, 102, 9353, 8167, 3148, 102, 1010, 102, 25292, 21761, 2705, 102, 13433, 8820, 2721, 102, 1010, 102, 5185, 25632, 102, 14115, 26760, 24079, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",35
221,"[10556, 20668, 5480, 102, 15775, 22272, 8237, 3775, 102, 1010, 102, 21146, 12173, 102, 2033, 8093, 4140, 2527, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",27
222,"[1044, 1012, 102, 1058, 1012, 102, 14855, 3654, 10521, 2232, 102, 1010, 102, 2474, 5705, 102, 1058, 1012, 102, 1055, 1012, 102, 2474, 5705, 13890, 2319, 102, 1010, 102, 11529, 4095, 102, 5185, 12044, 2696, 3567, 102, 16660, 102]",39
223,"[2771, 25293, 2140, 102, 2019, 11451, 2102, 102, 1010, 102, 23030, 102, 1049, 1012, 102, 7987, 13765, 25518, 102, 1010, 102, 7003, 1011, 2848, 102, 1047, 7373, 12439, 102, 1010, 102, 1046, 102, 1004, 1001, 22376, 1025, 102, 1054, 2290, 102, 5472, 2121, 102, 16660, 102]",46
224,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
225,"[1043, 1012, 102, 10556, 27877, 102, 1010, 102, 1059, 1012, 102, 2128, 3215, 5428, 23102, 13327, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",26
226,"[16660, 102, 16660, 102]",4
227,"[16660, 102, 16660, 102]",4
228,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
229,"[11895, 2232, 1011, 11865, 102, 11132, 102, 1010, 102, 6446, 102, 24665, 12462, 3630, 102, 1010, 102, 18576, 102, 1041, 1012, 102, 15676, 102, 1010, 102, 8856, 102, 1037, 1012, 102, 5811, 102, 1010, 102, 17485, 102, 1046, 1012, 102, 2358, 28027, 2080, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",53
230,"[28541, 102, 17343, 10841, 102, 1010, 102, 2632, 2239, 102, 12767, 102, 1010, 102, 12007, 102, 2273, 9247, 11597, 102, 16660, 102]",22
231,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
232,"[16660, 102, 16660, 102]",4
233,"[9195, 102, 1041, 1012, 102, 1040, 16363, 3385, 102, 1010, 102, 2957, 102, 2726, 102, 1055, 3630, 2094, 19673, 102, 9353, 2213, 102, 11817, 102, 7809, 102, 3001, 102, 1006, 102, 28681, 2015, 102, 1007, 102]",36
234,"[1049, 1012, 102, 17153, 2243, 102, 12211, 102, 1010, 102, 1049, 1012, 102, 26140, 102, 1010, 102, 1048, 1012, 102, 22996, 102, 1010, 102, 1049, 1012, 102, 11782, 102, 1010, 102, 1059, 1012, 102, 13326, 102, 1010, 102, 1054, 1012, 102, 6904, 11528, 102, 1010, 102, 1052, 1012, 102, 29058, 102, 1010, 102, 1046, 1012, 102, 2726, 102, 1010, 102, 1041, 1012, 102, 15536, 15810, 2015, 102, 16660, 102]",69
235,"[1037, 1012, 102, 12170, 3669, 6935, 102, 1010, 102, 1056, 1012, 102, 1037, 1012, 102, 11962, 4580, 2099, 102, 1010, 102, 1059, 1012, 102, 1051, 1005, 17199, 102, 1010, 102, 1041, 1012, 102, 6090, 23692, 2015, 102, 16660, 102]",39
236,"[10805, 102, 9258, 102, 1010, 102, 1038, 28074, 102, 9600, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",20
237,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
238,"[4074, 102, 28709, 8524, 102, 1010, 102, 19354, 4710, 102, 1047, 1012, 102, 15775, 6784, 26378, 102, 1010, 102, 3235, 102, 2358, 19513, 2102, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",34
239,"[16660, 102, 9353, 2213, 102, 11817, 102, 7809, 102, 3001, 102, 1006, 102, 28681, 2015, 102, 1007, 102]",18
240,"[17410, 19845, 102, 7658, 102, 1010, 102, 2402, 27685, 102, 11865, 102, 1010, 102, 11417, 102, 7418, 102, 1010, 102, 8437, 102, 17684, 102, 1010, 102, 9808, 7849, 102, 1054, 1012, 102, 23564, 102, 1004, 1001, 23688, 1025, 102, 2019, 2063, 102, 1010, 102, 1047, 28534, 17112, 3406, 2546, 102, 12849, 7347, 3211, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",62
241,"[1055, 1012, 102, 16480, 2080, 102, 1010, 102, 1059, 1012, 102, 1051, 1005, 17199, 102, 1010, 102, 1043, 1012, 102, 11197, 2386, 102, 1010, 102, 1044, 1012, 102, 8802, 102, 1010, 102, 1047, 1012, 102, 25957, 22068, 16921, 102, 1010, 102, 1037, 1012, 102, 12170, 3669, 6935, 102, 1010, 102, 1041, 1012, 102, 6090, 23692, 2015, 102, 1010, 102, 1040, 1012, 102, 8040, 13492, 4063, 102, 16660, 102]",68
242,"[2928, 102, 3393, 21031, 2099, 102, 1010, 102, 2928, 102, 2358, 6559, 14536, 102, 1010, 102, 7010, 102, 11789, 102, 16660, 102]",22
243,"[17488, 5802, 102, 24209, 12054, 102, 1010, 102, 7673, 102, 15536, 9527, 102, 1010, 102, 6060, 102, 17765, 102, 1010, 102, 4901, 102, 22996, 102, 1010, 102, 13282, 9688, 102, 11320, 2080, 102, 1010, 102, 4463, 102, 11338, 6979, 5603, 102, 1010, 102, 17917, 3388, 4135, 9057, 102, 25397, 4492, 102, 1010, 102, 18887, 102, 10164, 14672, 2078, 102, 1010, 102, 9395, 102, 2314, 2080, 102, 1010, 102, 21747, 102, 11113, 4221, 5092, 5313, 102, 1010, 102, 5076, 102, 17359, 12624, 102, 1010, 102, 9965, 102, 25072, 102, 16660, 102]",90
244,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
245,"[1041, 1012, 102, 1037, 1012, 102, 2448, 4181, 8602, 2121, 102, 1010, 102, 1044, 1012, 102, 1037, 1012, 102, 28919, 2080, 102, 1010, 102, 1061, 1012, 1011, 1043, 102, 1012, 102, 10958, 102, 1010, 102, 1058, 1012, 102, 11146, 5162, 1011, 19982, 4783, 102, 1010, 102, 1049, 1012, 102, 1039, 1012, 102, 3557, 102, 1010, 102, 1052, 1012, 102, 1046, 1012, 102, 9388, 4948, 102, 16660, 102]",67
246,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
247,"[3138, 4048, 102, 11865, 5283, 2850, 102, 1010, 102, 8038, 6342, 22204, 102, 22993, 15319, 102, 1010, 102, 12277, 11319, 102, 22993, 6182, 2696, 102, 1010, 102, 3138, 4048, 102, 2000, 5283, 11613, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",42
248,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
249,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
250,"[28003, 2015, 102, 23564, 18428, 19224, 8978, 2015, 102, 1010, 102, 2745, 102, 1046, 1012, 102, 11782, 102, 1010, 102, 2745, 102, 1046, 1012, 102, 5951, 102, 9353, 2213, 102, 11817, 102, 7809, 102, 3001, 102, 1006, 102, 28681, 2015, 102, 1007, 102]",43
251,"[6316, 102, 12023, 102, 1010, 102, 12729, 102, 15159, 102, 16660, 102]",12
252,"[16660, 102, 16660, 102]",4
253,"[1047, 16930, 6132, 102, 1038, 102, 1004, 1001, 22376, 1025, 102, 20287, 102, 1010, 102, 6382, 102, 14863, 14544, 102, 16660, 102]",22
254,"[1039, 1012, 102, 18529, 102, 16660, 102]",7
255,"[16660, 102, 16660, 102]",4
256,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
257,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
258,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
259,"[16660, 102, 16660, 102]",4
260,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
261,"[6425, 102, 16577, 102, 1010, 102, 21747, 102, 11113, 4221, 5092, 5313, 102, 1010, 102, 24665, 102, 1004, 1001, 22115, 1025, 102, 2175, 2854, 102, 2522, 10609, 2050, 102, 1010, 102, 2771, 3270, 102, 1004, 1001, 23297, 1025, 102, 3653, 2850, 102, 16660, 102]",44
262,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
263,"[14661, 102, 29241, 5740, 2615, 102, 1010, 102, 19474, 102, 1043, 1012, 102, 23945, 102, 1010, 102, 2632, 2239, 102, 1061, 1012, 102, 13084, 10736, 102, 1010, 102, 3817, 102, 1055, 1012, 102, 2057, 6392, 102, 16660, 102]",38
264,"[15339, 102, 23641, 102, 1010, 102, 2632, 2239, 102, 1061, 1012, 102, 13084, 10736, 102, 1010, 102, 3817, 102, 1055, 1012, 102, 2057, 6392, 102, 16660, 102]",27
265,"[1062, 11631, 2890, 2232, 102, 6583, 6290, 2072, 102, 1010, 102, 4388, 102, 1038, 26846, 7983, 2078, 102, 1010, 102, 2703, 102, 9808, 2102, 11191, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",34
266,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
267,"[2745, 102, 2962, 10024, 5484, 102, 1010, 102, 3312, 102, 1049, 1012, 102, 25038, 8602, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",24
268,"[15090, 102, 1039, 1012, 102, 6583, 12044, 102, 1010, 102, 2745, 102, 1059, 6038, 28522, 4779, 102, 16660, 102]",19
269,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
270,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
271,"[16660, 102, 16660, 102]",4
272,"[1048, 1012, 102, 26822, 2226, 102, 1010, 102, 1039, 1012, 102, 1044, 1012, 102, 9610, 2239, 2232, 102, 1010, 102, 1062, 1012, 102, 15469, 102, 1010, 102, 1061, 1012, 102, 21766, 2319, 102, 1010, 102, 27005, 2078, 1011, 3389, 102, 9092, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",50
273,"[12098, 26160, 102, 7842, 6979, 9077, 2102, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",16
274,"[6643, 6212, 102, 2139, 6030, 19763, 102, 1010, 102, 2572, 4747, 102, 10645, 6673, 102, 1010, 102, 2019, 18569, 102, 6090, 2818, 8569, 16425, 2063, 102, 1010, 102, 1047, 24292, 2072, 102, 14115, 2213, 24292, 3286, 102, 1010, 102, 10975, 11823, 4630, 102, 21882, 6977, 102, 16660, 102]",48
275,"[14121, 102, 11382, 2063, 102, 1004, 1001, 6365, 2575, 1025, 102, 17002, 102, 1010, 102, 8852, 102, 7935, 102, 1010, 102, 8852, 102, 13042, 102, 1010, 102, 15321, 16173, 102, 15501, 2213, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",41
276,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
277,"[14841, 15265, 2319, 6673, 102, 2474, 11961, 2072, 102, 1010, 102, 26445, 2102, 102, 25957, 9953, 102, 1010, 102, 6902, 102, 17889, 102, 1010, 102, 28916, 102, 26645, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",37
278,"[16660, 102, 16660, 102]",4
279,"[1039, 102, 1004, 1001, 22115, 1025, 102, 18906, 102, 14891, 22254, 2080, 1011, 4190, 10980, 102, 1010, 102, 23689, 22254, 102, 26645, 102, 16660, 102]",25
280,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
281,"[14841, 12871, 2532, 102, 4937, 2906, 6895, 102, 1010, 102, 12574, 102, 15548, 16835, 102, 16660, 102]",17
282,"[10556, 25787, 102, 1056, 1012, 102, 5726, 16869, 102, 1010, 102, 18995, 2063, 102, 1037, 1012, 102, 2448, 4181, 8602, 2121, 102, 1010, 102, 8418, 2078, 102, 9327, 102, 1010, 102, 10514, 102, 4291, 102, 1010, 102, 5292, 6824, 2072, 102, 28919, 2080, 102, 1010, 102, 7418, 1011, 9610, 2368, 102, 3389, 102, 1010, 102, 18576, 102, 6395, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",67
283,"[16660, 102, 16660, 102]",4
284,"[2585, 102, 10007, 3917, 102, 1010, 102, 17002, 102, 8607, 102, 1010, 102, 10250, 2669, 102, 16405, 102, 1010, 102, 8863, 4226, 102, 6643, 10997, 102, 1010, 102, 11417, 102, 7658, 102, 1010, 102, 11417, 102, 9745, 102, 16660, 102]",40
285,"[29490, 102, 14324, 5740, 102, 1010, 102, 11183, 2532, 102, 3459, 6761, 102, 1010, 102, 9060, 102, 13632, 102, 16660, 102]",21
286,"[17306, 2546, 102, 27133, 2072, 102, 1010, 102, 2585, 102, 28516, 6290, 102, 1010, 102, 6728, 5886, 102, 3802, 12426, 2078, 102, 1010, 102, 21368, 2072, 102, 8038, 5753, 6673, 1011, 5292, 3511, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",42
287,"[16660, 102, 16660, 102]",4
288,"[16660, 102, 16660, 102]",4
289,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
290,"[16660, 102, 16660, 102]",4
291,"[2984, 102, 12023, 102, 1010, 102, 2012, 6342, 19663, 102, 22993, 24772, 102, 1010, 102, 4907, 102, 10514, 6895, 2226, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",29
292,"[11064, 102, 15544, 2078, 19699, 3388, 102, 1010, 102, 4754, 102, 1051, 1005, 6606, 102, 1010, 102, 3870, 102, 1051, 1005, 6606, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",31
293,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
294,"[6090, 22974, 4140, 2483, 102, 1043, 1012, 102, 12997, 17166, 7315, 102, 1010, 102, 6446, 102, 24665, 12462, 3630, 102, 1010, 102, 2033, 13492, 2078, 102, 7842, 3511, 2072, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",38
295,"[2745, 102, 2665, 11191, 102, 1010, 102, 2624, 16963, 2615, 102, 4967, 2532, 102, 16660, 102]",16
296,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
297,"[19354, 12186, 2243, 102, 8945, 22379, 2099, 102, 1010, 102, 10556, 19966, 12083, 2232, 102, 4078, 14227, 6968, 2232, 102, 1010, 102, 3103, 6590, 102, 7354, 4213, 5856, 102, 16660, 102]",31
298,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
299,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
300,"[11382, 19991, 102, 5035, 102, 1010, 102, 6369, 102, 1047, 1012, 102, 15775, 102, 1010, 102, 17710, 4609, 5558, 2080, 102, 6448, 2239, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",32
301,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
302,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
303,"[19413, 8202, 2078, 102, 17710, 8649, 2232, 102, 1010, 102, 10556, 20668, 5480, 102, 15775, 22272, 8237, 3775, 102, 1010, 102, 2745, 102, 18183, 13471, 2072, 102, 1010, 102, 21146, 12173, 102, 2033, 8093, 4140, 2527, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",45
304,"[1062, 4048, 17236, 102, 8802, 102, 1010, 102, 12470, 102, 16216, 8093, 3489, 102, 1010, 102, 11238, 102, 12849, 6826, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",29
305,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
306,"[7505, 13006, 4183, 102, 15775, 6784, 24572, 2072, 102, 1010, 102, 11721, 13210, 2213, 102, 8695, 102, 1010, 102, 6819, 3726, 2243, 102, 27544, 24322, 3148, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",35
307,"[7570, 6182, 102, 11094, 2854, 102, 1010, 102, 10975, 16782, 2078, 102, 6060, 102, 1010, 102, 1055, 1012, 102, 19219, 11650, 4819, 102, 1010, 102, 1047, 24292, 2072, 102, 14115, 2213, 24292, 3286, 102, 16660, 102]",36
308,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
309,"[11895, 10020, 102, 8802, 102, 1010, 102, 10852, 102, 1038, 1012, 102, 22194, 102, 1010, 102, 6927, 102, 1039, 1012, 102, 9587, 13088, 2100, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",33
310,"[10488, 16643, 6155, 102, 21025, 27296, 102, 1010, 102, 15953, 2891, 102, 3282, 7361, 18845, 2015, 102, 1010, 102, 4172, 102, 12849, 14066, 2015, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",33
311,"[16660, 102, 16660, 102]",4
312,"[16660, 102, 16660, 102]",4
313,"[3017, 102, 1038, 102, 1004, 1001, 22376, 1025, 102, 20287, 102, 1010, 102, 21432, 102, 21909, 2213, 102, 1004, 1001, 22898, 1025, 102, 2222, 2121, 102, 1010, 102, 29517, 102, 1047, 2890, 5910, 102, 1010, 102, 7003, 1011, 2848, 102, 1047, 7373, 12439, 102, 16660, 102]",46
314,"[3017, 102, 1037, 1012, 102, 11374, 102, 1010, 102, 2572, 8569, 3501, 102, 1047, 1012, 102, 5960, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",26
315,"[16380, 10128, 102, 2474, 9057, 28173, 2015, 102, 1010, 102, 21146, 12173, 102, 2033, 8093, 4140, 2527, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",26
316,"[1042, 11439, 102, 1050, 1012, 102, 21358, 8609, 2072, 102, 1010, 102, 8802, 102, 5622, 102, 1010, 102, 10799, 102, 1040, 1012, 102, 17359, 12624, 102, 16660, 102]",28
317,"[5655, 102, 25507, 102, 1010, 102, 2566, 102, 1011, 102, 1004, 1001, 19975, 1025, 102, 17710, 102, 21213, 102, 16660, 102]",21
318,"[6369, 1011, 7570, 102, 3389, 102, 1010, 102, 18712, 2226, 1011, 2402, 102, 1059, 18003, 102, 1010, 102, 8675, 1011, 7842, 2063, 102, 4231, 102, 1010, 102, 6335, 1011, 6300, 4747, 102, 2299, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",42
319,"[16660, 102, 16660, 102]",4
320,"[1040, 1012, 102, 1038, 1012, 102, 6887, 6790, 2243, 102, 1010, 102, 1050, 1012, 102, 1048, 1012, 102, 18906, 2850, 102, 1010, 102, 1055, 1012, 102, 7367, 7377, 13626, 2072, 102, 1010, 102, 1055, 1012, 102, 19219, 11650, 4819, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",49
321,"[4080, 102, 1041, 1012, 102, 10653, 102, 16660, 102]",9
322,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
323,"[6294, 102, 1040, 1012, 102, 3923, 102, 1010, 102, 15146, 102, 1059, 1012, 102, 22567, 102, 1010, 102, 2005, 7140, 13471, 102, 2175, 4877, 23573, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",35
324,"[7871, 102, 1998, 5134, 102, 1010, 102, 15604, 102, 9298, 12322, 5092, 102, 1010, 102, 5553, 102, 11968, 11960, 6132, 102, 1010, 102, 5553, 102, 3158, 102, 7939, 102, 3902, 22842, 102, 16660, 102]",34
325,"[19523, 23057, 102, 18816, 2319, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",15
326,"[16660, 102, 16660, 102]",4
327,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
328,"[3138, 4048, 102, 11865, 5283, 2850, 102, 1010, 102, 8038, 6342, 22204, 102, 22993, 15319, 102, 1010, 102, 11895, 7712, 4048, 102, 22993, 6182, 2696, 102, 1010, 102, 3138, 4048, 102, 2000, 5283, 11613, 102, 9353, 2213, 102, 11817, 102, 7809, 102, 3001, 102, 1006, 102, 28681, 2015, 102, 1007, 102]",51
329,"[5553, 102, 16480, 7712, 3211, 102, 1010, 102, 2585, 102, 3419, 2319, 102, 1010, 102, 2745, 102, 1044, 1012, 102, 1038, 102, 1004, 1001, 22376, 1025, 102, 1044, 7770, 102, 16660, 102]",32
