,all_text_data,len
192,"[7003, 1011, 12098, 3630, 102, 12988, 2368, 102, 1010, 102, 15030, 24383, 102, 8607, 102, 1058, 6392, 2497, 102]",19
193,"[8879, 102, 20455, 2721, 102, 1010, 102, 14174, 102, 9915, 14693, 2050, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",27
194,"[16660, 102, 16660, 102]",4
195,"[16660, 102, 16660, 102]",4
196,"[16660, 102, 16660, 102]",4
197,"[16660, 102, 16660, 102]",4
198,"[16660, 102, 16660, 102]",4
199,"[4907, 102, 10514, 6895, 2226, 102, 1010, 102, 13619, 2050, 102, 10556, 4305, 7274, 2912, 102, 1010, 102, 7418, 102, 9610, 7974, 102, 9092, 102, 1010, 102, 2984, 102, 1042, 1012, 102, 12023, 102, 1010, 102, 2012, 6342, 19663, 102, 22993, 24772, 102, 16660, 102]",45
200,"[16660, 102, 1058, 6392, 2497, 102]",6
201,"[7673, 102, 15536, 9527, 102, 9033, 21693, 7716, 102, 2501, 102]",11
202,"[16660, 102, 1058, 6392, 2497, 102]",6
203,"[6080, 102, 18816, 2319, 102, 1010, 102, 18816, 5654, 102, 15990, 2063, 102, 1010, 102, 7842, 22462, 102, 10975, 23093, 5480, 102, 1010, 102, 18816, 5654, 102, 15503, 102, 16660, 102]",31
204,"[12098, 6767, 2721, 102, 9212, 102, 9033, 21693, 7716, 102, 3034, 102]",12
205,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
206,"[7367, 2863, 102, 2158, 10841, 4819, 102, 1010, 102, 19214, 3401, 2213, 102, 13007, 4817, 102, 12098, 26787, 2099, 102, 1010, 102, 6638, 2863, 102, 11472, 9336, 102, 1010, 102, 9231, 2906, 102, 12849, 5705, 2389, 102, 1010, 102, 2004, 19042, 102, 3899, 6305, 102, 1010, 102, 2175, 26370, 102, 11472, 4819, 102, 1010, 102, 8292, 16872, 3388, 102, 26957, 2072, 102, 1010, 102, 1057, 27390, 102, 11085, 28775, 102, 1010, 102, 8292, 2213, 102, 23408, 7389, 4305, 2571, 2243, 102, 1010, 102, 12411, 2050, 102, 27617, 2389, 102, 1010, 102, 1041, 19892, 2226, 102, 11382, 10415, 102, 16660, 102]",100
207,"[16660, 102, 16660, 102]",4
208,"[16660, 102, 1058, 6392, 2497, 102]",6
209,"[17027, 102, 2012, 7630, 3089, 102, 1010, 102, 2019, 6279, 3286, 102, 26645, 102, 1010, 102, 6300, 20844, 102, 2748, 3270, 102, 16660, 102]",24
210,"[26445, 10932, 102, 9587, 13181, 102, 1010, 102, 19817, 8913, 4877, 102, 12460, 2368, 102, 9033, 21693, 7716, 102, 2501, 102]",21
211,"[5170, 102, 1055, 1012, 102, 9805, 102, 1010, 102, 25869, 2226, 102, 1039, 1012, 102, 12943, 6843, 13476, 102, 16660, 102]",21
212,"[28979, 102, 6904, 13578, 2102, 102, 1010, 102, 6877, 102, 21146, 7377, 102, 1010, 102, 7003, 1011, 12098, 3630, 102, 12988, 2368, 102, 1010, 102, 8173, 102, 2222, 4313, 14479, 102, 1010, 102, 16304, 102, 23857, 102, 16660, 102]",39
213,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
214,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
215,"[16660, 102, 16660, 102]",4
216,"[16660, 102, 1058, 6392, 2497, 102]",6
217,"[6864, 102, 13433, 9077, 102, 1058, 6392, 2497, 102]",9
218,"[1047, 15238, 2094, 102, 25520, 7875, 3775, 102, 1010, 102, 15351, 3388, 102, 5960, 102, 1010, 102, 29590, 102, 4635, 2050, 102, 16660, 102]",24
219,"[17002, 102, 8607, 102, 16660, 102]",6
220,"[17400, 102, 1046, 1012, 102, 4679, 102, 1010, 102, 8923, 102, 6904, 11528, 102, 1010, 102, 13619, 8977, 102, 2310, 23115, 16555, 2483, 102, 1010, 102, 5003, 9496, 9793, 102, 1037, 1012, 102, 13688, 102, 1010, 102, 18218, 102, 3769, 2050, 102, 16660, 102]",44
221,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
222,"[16660, 102, 16660, 102]",4
223,"[16660, 102, 16660, 102]",4
224,"[16660, 102, 16660, 102]",4
225,"[16660, 102, 16660, 102]",4
226,"[2061, 27417, 102, 15775, 22272, 8237, 3775, 102, 1010, 102, 12234, 102, 14383, 102, 1010, 102, 3103, 6590, 102, 7354, 4213, 5856, 102, 16660, 102]",25
227,"[16660, 102, 16660, 102]",4
228,"[15953, 2891, 102, 3282, 7361, 18845, 2015, 102, 1010, 102, 4172, 102, 12849, 14066, 2015, 102, 1010, 102, 11529, 4095, 102, 5185, 12044, 2696, 3567, 102, 1010, 102, 23025, 10932, 2140, 102, 1058, 2721, 9905, 2015, 102, 1010, 102, 19219, 11514, 3406, 102, 19739, 3270, 102, 1058, 6392, 2497, 102]",50
229,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
230,"[6819, 3726, 2243, 102, 1054, 1012, 102, 27544, 24322, 3148, 102, 1010, 102, 7505, 13006, 4183, 102, 15775, 6784, 24572, 2072, 102, 1010, 102, 11948, 4402, 2615, 102, 9587, 2102, 29092, 102, 9033, 21693, 7716, 102, 3034, 102]",38
231,"[16660, 102, 1058, 6392, 2497, 102]",6
232,"[16660, 102, 16660, 102]",4
233,"[2292, 10993, 2401, 102, 9092, 3540, 102, 1010, 102, 10356, 2080, 102, 25312, 16451, 11475, 102, 16660, 102]",18
234,"[16660, 102, 1058, 6392, 2497, 102]",6
235,"[16660, 102, 16660, 102]",4
236,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
237,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
238,"[21428, 102, 8040, 21886, 2121, 102, 1010, 102, 7003, 1011, 8183, 10623, 102, 8040, 5369, 2243, 102, 1010, 102, 4754, 102, 11265, 6968, 5358, 2213, 102, 1010, 102, 5074, 102, 13351, 102, 1010, 102, 2002, 12676, 102, 8040, 21886, 11927, 102, 1058, 6392, 2497, 102]",45
239,"[16660, 102, 1058, 6392, 2497, 102]",6
240,"[6953, 2063, 102, 10210, 6494, 2818, 102, 1010, 102, 27834, 102, 8040, 7317, 4270, 3334, 102, 1010, 102, 2726, 102, 2022, 25074, 2140, 102, 1010, 102, 12460, 102, 8040, 5886, 2121, 102, 1010, 102, 1041, 5677, 11783, 102, 2002, 16284, 102, 1010, 102, 13865, 102, 20635, 102, 9033, 21693, 7716, 102, 2501, 102]",53
241,"[4980, 2015, 102, 3972, 8004, 2937, 2532, 14270, 102, 1010, 102, 4172, 102, 20996, 17854, 7361, 28262, 102, 9033, 21693, 7716, 102, 3034, 102]",24
242,"[16660, 102, 16660, 102]",4
243,"[16660, 102, 16660, 102]",4
244,"[25869, 2226, 102, 1039, 1012, 102, 12943, 6843, 13476, 102, 16660, 102]",12
245,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
246,"[16660, 102, 16660, 102]",4
247,"[16595, 2094, 102, 25933, 10695, 102, 1010, 102, 21747, 102, 11113, 4221, 5092, 5313, 102, 1010, 102, 11120, 102, 8670, 2819, 27378, 2368, 102, 1010, 102, 13192, 102, 3841, 6460, 7174, 4609, 102, 1010, 102, 2000, 3567, 102, 20359, 102, 1010, 102, 15296, 102, 4907, 2290, 102, 17895, 2278, 102, 1058, 6392, 2497, 102]",54
248,"[16660, 102, 16660, 102]",4
249,"[17400, 102, 1046, 1012, 102, 4679, 102, 16660, 102]",9
250,"[6221, 102, 12849, 4757, 5804, 102, 1010, 102, 24493, 5644, 102, 20441, 2121, 102, 1010, 102, 3017, 102, 15536, 2229, 3678, 102, 1058, 6392, 2497, 102]",26
251,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
252,"[16660, 102, 16660, 102]",4
253,"[16660, 102, 1058, 6392, 2497, 102]",6
254,"[16660, 102, 16660, 102]",4
255,"[17885, 102, 24665, 2080, 19310, 5804, 102, 1010, 102, 2726, 102, 29058, 102, 1010, 102, 28541, 102, 4172, 8523, 102, 1058, 6392, 2497, 102]",24
256,"[16660, 102, 16660, 102]",4
257,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
258,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
259,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
260,"[2572, 4747, 102, 4078, 22269, 5685, 2063, 102, 1010, 102, 7680, 2319, 102, 9600, 102, 14085, 2232, 102, 1010, 102, 10852, 102, 1038, 1012, 102, 22194, 102, 1010, 102, 5185, 3490, 12044, 2319, 102, 7367, 9688, 102, 16660, 102]",39
261,"[19992, 1011, 5495, 2078, 102, 7570, 102, 1010, 102, 26008, 4095, 102, 29542, 13476, 102, 1010, 102, 9152, 2213, 14127, 102, 12669, 3593, 3527, 102, 1010, 102, 14115, 23017, 2078, 102, 5185, 9126, 2102, 102, 9033, 21693, 7716, 102, 3034, 102]",41
262,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
263,"[16660, 102, 1058, 6392, 2497, 102]",6
264,"[16660, 102, 16660, 102]",4
265,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
266,"[16660, 102, 16660, 102]",4
267,"[12098, 6371, 2094, 102, 11948, 19524, 2078, 102, 1010, 102, 2585, 102, 14736, 2121, 102, 1010, 102, 27316, 3022, 102, 10768, 24864, 2015, 102, 1010, 102, 16469, 3366, 22510, 102, 5185, 3490, 12044, 2319, 102, 9033, 21693, 7716, 102, 3034, 102]",41
268,"[4560, 102, 1037, 1012, 102, 6511, 3051, 102, 16660, 102]",10
269,"[16660, 102, 16660, 102]",4
270,"[3016, 1011, 11417, 102, 11132, 102, 1010, 102, 10930, 14774, 102, 1055, 1012, 102, 5003, 12069, 2243, 102, 1010, 102, 1037, 3148, 102, 2061, 12494, 102, 9033, 21693, 7716, 102, 2501, 102]",32
271,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
272,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
273,"[3786, 102, 8814, 2705, 13149, 102, 1010, 102, 7505, 16811, 29539, 2532, 102, 1049, 1012, 102, 5185, 15455, 2050, 102, 1058, 6392, 2497, 102]",24
274,"[9401, 102, 3968, 2884, 19845, 4757, 102, 1010, 102, 9617, 102, 3792, 102, 16183, 3654, 3527, 102, 9033, 21693, 7716, 102, 2501, 102]",23
275,"[2957, 102, 1056, 1012, 102, 1055, 3630, 2094, 19673, 102, 9033, 21693, 7716, 102, 2501, 102]",16
276,"[2745, 102, 2962, 10024, 5484, 102, 16660, 102]",8
277,"[12098, 8540, 102, 29062, 102, 9033, 21693, 7716, 102, 3034, 102]",11
278,"[28916, 102, 8183, 2015, 4478, 102, 1010, 102, 14841, 15265, 2319, 6673, 102, 2474, 11961, 2072, 102, 1010, 102, 26445, 2102, 102, 14855, 6342, 3900, 102, 1010, 102, 7680, 26802, 102, 24691, 16963, 102, 9033, 21693, 7716, 102, 3034, 102]",40
279,"[16660, 102, 16660, 102]",4
280,"[3765, 6528, 102, 1038, 2571, 19766, 102, 16660, 102]",9
281,"[16660, 102, 16660, 102]",4
282,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
283,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
284,"[16660, 102, 16660, 102]",4
285,"[16660, 102, 16660, 102]",4
286,"[7673, 102, 15536, 9527, 102, 1010, 102, 11895, 29207, 2705, 102, 20948, 102, 16660, 102]",15
287,"[3312, 102, 1042, 5063, 102, 16660, 102]",7
288,"[19181, 1011, 9610, 102, 7570, 2226, 102, 1010, 102, 1062, 19991, 12198, 102, 9327, 102, 9033, 21693, 7716, 102, 3034, 102]",21
289,"[16660, 102, 16660, 102]",4
290,"[22720, 27922, 2226, 102, 11947, 102, 1010, 102, 29214, 102, 26850, 102, 1010, 102, 25871, 19845, 102, 7658, 102, 1010, 102, 17710, 102, 7418, 102, 9033, 21693, 7716, 102, 3034, 102]",31
291,"[4422, 102, 6201, 102, 1010, 102, 21025, 14540, 2072, 102, 1054, 1012, 102, 1044, 25787, 10230, 2239, 102, 1010, 102, 2745, 102, 1046, 1012, 102, 5951, 102, 1010, 102, 11030, 102, 7099, 102, 1010, 102, 27123, 102, 21146, 22117, 2239, 102, 1058, 6392, 2497, 102]",45
292,"[16660, 102, 16660, 102]",4
293,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
294,"[16660, 102, 1058, 6392, 2497, 102]",6
295,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
296,"[24801, 102, 17649, 102, 1010, 102, 3124, 102, 14933, 102, 16660, 102]",12
297,"[16660, 102, 16660, 102]",4
298,"[16660, 102, 16660, 102]",4
299,"[1058, 1012, 102, 1055, 1012, 102, 4942, 10404, 27010, 2078, 102, 1010, 102, 10514, 6182, 2140, 102, 14855, 5558, 9032, 102, 1010, 102, 10356, 22043, 2721, 102, 3520, 25879, 2072, 102, 1010, 102, 3814, 102, 25412, 102, 20066, 5740, 102, 16660, 102]",42
300,"[16660, 102, 16660, 102]",4
301,"[4980, 102, 2919, 2401, 102, 1010, 102, 17594, 102, 3158, 102, 19739, 10143, 102, 1010, 102, 19219, 11961, 102, 10546, 102, 9033, 21693, 7716, 102, 3034, 102]",27
302,"[16660, 102, 1058, 6392, 2497, 102]",6
303,"[8223, 9953, 102, 1038, 14949, 17915, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",14
304,"[2566, 1011, 17712, 2063, 102, 21213, 102, 1010, 102, 6446, 102, 24665, 12462, 3630, 102, 1010, 102, 19618, 102, 8292, 3089, 102, 1010, 102, 27316, 102, 5622, 2497, 4939, 102, 1010, 102, 2000, 3567, 102, 20359, 102, 1010, 102, 8856, 102, 1037, 1012, 102, 5811, 102, 9033, 21693, 7716, 102, 2501, 102]",52
305,"[16660, 102, 16660, 102]",4
306,"[9097, 102, 2136, 102, 9033, 21693, 7716, 102, 3034, 102]",10
307,"[2585, 102, 12436, 17140, 5737, 10649, 102, 1058, 6392, 2497, 102]",11
308,"[19354, 12186, 2243, 102, 1054, 1012, 102, 8945, 22379, 2099, 102, 1010, 102, 3103, 6590, 102, 7354, 4213, 5856, 102, 1010, 102, 10556, 19966, 12083, 2232, 102, 4078, 14227, 6968, 2232, 102, 16660, 102]",34
309,"[16660, 102, 1058, 6392, 2497, 102]",6
310,"[3870, 102, 1046, 1012, 102, 1051, 1005, 6606, 102, 1010, 102, 11064, 102, 15544, 2078, 19699, 3388, 102, 1010, 102, 4754, 102, 1041, 1012, 102, 1051, 1005, 6606, 102, 9033, 21693, 7716, 102, 3034, 102]",35
311,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
312,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
313,"[16660, 102, 16660, 102]",4
314,"[16660, 102, 16660, 102]",4
315,"[16660, 102, 16660, 102]",4
316,"[12098, 6371, 2094, 102, 15876, 28875, 3089, 102, 1010, 102, 11721, 4648, 2615, 102, 1038, 8865, 4140, 2401, 102, 1010, 102, 2061, 27417, 102, 15775, 22272, 8237, 3775, 102, 1010, 102, 11498, 2290, 102, 1010, 102, 1055, 1012, 102, 19219, 11650, 4819, 102, 1010, 102, 25869, 13210, 102, 17823, 5369, 102, 1010, 102, 1038, 1012, 102, 27133, 21426, 102, 1058, 6392, 2497, 102]",63
317,"[1055, 1012, 102, 19219, 11650, 4819, 102, 1010, 102, 10975, 16782, 2078, 102, 6060, 102, 1010, 102, 8181, 102, 9033, 20850, 2545, 7507, 5753, 102, 1010, 102, 5185, 3490, 12044, 102, 6683, 10105, 102, 1010, 102, 1055, 1012, 102, 7367, 7377, 13626, 2072, 102, 16660, 102]",46
318,"[16660, 102, 16660, 102]",4
319,"[16660, 102, 16660, 102]",4
320,"[16660, 102, 16660, 102]",4
321,"[4828, 2891, 102, 6904, 23743, 3215, 2891, 102, 1058, 6392, 2497, 102]",12
322,"[16660, 102, 1058, 6392, 2497, 102]",6
323,"[16660, 102, 16660, 102]",4
324,"[16660, 102, 16660, 102]",4
325,"[16660, 102, 1058, 6392, 2497, 102]",6
326,"[2033, 13492, 2078, 102, 7842, 3511, 2072, 102, 1010, 102, 6090, 22974, 4140, 2483, 102, 1043, 1012, 102, 12997, 17166, 7315, 102, 1010, 102, 6446, 102, 24665, 12462, 3630, 102, 16660, 102]",32
327,"[2848, 102, 1049, 1012, 102, 1043, 1012, 102, 23957, 2869, 102, 1010, 102, 2928, 102, 1059, 1012, 102, 1059, 1012, 102, 2310, 10867, 11510, 102, 16660, 102]",27
328,"[14174, 102, 9915, 14693, 2050, 102, 1010, 102, 18635, 102, 27838, 9759, 2721, 102, 1010, 102, 8879, 102, 20455, 2721, 102, 1058, 6392, 2497, 102]",25
329,"[16660, 102, 16660, 102]",4
330,"[2019, 3540, 102, 12436, 8566, 3567, 102, 1010, 102, 2726, 102, 29525, 3334, 3669, 102, 1010, 102, 3235, 102, 2358, 19513, 2102, 102, 9033, 21693, 7716, 102, 2501, 102]",29
331,"[16660, 102, 16660, 102]",4
332,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
333,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
334,"[16660, 102, 1058, 6392, 2497, 102]",6
335,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
336,"[16660, 102, 16660, 102]",4
337,"[16660, 102, 16660, 102]",4
338,"[16660, 102, 16660, 102]",4
339,"[16660, 102, 16660, 102]",4
340,"[16660, 102, 16660, 102]",4
341,"[27427, 2121, 12952, 102, 5960, 102, 12954, 6799, 102, 1010, 102, 24811, 102, 14255, 10404, 9953, 102, 16660, 102]",19
342,"[11235, 102, 9587, 3775, 2243, 102, 1010, 102, 3656, 102, 11530, 16409, 5369, 102, 1010, 102, 1048, 4478, 2140, 18803, 102, 2358, 22918, 16693, 2594, 102, 16660, 102]",28
343,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
344,"[16660, 102, 16660, 102]",4
345,"[16660, 102, 16660, 102]",4
346,"[22834, 5162, 102, 2158, 29111, 10841, 102, 1010, 102, 27699, 23500, 102, 6849, 102, 1010, 102, 18125, 102, 10488, 2239, 102, 1010, 102, 8657, 102, 16405, 25394, 6810, 102, 1010, 102, 10413, 102, 14753, 10128, 10450, 102, 1010, 102, 12834, 102, 1040, 1005, 12943, 13860, 3630, 102, 16660, 102]",49
347,"[16660, 102, 1058, 6392, 2497, 102]",6
348,"[3817, 102, 1055, 1012, 102, 1059, 16001, 2319, 102, 16660, 102]",11
349,"[16660, 102, 16660, 102]",4
350,"[2957, 102, 1056, 1012, 102, 1055, 3630, 2094, 19673, 102, 1010, 102, 9195, 102, 1041, 1012, 102, 1040, 16363, 3385, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",35
351,"[16660, 102, 1058, 6392, 2497, 102]",6
352,"[6221, 102, 12849, 4757, 5804, 102, 1010, 102, 2745, 102, 1046, 1012, 102, 11782, 102, 1058, 6392, 2497, 102]",19
353,"[16660, 102, 16660, 102]",4
354,"[6369, 102, 18712, 4609, 102, 15775, 102, 1010, 102, 17710, 4609, 5558, 2080, 102, 6448, 2239, 102, 1010, 102, 11382, 19991, 102, 5035, 102, 16660, 102]",26
355,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
356,"[16660, 102, 1058, 6392, 2497, 102]",6
357,"[12729, 102, 1037, 1012, 102, 15159, 102, 1010, 102, 10852, 102, 1049, 1012, 102, 12023, 102, 16660, 102]",18
358,"[16660, 102, 16660, 102]",4
359,"[3817, 102, 1046, 1012, 102, 21701, 22272, 3372, 2480, 102, 1010, 102, 4172, 102, 12849, 14066, 2015, 102, 1010, 102, 4907, 102, 10514, 6895, 2226, 102, 1010, 102, 2848, 102, 8040, 5369, 13094, 5804, 102, 1010, 102, 11948, 4402, 2615, 102, 20710, 3406, 5856, 102, 1010, 102, 25871, 19845, 102, 7658, 102, 1010, 102, 8856, 102, 1037, 1012, 102, 5811, 102, 16660, 102]",63
360,"[12005, 2080, 102, 16137, 7405, 3089, 102, 1010, 102, 13983, 102, 13109, 2229, 3540, 102, 1010, 102, 28669, 102, 6519, 14971, 2080, 102, 1058, 6392, 2497, 102]",27
361,"[16660, 102, 16660, 102]",4
362,"[16660, 102, 16660, 102]",4
363,"[5032, 1011, 8183, 102, 4330, 28696, 102, 1010, 102, 4388, 102, 26445, 2884, 102, 1010, 102, 4388, 102, 4079, 102, 1010, 102, 4388, 102, 4241, 16084, 8718, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",35
364,"[2848, 102, 1037, 1012, 102, 14753, 27966, 102, 1010, 102, 8852, 102, 23055, 21270, 102, 1010, 102, 3235, 102, 1048, 1012, 102, 17710, 19020, 102, 16660, 102]",27
365,"[16660, 102, 16660, 102]",4
366,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
367,"[16660, 102, 1058, 6392, 2497, 102]",6
368,"[3017, 102, 8945, 14227, 102, 1010, 102, 21432, 102, 21909, 12274, 10820, 102, 1010, 102, 7003, 1011, 2848, 102, 1047, 7373, 12439, 102, 1010, 102, 3817, 102, 1037, 1012, 102, 26679, 2213, 102, 1010, 102, 8852, 102, 2022, 11140, 3406, 6392, 102, 9033, 21693, 7716, 102, 3034, 102]",48
369,"[23856, 23243, 102, 14115, 5302, 15788, 25667, 102, 1010, 102, 9340, 102, 1052, 1012, 102, 5671, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",24
370,"[16660, 102, 16660, 102]",4
371,"[3817, 102, 6437, 102, 1010, 102, 2928, 102, 7624, 102, 9033, 21693, 7716, 102, 2501, 102]",16
372,"[2909, 4313, 4904, 102, 3158, 7033, 28852, 11735, 102, 1010, 102, 7723, 102, 2829, 102, 1010, 102, 16806, 102, 1037, 1012, 102, 16101, 3600, 4371, 102, 1010, 102, 25353, 22144, 2378, 102, 26458, 2638, 4502, 2378, 102, 1010, 102, 5828, 102, 10568, 102, 1010, 102, 3393, 102, 24665, 24997, 11191, 102, 1010, 102, 4422, 102, 10945, 102, 16660, 102]",59
373,"[16660, 102, 1058, 6392, 2497, 102]",6
374,"[2175, 16786, 4135, 102, 23524, 102, 1010, 102, 13559, 102, 1037, 1012, 102, 25818, 4143, 1011, 20356, 102, 16660, 102]",20
375,"[3312, 102, 1049, 1012, 102, 25038, 8602, 102, 16660, 102]",10
376,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
377,"[2402, 1011, 27571, 2243, 102, 10958, 102, 1010, 102, 13801, 2063, 102, 11146, 5162, 1011, 19982, 4783, 102, 1010, 102, 5487, 102, 1039, 1012, 102, 3557, 102, 1010, 102, 18995, 2063, 102, 1037, 1012, 102, 2448, 4181, 8602, 2121, 102, 1010, 102, 7707, 102, 4560, 102, 9388, 4948, 102, 1010, 102, 5292, 6824, 2072, 102, 1037, 1012, 102, 28919, 2080, 102, 9033, 21693, 7716, 102, 3034, 102]",67
378,"[13282, 102, 5622, 102, 1010, 102, 9610, 1011, 23701, 102, 4569, 2290, 102, 1010, 102, 21911, 11905, 2099, 102, 6382, 22068, 16930, 102, 16660, 102]",25
379,"[11737, 4183, 2527, 102, 13005, 102, 1010, 102, 1044, 1012, 102, 1058, 1012, 102, 14855, 3654, 10521, 2232, 102, 1010, 102, 11529, 4095, 102, 5185, 12044, 2696, 3567, 102, 1010, 102, 2000, 3567, 102, 20359, 102, 1010, 102, 2474, 5705, 102, 1058, 1012, 102, 1055, 1012, 102, 2474, 5705, 13890, 2319, 102, 9033, 21693, 7716, 102, 3034, 102]",58
380,"[16660, 102, 1058, 6392, 2497, 102]",6
381,"[14841, 12871, 2532, 102, 4937, 2906, 6895, 102, 1010, 102, 12574, 102, 15548, 16835, 102, 16660, 102]",17
382,"[25869, 2226, 102, 1039, 1012, 102, 12943, 6843, 13476, 102, 9033, 21693, 7716, 102, 3034, 102]",16
383,"[16660, 102, 16660, 102]",4
384,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
385,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
386,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
387,"[8856, 102, 1037, 1012, 102, 5811, 102, 1010, 102, 18712, 8557, 6559, 102, 11895, 2213, 102, 1010, 102, 2984, 102, 1042, 1012, 102, 12023, 102, 16660, 102]",27
388,"[16660, 102, 16660, 102]",4
389,"[19887, 102, 5222, 20897, 102, 1010, 102, 19523, 3385, 2290, 102, 1010, 102, 28642, 102, 9805, 102, 16660, 102]",19
390,"[16660, 102, 16660, 102]",4
391,"[16660, 102, 16660, 102]",4
392,"[16660, 102, 16660, 102]",4
393,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
394,"[16660, 102, 16660, 102]",4
395,"[16660, 102, 16660, 102]",4
396,"[19935, 9050, 7911, 2213, 102, 2002, 13837, 102, 1010, 102, 23064, 102, 5622, 102, 16660, 102]",16
397,"[16660, 102, 16660, 102]",4
398,"[8945, 8787, 6633, 102, 3841, 27815, 14431, 102, 1010, 102, 4776, 102, 1044, 1012, 102, 1044, 1012, 102, 12835, 2226, 102, 1010, 102, 6887, 19098, 3070, 102, 16577, 102, 1010, 102, 16982, 27922, 7113, 102, 16729, 2290, 102, 1058, 6392, 2497, 102]",42
399,"[24493, 5644, 102, 20441, 2121, 102, 16660, 102]",8
400,"[5170, 102, 1037, 1012, 102, 18862, 102, 1010, 102, 9413, 11783, 102, 10958, 14227, 102, 16660, 102]",17
401,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
402,"[4874, 7730, 102, 16660, 102]",5
403,"[14720, 102, 9543, 5498, 3490, 102, 1010, 102, 24272, 102, 2022, 10431, 5403, 2243, 102, 1010, 102, 5003, 9496, 12426, 102, 7148, 7231, 6894, 102, 16660, 102]",27
404,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
405,"[8512, 102, 1037, 1012, 102, 15597, 102, 9033, 21693, 7716, 102, 2501, 102]",13
406,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
407,"[7436, 102, 12526, 102, 1010, 102, 20520, 102, 14519, 102, 1010, 102, 1043, 14949, 8791, 102, 2632, 1011, 1053, 4886, 7849, 2072, 102, 1010, 102, 5879, 102, 1059, 1012, 102, 6986, 2239, 102, 16660, 102]",35
408,"[3782, 102, 4679, 102, 1010, 102, 6902, 102, 2189, 2243, 102, 9033, 21693, 7716, 102, 2501, 102]",17
409,"[2000, 2243, 102, 7418, 102, 17002, 102, 1010, 102, 8254, 102, 6300, 5575, 102, 3389, 102, 1058, 6392, 2497, 102]",20
410,"[16660, 102, 16660, 102]",4
411,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
412,"[5370, 102, 2136, 102, 9033, 21693, 7716, 102, 3034, 102]",10
413,"[14719, 2239, 102, 22135, 4890, 102, 1010, 102, 13619, 8977, 102, 1041, 1012, 102, 22834, 11639, 28173, 2015, 102, 1010, 102, 26539, 3567, 5244, 2072, 102, 13433, 10087, 9126, 3775, 102, 1010, 102, 12535, 3490, 102, 20512, 102, 16660, 102]",40
414,"[16660, 102, 16660, 102]",4
415,"[16660, 102, 16660, 102]",4
416,"[2745, 102, 1046, 1012, 102, 5951, 102, 9033, 21693, 7716, 102, 2501, 102]",13
417,"[16660, 102, 16660, 102]",4
