,all_text_data,len
105,"[16660, 102, 17550, 102, 16660, 102, 2325, 102, 4845, 3981, 21815, 3678, 1013, 6970, 26127, 102, 2636, 102, 16660, 102, 16660, 102]",22
106,"[1060, 102, 20986, 102, 16660, 102, 4522, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 4639, 102, 4522, 102, 2325, 102, 4845, 3981, 21815, 3678, 1013, 6970, 26127, 102, 2636, 102, 16660, 102, 16660, 102]",38
107,"[1060, 102, 20986, 102, 17550, 102, 4522, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 4639, 102, 4522, 102, 16660, 102, 16660, 102, 2382, 1011, 12022, 1011, 2321, 102]",32
108,"[1060, 102, 20986, 102, 16660, 102, 4522, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 4639, 102, 4522, 102, 16660, 102, 16660, 102, 16660, 102]",28
109,"[1060, 102, 20986, 102, 17550, 102, 16660, 102, 16660, 102, 16660, 102, 2382, 1011, 12022, 1011, 2321, 102]",18
110,"[1060, 102, 20986, 102, 17550, 102, 4522, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 4639, 102, 4522, 102, 2325, 102, 4845, 3981, 21815, 3678, 1013, 6970, 26127, 102, 2636, 102, 16660, 102, 16660, 102]",38
111,"[2204, 102, 3124, 102, 3505, 4095, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",17
112,"[16660, 102, 21307, 21335, 102, 3296, 102, 2286, 102, 1011, 102, 3757, 102, 2614, 102, 3153, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 16660, 102]",27
113,"[16660, 102, 16660, 102, 3153, 102, 1010, 102, 2189, 102, 2286, 102, 3757, 102, 2614, 102, 5633, 102, 5183, 1012, 102, 16660, 102, 16660, 102]",25
114,"[16660, 102, 2196, 102, 2022, 102, 2115, 102, 2450, 102, 1006, 102, 20355, 102, 2879, 102, 7534, 102, 1007, 102, 1031, 102, 8658, 102, 1012, 102, 7861, 20806, 102, 5472, 102, 1005, 102, 1075, 102, 1033, 102, 1055, 102, 1011, 1011, 102, 1011, 1011, 102, 4958, 102, 16660, 102, 2230, 102, 1996, 102, 9385, 102, 2614, 102, 3405, 102, 3079, 102, 6261, 102, 2636, 102, 5183, 102, 16660, 102, 16660, 102]",71
115,"[16660, 102, 16660, 102, 3153, 102, 1010, 102, 2189, 102, 2230, 102, 1996, 102, 9385, 102, 2614, 102, 3405, 102, 3079, 102, 6261, 102, 2636, 102, 5183, 102, 1018, 1024, 6185, 102, 2656, 1011, 13114, 1011, 2184, 102]",38
116,"[18825, 102, 1004, 102, 20355, 102, 2879, 102, 16660, 102, 3153, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 2656, 1011, 13114, 1011, 2184, 102]",26
117,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 2656, 1011, 13114, 1011, 2184, 102]",16
118,"[16660, 102, 16660, 102, 3153, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 16660, 102]",16
119,"[16660, 102, 2256, 102, 2544, 102, 2824, 102, 1006, 102, 15203, 102, 3179, 102, 1007, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 3220, 1013, 6009, 102, 1010, 102, 3824, 102, 3220, 1013, 6009, 102, 1010, 102, 4639, 102, 3824, 102, 2286, 102, 6261, 102, 2636, 102, 5183, 102, 1021, 1024, 2871, 102, 5511, 1011, 13323, 1011, 2410, 102]",64
120,"[2751, 27843, 9397, 102, 4393, 102, 2914, 102, 1006, 102, 2189, 102, 2013, 102, 4367, 102, 3861, 102, 1007, 102, 16660, 102, 16660, 102, 1018, 1024, 2403, 102, 5840, 1011, 13114, 1011, 2403, 102]",34
121,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 2184, 1011, 13114, 1011, 2403, 102]",16
122,"[19857, 4168, 102, 1004, 102, 25157, 102, 8275, 2099, 102, 1054, 1004, 1038, 102, 18713, 102, 1011, 102, 3757, 102, 2614, 102, 16660, 102, 16660, 102, 1017, 1024, 4413, 102, 16660, 102]",32
123,"[16660, 102, 3611, 2050, 102, 2166, 102, 7534, 102, 1024, 102, 6160, 102, 3611, 2050, 102, 2455, 102, 4816, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 6021, 1011, 9388, 1011, 2321, 102]",34
124,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 2423, 1011, 13292, 1011, 2403, 102]",16
125,"[12510, 102, 4521, 102, 1010, 102, 3637, 102, 1010, 102, 23289, 102, 1010, 102, 9377, 102, 1011, 102, 3757, 102, 2614, 102, 3153, 102, 1010, 102, 2189, 102, 16660, 102, 1016, 1024, 4724, 102, 2184, 1011, 13114, 1011, 2403, 102]",40
126,"[16660, 102, 15662, 102, 2751, 102, 2286, 102, 15662, 102, 1010, 102, 2189, 102, 2286, 102, 21210, 102, 2189, 102, 2177, 102, 1010, 102, 4297, 102, 1017, 1024, 5757, 102, 16660, 102]",32
127,"[16660, 102, 16660, 102, 16660, 102, 2325, 102, 10598, 102, 6373, 102, 2636, 102, 16660, 102, 2538, 1011, 19804, 1011, 2321, 102]",22
128,"[1996, 102, 8859, 5302, 11451, 102, 1996, 102, 21019, 102, 1006, 102, 2434, 102, 4367, 102, 3861, 102, 6050, 102, 1007, 102, 6050, 102, 1010, 102, 2189, 102, 2325, 102, 2325, 102, 2479, 102, 2636, 102, 1010, 102, 2407, 102, 8529, 2290, 102, 5633, 102, 1010, 102, 4297, 1012, 102, 21417, 102, 5934, 102, 1010, 102, 2047, 102, 2259, 102, 1010, 102, 2047, 102, 2259, 102, 2531, 16147, 102, 1012, 102, 4367, 102, 3861, 102, 7760, 102, 1012, 102, 1017, 1024, 5840, 102, 2459, 1011, 13114, 1011, 2321, 102]",89
129,"[4172, 102, 10680, 102, 1004, 102, 1996, 102, 3447, 102, 16660, 102, 2600, 102, 1010, 102, 2189, 102, 1010, 102, 3769, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 3769, 1013, 2600, 102, 16660, 102, 16660, 102, 6185, 1011, 13114, 1011, 2184, 102]",44
130,"[16660, 102, 2040, 102, 1045, 102, 2572, 102, 2600, 102, 1010, 102, 2189, 102, 1010, 102, 3769, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 3769, 1013, 2600, 102, 16660, 102, 1018, 1024, 5139, 102, 6185, 1011, 13114, 1011, 2184, 102]",42
131,"[16660, 102, 16660, 102, 2600, 102, 1010, 102, 2189, 102, 1010, 102, 3769, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 3769, 1013, 2600, 102, 16660, 102, 1018, 1024, 5139, 102, 16660, 102]",34
132,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 1018, 1024, 5139, 102, 6185, 1011, 13114, 1011, 2184, 102]",18
133,"[27450, 102, 11087, 102, 3153, 102, 2385, 102, 16660, 102, 16660, 102, 16660, 102, 2484, 1011, 13114, 1011, 2321, 102]",20
134,"[3968, 102, 11591, 2319, 102, 16660, 102, 16660, 102, 16660, 102, 1018, 1024, 5354, 102, 2322, 1011, 12022, 1011, 2403, 102]",21
135,"[3007, 102, 3655, 102, 2085, 102, 3429, 102, 3769, 102, 1010, 102, 2189, 102, 6268, 102, 2286, 102, 2085, 102, 4101, 102, 6957, 102, 1012, 102, 2035, 102, 2916, 102, 9235, 102, 1012, 102, 24641, 102, 14627, 102, 11371, 102, 12711, 102, 4277, 102, 1012, 102, 7609, 102, 9424, 102, 12105, 102, 1010, 102, 18171, 102, 2167, 102, 15351, 102, 2395, 102, 1010, 102, 5365, 102, 1010, 102, 6187, 102, 7706, 22407, 102, 1012, 102, 16660, 102, 5709, 1011, 13114, 1011, 2410, 102]",83
136,"[16660, 102, 11943, 102, 2782, 102, 1024, 102, 2414, 102, 2262, 102, 1011, 102, 4958, 102, 3220, 1013, 6009, 102, 1010, 102, 2189, 102, 2262, 102, 6654, 102, 2189, 102, 2866, 102, 3132, 102, 1019, 1024, 5890, 102, 6021, 1011, 19802, 1011, 2260, 102]",44
137,"[16660, 102, 2516, 102, 1006, 102, 15203, 102, 1007, 102, 16660, 102, 2297, 102, 1010, 102, 2325, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1016, 1024, 4868, 102, 16660, 102]",38
138,"[16660, 102, 2516, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 3769, 1013, 2600, 102, 1010, 102, 3153, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 2297, 102, 1010, 102, 2325, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1017, 1024, 5890, 102, 16660, 102]",56
139,"[12669, 4819, 102, 3345, 2953, 102, 2516, 102, 1006, 102, 15203, 102, 1007, 102, 16660, 102, 16660, 102, 1016, 1024, 4868, 102, 16660, 102]",24
140,"[12669, 4819, 102, 3345, 2953, 102, 2516, 102, 1006, 102, 15203, 102, 1007, 102, 16660, 102, 16660, 102, 1016, 1024, 4868, 102, 5641, 1011, 5553, 1011, 2321, 102]",28
141,"[12669, 4819, 102, 3345, 2953, 102, 16660, 102, 16660, 102, 16660, 102, 1017, 1024, 5890, 102, 16660, 102]",18
142,"[16660, 102, 2516, 102, 1006, 102, 15203, 102, 1007, 102, 16660, 102, 16660, 102, 1016, 1024, 4868, 102, 16660, 102]",20
143,"[12669, 4819, 102, 3345, 2953, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 3769, 1013, 2600, 102, 1010, 102, 3153, 102, 1010, 102, 9458, 102, 3769, 102, 2297, 102, 1010, 102, 2325, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1016, 1024, 4868, 102, 5641, 1011, 5553, 1011, 2321, 102]",64
144,"[16660, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 3769, 1013, 2600, 102, 1010, 102, 3153, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 16660, 102, 16660, 102, 16660, 102]",36
145,"[12669, 4819, 102, 3345, 2953, 102, 2516, 102, 1006, 102, 15203, 102, 1007, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 3769, 1013, 2600, 102, 1010, 102, 3153, 102, 1010, 102, 9458, 102, 3769, 102, 16660, 102, 1016, 1024, 4868, 102, 5641, 1011, 5553, 1011, 2321, 102]",52
146,"[16660, 102, 2516, 102, 1006, 102, 15203, 102, 1007, 102, 16660, 102, 16660, 102, 1016, 1024, 4868, 102, 5641, 1011, 5553, 1011, 2321, 102]",24
147,"[16660, 102, 2516, 102, 1006, 102, 15203, 102, 1007, 102, 16660, 102, 16660, 102, 1016, 1024, 4868, 102, 16660, 102]",20
148,"[16660, 102, 2516, 102, 1006, 102, 15203, 102, 1007, 102, 16660, 102, 2297, 102, 1010, 102, 2325, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 16660, 102, 5641, 1011, 5553, 1011, 2321, 102]",40
149,"[16660, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 3769, 1013, 2600, 102, 1010, 102, 3153, 102, 1010, 102, 9458, 102, 3769, 102, 16660, 102, 1016, 1024, 4868, 102, 5641, 1011, 5553, 1011, 2321, 102]",42
150,"[12669, 4819, 102, 3345, 2953, 102, 16660, 102, 16660, 102, 2297, 102, 1010, 102, 2325, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1017, 1024, 5890, 102, 16660, 102]",36
151,"[16660, 102, 2516, 102, 1006, 102, 15203, 102, 1007, 102, 16660, 102, 16660, 102, 1016, 1024, 4868, 102, 16660, 102]",20
152,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 1016, 1024, 4868, 102, 16660, 102]",14
153,"[16660, 102, 2516, 102, 1006, 102, 15203, 102, 1007, 102, 16660, 102, 2297, 102, 1010, 102, 2325, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1016, 1024, 4868, 102, 16660, 102]",38
154,"[12669, 4819, 102, 3345, 2953, 102, 2516, 102, 1006, 102, 15203, 102, 1007, 102, 16660, 102, 2297, 102, 1010, 102, 2325, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1016, 1024, 4868, 102, 5641, 1011, 5553, 1011, 2321, 102]",46
155,"[1996, 102, 18178, 12928, 2232, 102, 3057, 102, 6373, 102, 3149, 102, 2377, 9863, 102, 2336, 102, 1005, 1055, 102, 2189, 102, 1010, 102, 2189, 102, 2268, 102, 10598, 102, 6373, 102, 2636, 102, 1017, 1024, 2382, 102, 5641, 1011, 12022, 1011, 5641, 102]",44
156,"[19166, 102, 12791, 102, 16660, 102, 16660, 102, 16660, 102, 1017, 1024, 2382, 102, 2385, 1011, 12022, 1011, 5641, 102]",20
157,"[16660, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 3153, 102, 1010, 102, 2160, 102, 1010, 102, 4816, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 2286, 102, 5365, 102, 2636, 102, 1010, 102, 4297, 1012, 102, 1017, 1024, 2184, 102, 2603, 1011, 21650, 1011, 2410, 102]",53
158,"[19166, 102, 12791, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 3153, 102, 1010, 102, 2160, 102, 1010, 102, 4816, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 16660, 102, 1017, 1024, 2184, 102, 16660, 102]",42
159,"[19166, 102, 12791, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 3153, 102, 1010, 102, 2600, 102, 16660, 102, 1018, 1024, 3486, 102, 2484, 1011, 13292, 1011, 2403, 102]",38
160,"[19166, 102, 12791, 102, 16660, 102, 16660, 102, 16660, 102, 1014, 1024, 2753, 102, 5840, 1011, 15476, 1011, 5641, 102]",20
161,"[19166, 102, 12791, 102, 6073, 102, 2009, 102, 2039, 102, 1011, 102, 2309, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 6050, 102, 1010, 102, 6050, 102, 2249, 102, 10598, 102, 6373, 102, 2636, 102, 1017, 1024, 4002, 102, 16660, 102]",48
162,"[16660, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 2268, 102, 15082, 102, 5495, 102, 16660, 102, 16660, 102]",20
163,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",12
164,"[19166, 102, 12791, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 3153, 102, 1010, 102, 2160, 102, 1010, 102, 4816, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 16660, 102, 16660, 102, 2603, 1011, 21650, 1011, 2410, 102]",44
165,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 1018, 1024, 3486, 102, 2484, 1011, 13292, 1011, 2403, 102]",18
166,"[19166, 102, 12791, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 3153, 102, 1010, 102, 2160, 102, 1010, 102, 4816, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 16660, 102, 1017, 1024, 2184, 102, 2603, 1011, 21650, 1011, 2410, 102]",46
167,"[16660, 102, 9543, 5484, 102, 4330, 102, 1011, 102, 2774, 102, 4427, 102, 2011, 102, 6373, 102, 20182, 102, 2336, 102, 1005, 1055, 102, 2189, 102, 1010, 102, 2189, 102, 1010, 102, 6050, 102, 2263, 102, 10598, 102, 6373, 102, 2636, 102, 1021, 1024, 2324, 102, 16660, 102]",48
168,"[19166, 102, 12791, 102, 16660, 102, 16660, 102, 2325, 102, 6970, 26127, 102, 2636, 102, 1017, 1024, 6021, 102, 16660, 102]",21
169,"[19166, 102, 12791, 102, 2005, 102, 2017, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 3153, 102, 1010, 102, 2600, 102, 2297, 102, 5365, 102, 2636, 102, 1010, 102, 4297, 1012, 102, 16660, 102, 2484, 1011, 13292, 1011, 2403, 102]",47
170,"[19166, 102, 12791, 102, 2005, 102, 2017, 102, 16660, 102, 2297, 102, 5365, 102, 2636, 102, 1010, 102, 4297, 1012, 102, 16660, 102, 16660, 102]",25
171,"[19330, 2135, 102, 14163, 2869, 102, 2557, 102, 6373, 102, 2189, 102, 2982, 102, 3769, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 2538, 1011, 19804, 1011, 2321, 102]",30
172,"[19166, 102, 12791, 102, 16657, 102, 4400, 21194, 102, 2173, 102, 1006, 102, 2774, 102, 4427, 102, 2011, 102, 2694, 102, 2186, 102, 1004, 102, 3185, 102, 1007, 102, 16660, 102, 16660, 102, 16660, 102, 5840, 1011, 15476, 1011, 5641, 102]",41
173,"[16660, 102, 9543, 5484, 102, 4330, 102, 2439, 102, 8813, 102, 1006, 102, 6050, 102, 4367, 102, 3861, 102, 1007, 102, 2336, 102, 1005, 1055, 102, 2189, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 16660, 102]",38
174,"[19166, 102, 12791, 102, 1004, 102, 3881, 102, 2156, 3051, 102, 2178, 102, 21686, 102, 2466, 102, 1006, 102, 2434, 102, 4367, 102, 3861, 102, 6050, 102, 1007, 102, 6050, 102, 1010, 102, 2189, 102, 1010, 102, 3769, 102, 2263, 102, 15082, 102, 1004, 102, 5495, 102, 3622, 102, 16660, 102, 5890, 1011, 5553, 1011, 5511, 102]",57
175,"[19166, 102, 12791, 102, 1004, 102, 3881, 102, 2156, 3051, 102, 2178, 102, 21686, 102, 2466, 102, 1006, 102, 2434, 102, 4367, 102, 3861, 102, 6050, 102, 1007, 102, 16660, 102, 16660, 102, 1016, 1024, 4601, 102, 16660, 102]",39
176,"[3123, 3217, 102, 16075, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",15
177,"[19166, 102, 12791, 102, 3340, 102, 3153, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 3153, 102, 1010, 102, 2160, 102, 1010, 102, 4816, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 2286, 102, 5365, 102, 2636, 102, 1010, 102, 4297, 1012, 102, 16660, 102, 16660, 102]",51
178,"[19166, 102, 12791, 102, 2178, 102, 21686, 102, 2466, 102, 1006, 102, 8658, 102, 1012, 102, 19166, 102, 12791, 102, 1007, 102, 1011, 102, 4958, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 6050, 102, 2268, 102, 15082, 102, 5495, 102, 16660, 102, 16660, 102]",46
179,"[16660, 102, 16657, 102, 4400, 21194, 102, 2173, 102, 1006, 102, 2774, 102, 4427, 102, 2011, 102, 2694, 102, 2186, 102, 1004, 102, 3185, 102, 1007, 102, 16660, 102, 16660, 102, 1014, 1024, 2753, 102, 16660, 102]",37
180,"[14381, 102, 14630, 102, 16660, 102, 16660, 102, 16660, 102, 1017, 1024, 4029, 102, 16660, 102]",16
181,"[16660, 102, 3340, 102, 3153, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 3153, 102, 1010, 102, 2160, 102, 1010, 102, 4816, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 16660, 102, 16660, 102, 16660, 102]",40
182,"[16660, 102, 3340, 102, 3153, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 3153, 102, 1010, 102, 2160, 102, 1010, 102, 4816, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 16660, 102, 1017, 1024, 2184, 102, 16660, 102]",42
183,"[19166, 102, 12791, 102, 1004, 102, 3881, 102, 2156, 3051, 102, 2178, 102, 21686, 102, 2466, 102, 1006, 102, 2434, 102, 4367, 102, 3861, 102, 6050, 102, 1007, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",37
184,"[16660, 102, 2178, 102, 21686, 102, 2466, 102, 1006, 102, 2434, 102, 4367, 102, 3861, 102, 6050, 102, 1007, 102, 16660, 102, 16660, 102, 16660, 102, 5890, 1011, 5553, 1011, 5511, 102]",32
185,"[16660, 102, 2272, 102, 1004, 102, 2131, 102, 2009, 102, 15193, 102, 3153, 102, 1010, 102, 2189, 102, 1010, 102, 4816, 102, 1010, 102, 2600, 102, 16660, 102, 16660, 102, 2654, 1011, 2089, 1011, 2410, 102]",36
186,"[16660, 102, 3340, 102, 3153, 102, 16660, 102, 16660, 102, 1017, 1024, 2184, 102, 16660, 102]",16
187,"[16660, 102, 3340, 102, 3153, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 3153, 102, 1010, 102, 2160, 102, 1010, 102, 4816, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 16660, 102, 16660, 102, 16660, 102]",40
188,"[16660, 102, 2005, 102, 2017, 102, 16660, 102, 2297, 102, 5365, 102, 2636, 102, 1010, 102, 4297, 1012, 102, 16660, 102, 16660, 102]",23
189,"[19166, 102, 12791, 102, 16660, 102, 16660, 102, 16660, 102, 1020, 1024, 2340, 102, 2654, 1011, 2089, 1011, 2410, 102]",20
190,"[19166, 102, 12791, 102, 2204, 102, 2017, 102, 1006, 102, 8658, 102, 1012, 102, 1037, 1002, 102, 9706, 102, 6857, 102, 1007, 102, 1031, 102, 15193, 102, 1033, 102, 1011, 102, 2309, 102, 3769, 102, 1010, 102, 2189, 102, 2325, 102, 6970, 26127, 102, 2636, 102, 16660, 102, 5840, 1011, 19802, 1011, 2321, 102]",54
191,"[16660, 102, 6373, 102, 2611, 2480, 102, 2600, 102, 1016, 102, 16660, 102, 16660, 102, 1017, 1024, 5890, 102, 5641, 1011, 19802, 1011, 5511, 102]",25
192,"[1996, 102, 18178, 12928, 2232, 102, 3057, 102, 16660, 102, 2336, 102, 1005, 1055, 102, 2189, 102, 1010, 102, 2189, 102, 16660, 102, 1017, 1024, 2382, 102, 16660, 102]",29
193,"[19166, 102, 12791, 102, 2178, 102, 21686, 102, 2466, 102, 1006, 102, 8658, 102, 1012, 102, 19166, 102, 12791, 102, 1007, 102, 1011, 102, 4958, 102, 16660, 102, 2268, 102, 15082, 102, 5495, 102, 1017, 1024, 2382, 102, 16660, 102]",40
194,"[16660, 102, 16657, 102, 4400, 21194, 102, 2173, 102, 1006, 102, 2774, 102, 4427, 102, 2011, 102, 2694, 102, 2186, 102, 1004, 102, 3185, 102, 1007, 102, 6050, 102, 1010, 102, 2189, 102, 1010, 102, 2694, 102, 6050, 102, 1010, 102, 2336, 102, 1005, 1055, 102, 2189, 102, 2268, 102, 6373, 102, 16660, 102, 16660, 102]",56
195,"[16660, 102, 2178, 102, 21686, 102, 2466, 102, 1006, 102, 2434, 102, 4367, 102, 3861, 102, 6050, 102, 1007, 102, 16660, 102, 16660, 102, 16660, 102, 5890, 1011, 5553, 1011, 5511, 102]",32
196,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",12
197,"[16660, 102, 16660, 102, 16660, 102, 2230, 102, 11087, 102, 2636, 102, 1010, 102, 4297, 1012, 102, 1020, 1024, 4466, 102, 16660, 102]",23
198,"[16660, 102, 16660, 102, 6050, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 16660, 102]",16
199,"[7987, 3593, 23806, 102, 2273, 21222, 102, 16660, 102, 6050, 102, 1010, 102, 2189, 102, 1010, 102, 6050, 102, 1010, 102, 3769, 102, 2286, 102, 10598, 102, 6373, 102, 2636, 102, 16660, 102, 5709, 1011, 9388, 1011, 2410, 102]",39
200,"[16660, 102, 16660, 102, 3153, 102, 1010, 102, 2189, 102, 1010, 102, 4816, 102, 1010, 102, 2600, 102, 16660, 102, 16660, 102, 2654, 1011, 2089, 1011, 2410, 102]",28
201,"[19166, 102, 12791, 102, 2272, 102, 1004, 102, 2131, 102, 2009, 102, 15193, 102, 3153, 102, 1010, 102, 2189, 102, 1010, 102, 4816, 102, 1010, 102, 2600, 102, 2286, 102, 5365, 102, 2636, 102, 1010, 102, 4297, 1012, 102, 1020, 1024, 2340, 102, 16660, 102]",45
202,"[16660, 102, 16660, 102, 3153, 102, 1010, 102, 2189, 102, 1010, 102, 4816, 102, 1010, 102, 2600, 102, 2286, 102, 5365, 102, 2636, 102, 1010, 102, 4297, 1012, 102, 1020, 1024, 2340, 102, 2654, 1011, 2089, 1011, 2410, 102]",39
203,"[19166, 102, 12791, 102, 16660, 102, 16660, 102, 2286, 102, 5365, 102, 2636, 102, 1010, 102, 4297, 1012, 102, 16660, 102, 16660, 102]",23
204,"[19166, 102, 12791, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",14
205,"[16660, 102, 4030, 102, 2091, 102, 1006, 102, 15193, 102, 1007, 102, 3153, 102, 1010, 102, 2189, 102, 1010, 102, 15662, 102, 1010, 102, 2600, 102, 1010, 102, 4816, 102, 2286, 102, 5365, 102, 2636, 102, 1010, 102, 4297, 1012, 102, 1019, 1024, 2538, 102, 2322, 1011, 15476, 1011, 2410, 102]",51
206,"[19166, 102, 12791, 102, 4030, 102, 2091, 102, 1006, 102, 15193, 102, 1007, 102, 16660, 102, 2286, 102, 5365, 102, 2636, 102, 1010, 102, 4297, 1012, 102, 1019, 1024, 2538, 102, 16660, 102]",33
207,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 1019, 1024, 2538, 102, 16660, 102]",14
208,"[16660, 102, 16660, 102, 3153, 102, 1010, 102, 2189, 102, 1010, 102, 15662, 102, 1010, 102, 2600, 102, 1010, 102, 4816, 102, 16660, 102, 16660, 102, 2322, 1011, 15476, 1011, 2410, 102]",32
209,"[19166, 102, 12791, 102, 16660, 102, 15662, 102, 1010, 102, 2189, 102, 1010, 102, 4816, 102, 1010, 102, 3153, 102, 1010, 102, 2600, 102, 2286, 102, 5365, 102, 2636, 102, 1010, 102, 4297, 1012, 102, 16660, 102, 2322, 1011, 15476, 1011, 2410, 102]",43
210,"[19166, 102, 12791, 102, 16660, 102, 15662, 102, 1010, 102, 2189, 102, 1010, 102, 4816, 102, 1010, 102, 3153, 102, 1010, 102, 2600, 102, 2286, 102, 5365, 102, 2636, 102, 1010, 102, 4297, 1012, 102, 16660, 102, 2322, 1011, 15476, 1011, 2410, 102]",43
211,"[19166, 102, 12791, 102, 16660, 102, 15662, 102, 1010, 102, 2189, 102, 1010, 102, 4816, 102, 1010, 102, 3153, 102, 1010, 102, 2600, 102, 16660, 102, 16660, 102, 16660, 102]",30
212,"[5503, 102, 11005, 3240, 102, 1004, 102, 20073, 2063, 102, 26220, 6895, 102, 16660, 102, 16660, 102, 2286, 102, 10598, 102, 6373, 102, 2636, 102, 1017, 1024, 2382, 102, 16660, 102]",31
213,"[16660, 102, 3340, 102, 3153, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 3153, 102, 1010, 102, 2160, 102, 1010, 102, 4816, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 16660, 102, 16660, 102, 16660, 102]",40
