,all_text_data,len
304,"[1039, 102, 13675, 27869, 102, 1010, 102, 3779, 102, 1010, 102, 14690, 22842, 3600, 102, 1010, 102, 1058, 102, 14021, 2912, 11837, 10513, 2243, 102, 16660, 102]",27
305,"[1043, 102, 12170, 18689, 102, 9033, 21693, 7716, 102, 3034, 102]",11
306,"[16660, 102, 16660, 102]",4
307,"[16660, 102, 16660, 102]",4
308,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
309,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
310,"[16660, 102, 16660, 102]",4
311,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
312,"[16660, 102, 16660, 102]",4
313,"[16660, 102, 16660, 102]",4
314,"[16660, 102, 16660, 102]",4
315,"[1039, 102, 5622, 102, 1010, 102, 1052, 102, 8945, 4819, 8540, 102, 1010, 102, 1044, 102, 12849, 15265, 102, 1010, 102, 1052, 102, 24331, 102, 16660, 102]",27
316,"[16660, 102, 16660, 102]",4
317,"[13008, 9032, 2015, 102, 1010, 102, 20216, 102, 1010, 102, 1043, 102, 11865, 102, 1010, 102, 1038, 102, 2156, 4590, 102, 9033, 21693, 7716, 102, 3034, 102]",27
318,"[16660, 102, 16660, 102]",4
319,"[16660, 102, 16660, 102]",4
320,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
321,"[16660, 102, 16660, 102]",4
322,"[2962, 10024, 5484, 102, 9033, 21693, 7716, 102, 3034, 102]",10
323,"[16660, 102, 16660, 102]",4
324,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
325,"[1052, 102, 7367, 7377, 13626, 2072, 102, 16660, 102]",9
326,"[16660, 102, 16660, 102]",4
327,"[1050, 102, 12535, 18494, 102, 9033, 21693, 7716, 102, 3034, 102]",11
328,"[1044, 102, 27838, 10820, 102, 9033, 21693, 7716, 102, 3034, 102]",11
329,"[5951, 102, 9033, 21693, 7716, 102, 2501, 102]",8
330,"[1043, 102, 8902, 6632, 2102, 102, 16660, 102]",8
331,"[1052, 29760, 4757, 102, 1010, 102, 1039, 102, 12305, 102, 9033, 21693, 7716, 102, 2501, 102]",16
332,"[16660, 102, 16660, 102]",4
333,"[1046, 102, 3902, 22842, 102, 16660, 102]",7
334,"[16660, 102, 16660, 102]",4
335,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
336,"[16660, 102, 16660, 102]",4
337,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
338,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
339,"[1039, 102, 12943, 6843, 13476, 102, 16660, 102]",8
340,"[15775, 6784, 24572, 2072, 102, 1010, 102, 1054, 102, 10556, 20668, 5480, 102, 1010, 102, 1046, 102, 6583, 18533, 2239, 102, 9033, 21693, 7716, 102, 3034, 102]",27
341,"[1046, 12053, 5521, 102, 16660, 102]",6
342,"[16660, 102, 16660, 102]",4
343,"[16660, 102, 16660, 102]",4
344,"[1058, 102, 10871, 20136, 16921, 102, 16660, 102]",8
345,"[16660, 102, 16660, 102]",4
346,"[16660, 102, 16660, 102]",4
347,"[10975, 2271, 21081, 102, 16660, 102]",6
348,"[16660, 102, 16660, 102]",4
349,"[16660, 102, 16660, 102]",4
350,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
351,"[16660, 102, 16660, 102]",4
352,"[16660, 102, 16660, 102]",4
353,"[5951, 102, 16660, 102]",4
354,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
355,"[16660, 102, 16660, 102]",4
356,"[17710, 8163, 2666, 3215, 28173, 2015, 102, 1010, 102, 26434, 102, 1010, 102, 1054, 102, 4679, 102, 9033, 21693, 7716, 102, 3034, 102]",23
357,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
358,"[1041, 102, 2358, 27914, 2063, 102, 1010, 102, 1039, 102, 10975, 4887, 2078, 102, 1010, 102, 1043, 102, 17649, 102, 1010, 102, 7977, 102, 16660, 102]",26
359,"[16660, 102, 16660, 102]",4
360,"[16660, 102, 16660, 102]",4
361,"[16660, 102, 16660, 102]",4
362,"[16660, 102, 16660, 102]",4
363,"[1042, 102, 26473, 102, 1010, 102, 15775, 24281, 5369, 102, 9033, 21693, 7716, 102, 3034, 102]",16
364,"[1046, 102, 9327, 102, 1010, 102, 15503, 102, 1010, 102, 13008, 9032, 2015, 102, 1010, 102, 20216, 102, 1010, 102, 3389, 102, 16660, 102]",24
365,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
366,"[1054, 102, 4679, 102, 1010, 102, 2014, 2078, 29747, 13629, 2480, 102, 1010, 102, 1048, 102, 22996, 102, 1010, 102, 1048, 102, 13619, 102, 1010, 102, 1039, 102, 7570, 102, 1010, 102, 1054, 102, 6904, 11528, 102, 1010, 102, 1048, 102, 3769, 2050, 102, 16660, 102]",46
367,"[24890, 102, 1010, 102, 5951, 102, 1010, 102, 1046, 102, 25038, 8602, 102, 1010, 102, 1059, 102, 4291, 102, 9033, 21693, 7716, 102, 3034, 102]",25
368,"[1046, 102, 8117, 102, 1010, 102, 2380, 102, 1010, 102, 1039, 102, 15972, 102, 16660, 102]",16
369,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
370,"[1039, 102, 24209, 2078, 102, 1010, 102, 18525, 102, 1010, 102, 1047, 102, 2006, 2290, 102, 9033, 21693, 7716, 102, 3034, 102]",22
371,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
372,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
373,"[16660, 102, 16660, 102]",4
374,"[16660, 102, 16660, 102]",4
375,"[16660, 102, 16660, 102]",4
376,"[16660, 102, 16660, 102]",4
377,"[16660, 102, 16660, 102]",4
378,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
379,"[1039, 102, 12943, 6843, 13476, 102, 9033, 21693, 7716, 102, 2501, 102]",12
380,"[1038, 102, 1010, 102, 1047, 102, 11132, 102, 9033, 21693, 7716, 102, 3034, 102]",14
381,"[16660, 102, 16660, 102]",4
382,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
383,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
384,"[1052, 102, 18862, 102, 1010, 102, 27379, 102, 1010, 102, 8292, 3089, 102, 1010, 102, 24903, 12474, 102, 1010, 102, 5951, 102, 1010, 102, 1044, 102, 7439, 1011, 25601, 102, 1010, 102, 1046, 102, 3897, 102, 1010, 102, 1043, 102, 2218, 102, 1010, 102, 1046, 102, 25038, 8602, 102, 1010, 102, 1044, 102, 14855, 3654, 10521, 2232, 102, 1010, 102, 4649, 2243, 102, 1010, 102, 14736, 2121, 102, 1010, 102, 1046, 102, 6583, 18533, 2239, 102, 1010, 102, 1044, 102, 14255, 10404, 9953, 102, 1010, 102, 2962, 10024, 5484, 102, 1010, 102, 1046, 102, 17359, 12624, 102, 9033, 21693, 7716, 102, 2501, 102]",103
385,"[16660, 102, 16660, 102]",4
386,"[16660, 102, 16660, 102]",4
387,"[16660, 102, 16660, 102]",4
388,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
389,"[1038, 102, 14899, 6290, 102, 1010, 102, 1054, 102, 1043, 7393, 2232, 3683, 102, 9033, 21693, 7716, 102, 2501, 102]",20
390,"[1039, 102, 15972, 102, 1010, 102, 1046, 102, 8117, 102, 1010, 102, 1047, 102, 11895, 2213, 102, 16660, 102]",19
391,"[12170, 2818, 3917, 102, 1010, 102, 7367, 3351, 2615, 102, 1010, 102, 1046, 102, 15634, 102, 16660, 102]",18
392,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
393,"[5951, 102, 9033, 21693, 7716, 102, 2501, 102]",8
394,"[16660, 102, 16660, 102]",4
395,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
396,"[16660, 102, 16660, 102]",4
397,"[16660, 102, 16660, 102]",4
398,"[16660, 102, 16660, 102]",4
399,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
400,"[16660, 102, 16660, 102]",4
401,"[16660, 102, 16660, 102]",4
402,"[16660, 102, 16660, 102]",4
403,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
404,"[16660, 102, 16660, 102]",4
405,"[1050, 102, 14103, 102, 1010, 102, 5879, 102, 1010, 102, 1052, 102, 2521, 20363, 102, 16660, 102]",17
406,"[16660, 102, 16660, 102]",4
407,"[3899, 6305, 102, 1010, 102, 4241, 7946, 6977, 102, 1010, 102, 12098, 26787, 2099, 102, 1010, 102, 1050, 102, 11937, 2102, 8569, 2140, 102, 1010, 102, 1052, 102, 12849, 5705, 2389, 102, 1010, 102, 25022, 3070, 4014, 102, 1010, 102, 1050, 102, 11737, 18622, 3917, 102, 16660, 102]",48
408,"[16660, 102, 16660, 102]",4
409,"[16660, 102, 16660, 102]",4
410,"[16660, 102, 16660, 102]",4
411,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
412,"[16660, 102, 16660, 102]",4
413,"[1046, 102, 15586, 1011, 28390, 102, 1010, 102, 1046, 102, 23527, 1011, 7437, 9006, 8445, 29756, 102, 9033, 21693, 7716, 102, 2501, 102]",23
414,"[16660, 102, 16660, 102]",4
415,"[1058, 102, 12411, 6843, 102, 1010, 102, 1046, 102, 21291, 27110, 102, 16660, 102]",14
416,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
417,"[2016, 2705, 102, 1010, 102, 1039, 102, 27515, 102, 1010, 102, 1047, 102, 7890, 102, 16660, 102]",17
418,"[16660, 102, 16660, 102]",4
419,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
420,"[1060, 102, 9327, 102, 1010, 102, 1047, 102, 11737, 4183, 12298, 2050, 102, 1010, 102, 1048, 102, 7418, 102, 1010, 102, 3449, 1011, 2360, 2098, 102, 1010, 102, 1038, 102, 7104, 102, 1010, 102, 1038, 102, 11345, 2571, 2818, 102, 1010, 102, 14163, 29358, 13832, 3490, 102, 1010, 102, 1048, 102, 22033, 102, 1010, 102, 1041, 102, 2448, 4181, 8602, 2121, 102, 16660, 102]",64
421,"[16660, 102, 16660, 102]",4
422,"[16660, 102, 16660, 102]",4
423,"[20996, 4630, 9910, 102, 1010, 102, 1046, 102, 7104, 102, 1010, 102, 1059, 102, 2038, 11246, 23736, 3070, 102, 16660, 102]",21
424,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
425,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
426,"[5695, 102, 16660, 102]",4
427,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
428,"[16660, 102, 16660, 102]",4
429,"[4078, 22269, 5685, 2063, 102, 1010, 102, 14085, 2232, 102, 1010, 102, 1052, 102, 22194, 102, 1010, 102, 7367, 9688, 102, 9033, 21693, 7716, 102, 3034, 102]",27
430,"[1041, 28992, 4059, 102, 1010, 102, 1046, 102, 14899, 2239, 102, 9033, 21693, 7716, 102, 2501, 102]",17
431,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
432,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
433,"[2572, 2121, 1011, 8038, 12995, 102, 1010, 102, 12023, 102, 1010, 102, 5185, 12044, 2696, 3567, 102, 1010, 102, 15990, 102, 9033, 21693, 7716, 102, 3034, 102]",27
434,"[19027, 6342, 102, 1010, 102, 1038, 102, 8670, 9818, 7432, 102, 1010, 102, 20948, 102, 1010, 102, 2951, 2099, 102, 1010, 102, 1047, 102, 23333, 102, 1010, 102, 9152, 6182, 19708, 102, 1010, 102, 1046, 102, 21701, 8602, 102, 1010, 102, 1046, 102, 15536, 9527, 102, 9033, 21693, 7716, 102, 3034, 102]",52
435,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
436,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
437,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
438,"[15068, 5705, 2884, 102, 1010, 102, 2016, 2705, 102, 9033, 21693, 7716, 102, 2501, 102]",15
439,"[1041, 102, 12943, 7033, 9589, 102, 1010, 102, 1048, 102, 24665, 12462, 3630, 102, 16660, 102]",16
440,"[16660, 102, 16660, 102]",4
441,"[15214, 8067, 11624, 2072, 102, 1010, 102, 3459, 6761, 102, 1010, 102, 23765, 3490, 102, 9033, 21693, 7716, 102, 2501, 102]",21
442,"[8607, 102, 1010, 102, 5951, 102, 1010, 102, 11968, 5937, 2232, 102, 9033, 21693, 7716, 102, 3034, 102]",18
443,"[16660, 102, 16660, 102]",4
444,"[1047, 102, 3044, 102, 1010, 102, 1048, 102, 27885, 12096, 102, 16660, 102]",13
445,"[1039, 102, 16950, 9057, 2618, 102, 1010, 102, 1044, 102, 14255, 10404, 9953, 102, 1010, 102, 1059, 102, 1010, 102, 1053, 102, 15898, 102, 1010, 102, 1048, 102, 8607, 102, 1010, 102, 1047, 102, 11789, 102, 16660, 102]",38
446,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
447,"[10654, 4502, 5311, 102, 16660, 102]",6
448,"[21146, 7377, 102, 1010, 102, 1052, 102, 24367, 102, 9033, 21693, 7716, 102, 3034, 102]",15
449,"[1047, 102, 25353, 10010, 2050, 102, 1010, 102, 1047, 7393, 2818, 102, 1010, 102, 15536, 3527, 4246, 102, 1010, 102, 1046, 102, 11320, 102, 16660, 102]",26
450,"[16660, 102, 16660, 102]",4
451,"[13008, 28505, 23743, 102, 1010, 102, 1046, 102, 6154, 11837, 12618, 25974, 2545, 102, 9033, 21693, 7716, 102, 2501, 102]",20
452,"[26598, 102, 1010, 102, 3520, 4502, 3695, 102, 9033, 21693, 7716, 102, 2501, 102]",14
453,"[16660, 102, 16660, 102]",4
454,"[16660, 102, 16660, 102]",4
455,"[16660, 102, 16660, 102]",4
456,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
457,"[16660, 102, 16660, 102]",4
458,"[8292, 3089, 102, 1010, 102, 1052, 102, 25312, 16451, 11475, 102, 1010, 102, 11498, 15853, 5428, 102, 9033, 21693, 7716, 102, 2501, 102]",23
459,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
460,"[16660, 102, 16660, 102]",4
461,"[1052, 102, 24367, 102, 16660, 102]",6
462,"[16660, 102, 16660, 102]",4
463,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
464,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
465,"[16660, 102, 16660, 102]",4
466,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
467,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
468,"[29542, 13476, 102, 1010, 102, 15775, 6784, 24572, 2072, 102, 1010, 102, 1043, 102, 8695, 102, 9033, 21693, 7716, 102, 3034, 102]",22
469,"[16660, 102, 16660, 102]",4
470,"[16660, 102, 16660, 102]",4
471,"[16660, 102, 16660, 102]",4
472,"[1052, 102, 10556, 15185, 18428, 102, 1010, 102, 10958, 21891, 12933, 102, 1010, 102, 1062, 102, 19523, 102, 1010, 102, 1042, 102, 8788, 6856, 102, 9033, 21693, 7716, 102, 3034, 102]",31
473,"[8038, 2226, 102, 1010, 102, 1044, 102, 6506, 2290, 102, 1010, 102, 25363, 102, 1010, 102, 9033, 102, 9033, 21693, 7716, 102, 2501, 102]",24
474,"[12456, 3170, 2140, 102, 1010, 102, 1053, 102, 11320, 2080, 102, 1010, 102, 10871, 20136, 16921, 102, 1010, 102, 1039, 102, 18529, 102, 1010, 102, 1044, 102, 14255, 10404, 9953, 102, 1010, 102, 1038, 102, 12110, 102, 1010, 102, 1044, 102, 15854, 102, 1010, 102, 1048, 102, 2829, 102, 9033, 21693, 7716, 102, 3034, 102]",55
475,"[16660, 102, 16660, 102]",4
476,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
477,"[5951, 102, 16660, 102]",4
478,"[7418, 102, 1010, 102, 9745, 102, 1010, 102, 8675, 102, 1010, 102, 1046, 102, 17377, 102, 1010, 102, 8814, 102, 1010, 102, 1046, 102, 26850, 102, 16660, 102]",28
479,"[16660, 102, 16660, 102]",4
480,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
481,"[16660, 102, 16660, 102]",4
482,"[1052, 102, 26352, 8569, 6856, 102, 1010, 102, 19298, 102, 16660, 102]",12
483,"[16660, 102, 16660, 102]",4
484,"[11417, 5582, 2121, 102, 16660, 102]",6
485,"[10931, 102, 1010, 102, 1059, 102, 2038, 11246, 23736, 3070, 102, 1010, 102, 1057, 102, 7570, 10222, 8602, 102, 1010, 102, 1054, 102, 13970, 3215, 5403, 102, 1010, 102, 20996, 4630, 9910, 102, 1010, 102, 1043, 102, 7842, 13808, 102, 1010, 102, 1042, 102, 5474, 2953, 102, 9033, 21693, 7716, 102, 2501, 102]",53
486,"[3581, 102, 1010, 102, 24665, 25438, 6776, 102, 1010, 102, 1054, 102, 1043, 23925, 3436, 102, 1010, 102, 1039, 102, 14857, 102, 1010, 102, 12849, 19761, 16555, 2483, 102, 1010, 102, 1050, 102, 28779, 5753, 2891, 102, 1010, 102, 2158, 12898, 24662, 102, 1010, 102, 1041, 102, 6583, 25547, 6894, 102, 1010, 102, 1038, 102, 2566, 8713, 2072, 102, 1010, 102, 1044, 102, 8040, 5369, 2243, 102, 1010, 102, 8040, 14854, 2140, 102, 1010, 102, 5271, 2483, 102, 1010, 102, 1038, 102, 14833, 26797, 21273, 2483, 102, 1010, 102, 1052, 102, 15536, 22117, 4710, 2121, 102, 9033, 21693, 7716, 102, 2501, 102]",102
487,"[16660, 102, 16660, 102]",4
488,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
489,"[1039, 102, 12943, 6843, 13476, 102, 9033, 21693, 7716, 102, 3034, 102]",12
490,"[29062, 102, 1010, 102, 1041, 102, 16596, 5686, 102, 9033, 21693, 7716, 102, 2501, 102]",15
491,"[16660, 102, 16660, 102]",4
492,"[16660, 102, 16660, 102]",4
493,"[15775, 6784, 24572, 2072, 102, 1010, 102, 20512, 102, 1010, 102, 1058, 102, 27544, 24322, 3148, 102, 16660, 102]",19
494,"[16660, 102, 16660, 102]",4
495,"[1038, 12707, 2696, 7507, 20444, 102, 1010, 102, 1039, 102, 18529, 102, 1010, 102, 1047, 102, 24905, 8540, 102, 1010, 102, 27544, 3070, 102, 1010, 102, 1044, 102, 26236, 2401, 2080, 102, 1010, 102, 4942, 14672, 11148, 102, 16660, 102]",40
496,"[16660, 102, 16660, 102]",4
497,"[4231, 102, 1010, 102, 1047, 102, 1059, 18003, 102, 1010, 102, 1059, 102, 7658, 102, 16660, 102]",17
498,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
499,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
500,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
501,"[16660, 102, 16660, 102]",4
502,"[1050, 102, 22794, 4842, 102, 1010, 102, 19739, 3270, 102, 1010, 102, 1052, 102, 18214, 2243, 102, 1010, 102, 1050, 102, 12849, 14066, 2015, 102, 9033, 21693, 7716, 102, 3034, 102]",31
503,"[1048, 102, 5622, 2497, 4939, 102, 9033, 21693, 7716, 102, 2501, 102]",12
504,"[16660, 102, 16660, 102]",4
505,"[16660, 102, 16660, 102]",4
506,"[1052, 102, 14115, 7229, 102, 9033, 21693, 7716, 102, 3034, 102]",11
507,"[16660, 102, 16660, 102]",4
508,"[16660, 102, 16660, 102]",4
509,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
510,"[16660, 102, 16660, 102]",4
511,"[16660, 102, 16660, 102]",4
512,"[23755, 2696, 102, 1010, 102, 1047, 102, 4241, 5946, 102, 1010, 102, 1044, 102, 2726, 102, 1010, 102, 3158, 4063, 4168, 2121, 102, 1010, 102, 2469, 7377, 102, 1010, 102, 1047, 102, 14115, 2213, 24292, 3286, 102, 9033, 21693, 7716, 102, 3034, 102]",43
513,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
514,"[16660, 102, 16660, 102]",4
515,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
516,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
517,"[16660, 102, 16660, 102]",4
518,"[1046, 102, 14367, 102, 1010, 102, 1047, 102, 5811, 102, 16660, 102]",12
519,"[16660, 102, 16660, 102]",4
520,"[16660, 102, 16660, 102]",4
521,"[16660, 102, 16660, 102]",4
522,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
523,"[1059, 102, 5622, 102, 1010, 102, 17377, 102, 1010, 102, 1054, 102, 1055, 3630, 2094, 19673, 102, 16660, 102]",19
524,"[1050, 102, 6683, 4509, 102, 1010, 102, 1039, 102, 16859, 7878, 102, 16660, 102]",14
525,"[1046, 102, 21291, 27110, 102, 1010, 102, 7367, 7377, 13626, 2072, 102, 16660, 102]",14
526,"[29241, 5740, 2615, 102, 1010, 102, 6819, 23296, 3022, 102, 1010, 102, 1047, 102, 20289, 2121, 102, 1010, 102, 1046, 102, 17137, 12274, 12617, 18426, 6444, 102, 1010, 102, 1041, 102, 2016, 23615, 2050, 102, 1010, 102, 1039, 102, 9327, 102, 16660, 102]",43
527,"[13008, 19648, 12693, 25690, 2226, 102, 1010, 102, 9004, 18981, 28262, 102, 1010, 102, 1058, 102, 24351, 2891, 102, 16660, 102]",21
528,"[16660, 102, 16660, 102]",4
529,"[14855, 5558, 9032, 102, 1010, 102, 3347, 8237, 29747, 102, 1010, 102, 22953, 5104, 4801, 102, 1010, 102, 1048, 102, 17710, 2869, 2818, 4059, 102, 1010, 102, 9587, 13181, 102, 1010, 102, 1041, 102, 9033, 29538, 102, 1010, 102, 1060, 102, 7418, 102, 16660, 102]",45
530,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
531,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
532,"[12267, 5804, 102, 1010, 102, 1043, 102, 11417, 5283, 2213, 102, 1010, 102, 1059, 102, 2180, 3678, 102, 9033, 21693, 7716, 102, 3034, 102]",24
533,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
534,"[16660, 102, 16660, 102]",4
535,"[16660, 102, 16660, 102]",4
536,"[1058, 102, 14115, 2078, 102, 1010, 102, 1046, 102, 25038, 8602, 102, 9033, 21693, 7716, 102, 3034, 102]",18
537,"[16660, 102, 16660, 102]",4
538,"[16660, 102, 16660, 102]",4
539,"[1050, 102, 10391, 102, 1010, 102, 1050, 102, 12849, 14066, 2015, 102, 1010, 102, 5185, 12044, 2696, 3567, 102, 9033, 21693, 7716, 102, 3034, 102]",25
540,"[16660, 102, 16660, 102]",4
541,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
542,"[1048, 102, 7367, 3669, 25494, 102, 9033, 21693, 7716, 102, 2501, 102]",12
543,"[20512, 102, 1010, 102, 1058, 102, 21291, 11802, 25868, 102, 1010, 102, 10164, 14672, 2078, 102, 9033, 21693, 7716, 102, 2501, 102]",22
544,"[1047, 102, 11132, 102, 1010, 102, 1044, 16600, 102, 9033, 21693, 7716, 102, 3034, 102]",15
545,"[16660, 102, 16660, 102]",4
546,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
547,"[16660, 102, 16660, 102]",4
548,"[16660, 102, 16660, 102]",4
549,"[16660, 102, 16660, 102]",4
550,"[11721, 3217, 7011, 23451, 2483, 102, 1010, 102, 1052, 102, 22194, 102, 9033, 21693, 7716, 102, 3034, 102]",18
551,"[1058, 102, 8183, 5332, 14876, 15088, 3211, 102, 1010, 102, 1052, 102, 29058, 102, 1010, 102, 1048, 102, 22996, 102, 1010, 102, 1041, 102, 11409, 102, 16660, 102]",28
552,"[16660, 102, 16660, 102]",4
553,"[1047, 102, 26044, 2232, 102, 1010, 102, 10958, 3567, 2850, 102, 1010, 102, 8273, 3995, 2615, 102, 9033, 21693, 7716, 102, 3034, 102]",23
554,"[16660, 102, 16660, 102]",4
555,"[2018, 5831, 2721, 13186, 102, 1010, 102, 1050, 102, 3046, 14876, 2532, 102, 16660, 102]",15
556,"[1055, 16739, 4710, 102, 1010, 102, 1046, 102, 3897, 102, 1010, 102, 22794, 6673, 102, 1010, 102, 1052, 102, 28919, 17112, 2102, 102, 1010, 102, 14360, 102, 1010, 102, 1046, 102, 10958, 14141, 6799, 102, 1010, 102, 1039, 102, 2358, 10593, 2669, 102, 1010, 102, 1046, 102, 3158, 4181, 4059, 102, 9033, 21693, 7716, 102, 3034, 102]",57
557,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
558,"[16660, 102, 16660, 102]",4
559,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
560,"[16660, 102, 16660, 102]",4
561,"[1046, 102, 9865, 102, 1010, 102, 1048, 102, 12988, 102, 1010, 102, 1060, 102, 8607, 102, 1010, 102, 1046, 102, 6262, 102, 1010, 102, 1062, 102, 16729, 2290, 102, 1010, 102, 1062, 19991, 102, 9033, 21693, 7716, 102, 3034, 102]",40
562,"[1046, 102, 1042, 5063, 102, 16660, 102]",7
563,"[14115, 16207, 2319, 102, 1010, 102, 1046, 102, 19772, 102, 9033, 21693, 7716, 102, 2501, 102]",16
564,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
565,"[1058, 102, 2928, 2140, 102, 1010, 102, 1043, 102, 8840, 13890, 102, 9033, 21693, 7716, 102, 3034, 102]",18
566,"[15775, 6784, 24572, 2072, 102, 1010, 102, 1057, 102, 2154, 2389, 102, 16660, 102]",14
567,"[1060, 102, 9327, 102, 1010, 102, 14163, 29358, 13832, 3490, 102, 1010, 102, 4828, 102, 1010, 102, 1038, 102, 7104, 102, 1010, 102, 1041, 102, 2448, 4181, 8602, 2121, 102, 9033, 21693, 7716, 102, 3034, 102]",36
568,"[16660, 102, 16660, 102]",4
569,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
570,"[1046, 102, 11338, 6979, 5603, 102, 1010, 102, 11113, 4221, 5092, 5313, 102, 1010, 102, 1054, 102, 17765, 102, 1010, 102, 24209, 12054, 102, 1010, 102, 1046, 102, 15536, 9527, 102, 9033, 21693, 7716, 102, 2501, 102]",37
571,"[1038, 102, 1047, 29760, 25518, 1011, 15544, 2229, 102, 1010, 102, 1052, 102, 18343, 5804, 102, 16660, 102]",18
572,"[3347, 15853, 2050, 102, 1010, 102, 2273, 9247, 11597, 102, 1010, 102, 1046, 102, 10326, 3051, 7363, 102, 1010, 102, 1047, 102, 16642, 102, 9033, 21693, 7716, 102, 3034, 102]",30
573,"[16660, 102, 16660, 102]",4
574,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
575,"[16660, 102, 16660, 102]",4
576,"[16660, 102, 16660, 102]",4
577,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
578,"[16660, 102, 16660, 102]",4
579,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
580,"[16660, 102, 16660, 102]",4
581,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
582,"[17343, 10841, 102, 1010, 102, 24665, 23925, 25311, 4270, 2078, 102, 1010, 102, 12849, 4757, 5804, 102, 1010, 102, 20996, 3367, 102, 9033, 21693, 7716, 102, 3034, 102]",28
583,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
584,"[17343, 10841, 102, 1010, 102, 12767, 102, 1010, 102, 2273, 9247, 11597, 102, 9033, 21693, 7716, 102, 2501, 102]",19
585,"[16660, 102, 16660, 102]",4
586,"[16660, 102, 16660, 102]",4
587,"[16660, 102, 16660, 102]",4
588,"[8840, 11368, 102, 9033, 21693, 7716, 102, 2501, 102]",9
589,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
590,"[16660, 102, 16660, 102]",4
