,all_text_data,len
1302,"[16660, 102, 1045, 23393, 2063, 102, 1045, 14227, 2581, 2683, 11020, 102]",12
1303,"[16660, 102, 5917, 3540, 102, 16660, 102]",7
1304,"[23378, 102, 16611, 102, 16660, 102, 1042, 3567, 24434, 2575, 2581, 102]",12
1305,"[8139, 102, 1011, 102, 2236, 102, 2035, 28793, 102, 16660, 102]",11
1306,"[8139, 1011, 1999, 21031, 9048, 3468, 102, 8934, 102, 16660, 102, 16660, 102]",13
1307,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1308,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1309,"[16660, 102, 3341, 102, 16660, 102]",6
1310,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 2463, 2860, 2575, 21926, 18139, 102]",14
1311,"[16660, 102, 16660, 102, 24888, 2099, 29537, 2595, 21084, 2278, 2509, 27717, 2290, 102]",14
1312,"[16660, 102, 16660, 102, 16660, 102]",6
1313,"[16660, 102, 16660, 102, 16660, 102]",6
1314,"[16660, 102, 16660, 102, 16660, 102]",6
1315,"[15410, 102, 16660, 102, 1038, 2140, 1011, 1042, 2361, 21926, 2692, 2278, 102]",13
1316,"[16660, 102, 2553, 102, 7961, 102, 16660, 102]",8
1317,"[23378, 102, 16611, 102, 2702, 3676, 102, 16660, 102]",9
1318,"[2694, 102, 16611, 102, 16660, 102, 16660, 102]",8
1319,"[16660, 102, 16660, 102, 1042, 2620, 2063, 23833, 2475, 1011, 1038, 13687, 102]",13
1320,"[16660, 102, 16660, 102, 25525, 26976, 21084, 2546, 12376, 102]",10
1321,"[16660, 102, 16660, 102, 16660, 102]",6
1322,"[12109, 102, 5746, 102, 16660, 102, 16660, 102]",8
1323,"[2524, 102, 9297, 102, 12034, 10450, 2213, 102, 5989, 2692, 16086, 102]",12
1324,"[12328, 102, 17775, 102, 1047, 2581, 21926, 23777, 2271, 102]",10
1325,"[16660, 102, 16660, 102, 1060, 2869, 1011, 5986, 19961, 102]",10
1326,"[16660, 102, 15315, 9541, 3676, 102, 2640, 102, 6486, 2692, 1011, 21036, 102]",13
1327,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 16660, 102]",10
1328,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1329,"[16660, 102, 23641, 102, 16660, 102]",6
1330,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 12904, 14142, 2629, 4160, 102]",13
1331,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 22898, 2692, 2683, 2683, 102]",13
1332,"[16660, 102, 23641, 102, 16660, 102]",6
1333,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 10114, 2692, 2575, 2475, 102]",13
1334,"[23557, 102, 9330, 102, 16660, 102]",6
1335,"[16660, 102, 16660, 102, 16660, 102]",6
1336,"[16660, 102, 16660, 102, 17359, 2050, 1011, 12904, 17643, 2100, 102]",11
1337,"[16660, 102, 16660, 102, 16660, 102]",6
1338,"[16660, 102, 16660, 102, 4293, 16576, 2549, 102]",8
1339,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 14010, 2487, 1011, 1016, 102]",13
1340,"[16660, 102, 16660, 102, 2720, 1011, 4372, 2884, 2683, 102]",10
1341,"[16660, 102, 16660, 102, 23944, 1011, 3943, 1011, 6353, 2487, 102]",11
1342,"[8139, 102, 1011, 102, 2236, 102, 1058, 2581, 102, 16660, 102]",11
1343,"[16660, 102, 19087, 102, 16660, 102]",6
1344,"[18833, 102, 9297, 102, 16660, 102, 16420, 2620, 2078, 2549, 1013, 28816, 2361, 102]",14
1345,"[16660, 102, 7601, 7840, 2050, 102, 16660, 102]",8
1346,"[16660, 102, 16660, 102, 5018, 16086, 102]",7
1347,"[14048, 102, 16660, 102, 19988, 19841, 8889, 2692, 2290, 102]",10
1348,"[16660, 102, 16660, 102, 1048, 26760, 2595, 10790, 19646, 2487, 2094, 102]",12
1349,"[3871, 102, 1011, 102, 2236, 102, 2305, 102, 13547, 102, 11503, 1011, 1055, 20958, 2692, 1011, 21005, 2050, 102]",19
1350,"[16660, 102, 25133, 102, 8139, 102, 16660, 102]",8
1351,"[16660, 102, 16660, 102, 16660, 102]",6
1352,"[16660, 102, 16660, 102, 16660, 102]",6
1353,"[3638, 102, 9803, 102, 16660, 102]",6
1354,"[16660, 102, 5917, 3540, 102, 16660, 102]",7
1355,"[16660, 102, 16660, 102, 25269, 2615, 25856, 2015, 22407, 2361, 21638, 2487, 102]",13
1356,"[8139, 102, 1011, 102, 2236, 102, 5328, 12356, 102, 16660, 102]",11
1357,"[12328, 102, 3617, 102, 15463, 102, 16660, 102]",8
1358,"[16660, 102, 16660, 102, 28188, 2575, 16558, 102]",8
1359,"[5855, 102, 1011, 102, 2236, 102, 8412, 102, 16660, 102]",10
1360,"[23378, 102, 16611, 102, 6335, 2226, 2615, 102, 16461, 2620, 16048, 16558, 2243, 102]",14
1361,"[8139, 102, 1011, 102, 2236, 102, 1048, 2290, 102, 16660, 102]",11
1362,"[16660, 102, 16660, 102, 16660, 102]",6
1363,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 1054, 2361, 1011, 1044, 2595, 12740, 1011, 1052, 2243, 102]",18
1364,"[16660, 102, 16660, 102, 16660, 102]",6
1365,"[8139, 102, 1011, 102, 2236, 102, 5917, 3540, 102, 16660, 102]",11
1366,"[8139, 102, 1011, 102, 2236, 102, 19337, 4939, 102, 2022, 10790, 2620, 21926, 2692, 1011, 5757, 102]",17
1367,"[8139, 102, 1011, 102, 2236, 102, 10958, 6290, 102, 1048, 2100, 13186, 2050, 102]",14
1368,"[2524, 102, 9297, 102, 16660, 102, 1043, 19317, 2475, 2099, 2475, 1011, 5890, 102]",14
1369,"[2524, 102, 9297, 102, 19804, 11261, 6826, 102, 16660, 102]",10
1370,"[14048, 102, 16660, 102, 11333, 2361, 16703, 2692, 2629, 102]",10
1371,"[16660, 102, 2166, 9316, 102, 1045, 14227, 16068, 2509, 2953, 102]",11
1372,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 1040, 24335, 2080, 102, 22060, 2581, 2581, 102]",17
1373,"[16660, 102, 3103, 4502, 2243, 102, 16660, 102]",8
1374,"[8139, 102, 1011, 102, 2236, 102, 18558, 7874, 102, 16660, 102]",11
1375,"[16660, 102, 23641, 102, 11176, 2692, 22203, 102]",8
1376,"[10899, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1377,"[7390, 102, 2436, 102, 2732, 102, 16660, 102]",8
1378,"[16660, 102, 16660, 102, 5511, 23632, 2683, 102]",8
1379,"[16660, 102, 8040, 2891, 5403, 102, 16660, 102]",8
1380,"[16660, 102, 16660, 102, 1039, 14142, 12376, 102]",8
1381,"[4950, 102, 11503, 27108, 4063, 102, 16611, 102, 16660, 102, 16660, 102]",12
1382,"[23378, 102, 16611, 102, 2553, 102, 7961, 102, 19936, 22394, 2575, 102]",12
1383,"[16660, 102, 16660, 102, 16660, 102]",6
1384,"[16660, 102, 1058, 2581, 102, 16660, 102]",7
1385,"[16660, 102, 16660, 102, 1056, 18139, 12376, 2140, 102]",9
1386,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1387,"[2482, 102, 12991, 2015, 102, 8412, 102, 16660, 102]",9
1388,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 18133, 2015, 21619, 2629, 2497, 2243, 102]",15
1389,"[16660, 102, 16660, 102, 16660, 102]",6
1390,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 28203, 11387, 102]",11
1391,"[16660, 102, 16660, 102, 5709, 14142, 2475, 102]",8
1392,"[10899, 102, 1011, 102, 4083, 102, 3001, 102, 6373, 102, 24529, 23499, 2692, 6305, 2099, 102]",16
1393,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1394,"[5855, 102, 1011, 102, 2236, 102, 16660, 102, 14246, 2487, 3686, 2078, 102]",13
1395,"[16660, 102, 16660, 102, 16660, 102]",6
1396,"[16660, 102, 16660, 102, 1056, 27009, 2629, 2050, 102]",9
1397,"[16660, 102, 4629, 102, 16660, 102]",6
1398,"[14048, 102, 16660, 102, 16660, 102]",6
1399,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1400,"[16660, 102, 6522, 102, 6522, 102, 10381, 26976, 2575, 2050, 102]",11
1401,"[16660, 102, 1060, 10624, 2595, 102, 16660, 102]",8
1402,"[12328, 102, 4748, 7971, 2080, 102, 16660, 102]",8
1403,"[3042, 102, 16611, 102, 16660, 102, 6187, 20842, 24087, 102]",10
1404,"[18833, 102, 9297, 102, 16660, 102, 16660, 102]",8
1405,"[23557, 102, 16660, 102, 2654, 2361, 11387, 10790, 102]",9
1406,"[16660, 102, 16660, 102, 16660, 102]",6
1407,"[16660, 102, 16660, 102, 16660, 102]",6
1408,"[3617, 102, 8629, 102, 16660, 102, 16660, 102]",8
1409,"[16660, 102, 16660, 102, 16660, 102]",6
1410,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 18744, 2692, 11387, 102]",12
1411,"[3871, 102, 1011, 102, 2236, 102, 16660, 102, 2753, 7959, 102]",11
1412,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1413,"[16660, 102, 8833, 4221, 2818, 102, 16660, 102]",8
1414,"[14658, 102, 18856, 27548, 102, 16660, 102]",7
1415,"[4007, 102, 18106, 102, 16660, 102]",6
1416,"[16660, 102, 9078, 2099, 102, 16660, 102]",7
1417,"[16660, 102, 16660, 102, 16660, 102]",6
1418,"[16660, 102, 16660, 102, 16660, 102]",6
1419,"[16660, 102, 7601, 7840, 2050, 102, 4868, 19961, 2487, 102]",10
1420,"[16660, 102, 12140, 102, 16660, 102]",6
1421,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 13284, 102, 2449, 102, 3596, 102, 16660, 102]",17
1422,"[16660, 102, 12140, 102, 5354, 2581, 2475, 102]",8
1423,"[18833, 102, 9297, 102, 16660, 102, 1052, 1011, 1042, 2094, 2549, 18259, 102, 1013, 102, 7163, 1011, 1041, 16715, 2487, 102]",21
1424,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 20008, 18413, 102, 11588, 102]",13
1425,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 4090, 2581, 21926, 102]",12
1426,"[16660, 102, 7069, 102, 12117, 102, 16660, 102]",8
1427,"[16660, 102, 23914, 102, 19843, 26187, 2581, 102]",8
1428,"[8139, 102, 1011, 102, 2236, 102, 9949, 102, 6718, 102, 16660, 102]",12
1429,"[16660, 102, 4658, 17848, 102, 10751, 1011, 29335, 2497, 2480, 1011, 1057, 2509, 102]",14
1430,"[23378, 102, 16611, 102, 16660, 102, 16660, 102]",8
1431,"[8139, 102, 1011, 102, 2236, 102, 6207, 102, 11338, 2683, 2620, 2581, 3363, 1013, 1037, 102]",16
1432,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1433,"[16660, 102, 16660, 102, 6522, 102, 1055, 2629, 1011, 7886, 2692, 102]",12
1434,"[16660, 102, 16660, 102, 5796, 14526, 1011, 6185, 2487, 1011, 18512, 1011, 6191, 102]",14
1435,"[14048, 102, 16660, 102, 16660, 102]",6
1436,"[16660, 102, 16660, 102, 15678, 102]",6
1437,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 4830, 1011, 2871, 102]",12
1438,"[8139, 102, 1011, 102, 2236, 102, 2707, 15937, 102, 16660, 102]",11
1439,"[23557, 102, 16660, 102, 16660, 102]",6
1440,"[16660, 102, 16660, 102, 16660, 102]",6
1441,"[23378, 102, 16611, 102, 12034, 10450, 2213, 102, 6365, 2620, 2683, 2475, 102]",13
1442,"[16660, 102, 16660, 102, 16660, 102]",6
1443,"[16660, 102, 19337, 4939, 102, 16660, 102]",7
1444,"[16660, 102, 16660, 102, 16660, 102]",6
1445,"[16660, 102, 16660, 102, 16660, 102]",6
1446,"[16660, 102, 12170, 2278, 102, 16660, 102]",7
1447,"[8139, 102, 1011, 102, 2236, 102, 23564, 2595, 102, 6584, 19841, 2549, 102]",13
1448,"[12991, 2015, 1013, 5746, 102, 16660, 102, 3729, 8737, 1011, 20652, 102]",12
1449,"[16660, 102, 16660, 102, 4229, 17914, 2575, 17134, 2620, 102]",10
1450,"[16660, 102, 16660, 102, 2033, 2683, 26187, 2140, 2549, 18259, 2860, 11039, 102]",13
1451,"[16660, 102, 16660, 102, 6227, 2692, 1011, 4002, 21486, 2683, 2620, 102]",12
1452,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1453,"[16660, 102, 4629, 2666, 102, 24522, 22025, 2620, 102]",9
1454,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 17244, 10665, 102, 1060, 21084, 2549, 27717, 2487, 2050, 102]",19
1455,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 6356, 10790, 2683, 102]",15
1456,"[16660, 102, 16660, 102, 25833, 14142, 102]",7
1457,"[16611, 102, 26278, 102, 16660, 102, 16660, 102]",8
1458,"[11503, 27108, 13375, 102, 8412, 102, 1049, 7898, 1011, 24529, 10790, 102, 1013, 102, 1038, 102]",16
1459,"[16660, 102, 16660, 102, 16660, 102]",6
1460,"[16660, 102, 16660, 102, 1047, 2361, 1011, 16914, 102]",9
1461,"[17463, 14326, 102, 9949, 102, 11640, 102, 16660, 102, 16660, 102]",11
1462,"[16660, 102, 16660, 102, 16660, 102]",6
1463,"[7390, 102, 16660, 102, 16660, 102]",6
1464,"[16660, 102, 16660, 102, 12849, 1011, 3438, 102]",8
1465,"[16660, 102, 12849, 23597, 102, 27723, 2683, 2629, 102, 2417, 102, 24869, 10362, 102]",14
1466,"[16660, 102, 20996, 24755, 3366, 102, 18164, 22275, 2581, 102]",10
1467,"[16660, 102, 14308, 4502, 102, 16660, 102]",7
1468,"[2482, 102, 12991, 2015, 102, 16660, 102, 16660, 102]",9
1469,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1470,"[16660, 102, 16660, 102, 16660, 102]",6
1471,"[8139, 102, 1011, 102, 2236, 102, 20383, 2239, 102, 3449, 17299, 2575, 17788, 2692, 102]",15
1472,"[16660, 102, 16660, 102, 21210, 2575, 22022, 2629, 102]",9
1473,"[16660, 102, 16660, 102, 18133, 2140, 10790, 102]",8
1474,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1475,"[16660, 102, 16660, 102, 1059, 2078, 22203, 2487, 2497, 18613, 11649, 102]",12
1476,"[27291, 102, 14658, 102, 11721, 27512, 102, 5890, 2692, 1011, 4002, 2575, 22394, 1011, 4002, 102]",16
1477,"[16660, 102, 2895, 26557, 102, 1044, 2571, 2692, 27531, 8889, 24096, 2243, 102]",13
1478,"[16660, 102, 16660, 102, 25430, 10085, 2099, 8889, 22025, 102]",10
1479,"[8139, 102, 1011, 102, 2236, 102, 14405, 8586, 102, 3948, 102]",11
1480,"[16660, 102, 3507, 2229, 102, 5818, 2683, 16068, 102]",9
1481,"[16660, 102, 16660, 102, 25430, 19738, 8889, 10790, 102]",9
1482,"[16660, 102, 16604, 102, 2756, 1011, 1059, 2595, 2078, 9333, 2102, 102]",12
1483,"[16660, 102, 12849, 4757, 102, 16660, 102]",7
1484,"[16660, 102, 7842, 6673, 102, 13710, 19841, 102]",8
1485,"[16660, 102, 16660, 102, 16660, 102]",6
1486,"[16660, 102, 2707, 15937, 102, 7473, 2072, 17134, 2683, 2549, 1035, 1018, 102]",13
1487,"[16660, 102, 9803, 102, 1047, 21246, 1011, 1056, 2361, 2683, 2620, 22407, 102, 1013, 102, 1015, 2290, 102]",18
1488,"[16660, 102, 16660, 102, 1042, 14142, 2683, 2050, 1011, 1043, 8889, 1011, 2260, 102, 1012, 1014, 102]",17
1489,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1490,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 9402, 11387, 2581, 102]",12
1491,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 10630, 8889, 2549, 102]",12
1492,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1493,"[16660, 102, 4372, 2121, 5856, 6290, 102, 16660, 102]",9
1494,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 16660, 102]",10
1495,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 25108, 10790, 102]",11
1496,"[16660, 102, 16660, 102, 19387, 23352, 14526, 1011, 2417, 102]",10
1497,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 6373, 102, 16660, 102]",13
1498,"[8139, 102, 1011, 102, 2236, 102, 4432, 23125, 102, 16660, 102]",11
1499,"[16660, 102, 2436, 8585, 102, 5989, 19317, 2620, 102]",9
1500,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1501,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 5818, 2629, 1011, 2199, 22407, 2509, 102]",15
1502,"[8139, 102, 1011, 102, 2236, 102, 5917, 3540, 102, 1042, 3567, 23499, 28154, 102]",14
1503,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 12140, 102, 16660, 102]",13
1504,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 17775, 102, 16660, 102]",13
1505,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 26226, 2099, 16086, 2692, 1011, 15966, 102]",15
1506,"[16660, 102, 4267, 102, 3557, 102, 19936, 2692, 2475, 102]",10
1507,"[8139, 102, 1011, 102, 2236, 102, 7069, 102, 12117, 102, 16660, 102]",12
1508,"[23557, 102, 9330, 102, 3429, 22610, 2497, 8889, 2487, 102]",10
1509,"[18833, 102, 9297, 102, 10047, 3370, 102, 16660, 102]",9
1510,"[16660, 102, 16660, 102, 16660, 102]",6
1511,"[16660, 102, 9330, 102, 4749, 17788, 2497, 8889, 2487, 11057, 102]",11
1512,"[8139, 102, 1011, 102, 2236, 102, 4895, 5178, 2078, 102, 1040, 16048, 17914, 102]",14
1513,"[16660, 102, 16660, 102, 16660, 102]",6
1514,"[2694, 102, 16611, 102, 5415, 102, 6556, 102, 1047, 2361, 1011, 7706, 16558, 102]",14
1515,"[16660, 102, 16985, 12349, 102, 18133, 2102, 12740, 2487, 17619, 102]",11
1516,"[16660, 102, 9803, 102, 16660, 102]",6
1517,"[16660, 102, 16660, 102, 13866, 17134, 21084, 102]",8
1518,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 20704, 2015, 1011, 5388, 14526, 102]",14
1519,"[8139, 102, 1011, 102, 2236, 102, 2707, 15937, 102, 16660, 102]",11
1520,"[16660, 102, 16660, 102, 28489, 16048, 102]",7
1521,"[16660, 102, 2707, 15937, 102, 16660, 102]",7
1522,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 1053, 16932, 17134, 2050, 102]",16
1523,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 1041, 2497, 1011, 1052, 2243, 102]",14
1524,"[16660, 102, 23641, 102, 16660, 102]",6
1525,"[3328, 2666, 1011, 2831, 2666, 1013, 25188, 102, 16660, 102, 16660, 102]",12
1526,"[16660, 102, 4629, 2666, 102, 25704, 28756, 2475, 102]",9
1527,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 12170, 2278, 102, 16660, 102]",14
1528,"[16660, 102, 16660, 102, 1049, 21472, 12740, 102]",8
1529,"[8139, 102, 1011, 102, 2236, 102, 12418, 102, 1022, 27487, 5666, 102]",12
1530,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 11333, 10383, 2226, 102, 3259, 102, 21035, 17465, 102]",18
1531,"[7390, 102, 16660, 102, 10550, 2692, 2581, 6826, 2078, 102]",10
1532,"[16660, 102, 4830, 1011, 5507, 2063, 102, 5594, 21486, 2683, 102]",11
1533,"[16660, 102, 16660, 102, 16660, 102]",6
1534,"[23378, 102, 16611, 102, 16660, 102, 16351, 24096, 2683, 28154, 102]",11
1535,"[16660, 102, 8714, 102, 17434, 102, 16660, 102]",8
1536,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 8909, 2063, 19481, 10790, 2226, 2475, 102]",15
1537,"[16660, 102, 1052, 4890, 102, 1052, 1011, 1042, 2094, 2620, 18259, 22269, 19317, 2692, 1011, 1041, 2546, 102]",18
1538,"[16660, 102, 16660, 102, 16660, 102]",6
1539,"[18833, 102, 9297, 102, 16660, 102, 16660, 102]",8
1540,"[16660, 102, 9078, 2099, 102, 8827, 1012, 12436, 2213, 2692, 2509, 102, 1012, 6021, 2509, 102]",16
1541,"[3617, 102, 8629, 102, 12849, 23597, 102, 16660, 102]",9
1542,"[7390, 102, 5746, 6499, 3126, 3401, 102, 12170, 2620, 102]",10
1543,"[16660, 102, 16660, 102, 16660, 102]",6
1544,"[23557, 102, 1040, 24335, 2080, 102, 16660, 102]",8
1545,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 2548, 102, 16660, 102]",13
1546,"[8139, 102, 1011, 102, 2236, 102, 8833, 4221, 2818, 102, 16660, 102]",12
1547,"[7588, 102, 3507, 2229, 102, 6109, 2581, 27531, 102]",9
1548,"[16660, 102, 13300, 2099, 102, 1060, 16344, 2575, 21057, 102, 7367, 102]",12
1549,"[2694, 102, 16611, 102, 7721, 102, 26924, 1011, 28712, 2099, 3501, 102]",12
1550,"[16660, 102, 9874, 7159, 102, 16660, 102]",7
1551,"[16660, 102, 12306, 20715, 102, 16660, 102]",7
1552,"[16660, 102, 7861, 12070, 102, 19413, 10790, 2509, 102]",9
1553,"[16660, 102, 16660, 102, 16660, 102]",6
1554,"[16660, 102, 1040, 24335, 2080, 102, 25280, 2575, 19841, 102]",10
1555,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 16660, 102]",10
1556,"[16660, 102, 16660, 102, 2412, 3211, 102, 3915, 102, 23969, 2546, 17914, 2620, 2015, 16576, 102]",16
1557,"[8139, 102, 1011, 102, 2236, 102, 2412, 3211, 102, 2412, 3211, 102, 3915, 102, 23969, 2546, 17914, 2475, 102]",19
1558,"[5855, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1559,"[16660, 102, 3259, 102, 6775, 102, 16660, 102]",8
1560,"[12328, 102, 7473, 102, 17605, 102, 16660, 102]",8
1561,"[16660, 102, 16660, 102, 11338, 14376, 14526, 1011, 1038, 13687, 102]",11
1562,"[16660, 102, 16660, 102, 16660, 102]",6
1563,"[16660, 102, 2004, 2271, 102, 20069, 2050, 23352, 1011, 1049, 102, 4013, 102]",13
1564,"[16660, 102, 4297, 11514, 3695, 102, 25249, 1011, 21489, 102]",10
1565,"[16660, 102, 16660, 102, 7473, 1011, 1016, 4213, 102]",9
1566,"[8139, 102, 1011, 102, 2236, 102, 8412, 102, 1058, 21600, 1011, 9353, 16147, 2615, 22203, 102]",16
1567,"[16660, 102, 18168, 3490, 20048, 102, 16660, 102]",8
1568,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 2012, 1011, 1037, 1011, 6054, 102, 16660, 102]",17
1569,"[16660, 102, 18910, 102, 16660, 102]",6
1570,"[7390, 102, 16660, 102, 8746, 2620, 16576, 6826, 2078, 102]",10
1571,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1572,"[16660, 102, 26785, 102, 16660, 102]",6
1573,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1574,"[3617, 102, 8629, 102, 12849, 23597, 102, 16660, 102]",9
1575,"[16660, 102, 15315, 2497, 102, 3572, 102, 1015, 6711, 2497, 1011, 28144, 22394, 16068, 2860, 102]",16
1576,"[11503, 27108, 13375, 102, 16660, 102, 10751, 2615, 2487, 102]",10
1577,"[23378, 102, 16611, 102, 8040, 2891, 5403, 102, 12997, 2094, 2475, 10258, 2497, 2243, 102]",15
1578,"[12328, 102, 16660, 102, 29061, 2692, 2361, 10790, 1011, 1021, 2078, 102]",12
1579,"[12991, 2015, 1013, 5746, 102, 8412, 102, 7020, 1011, 13675, 14142, 8889, 102]",13
1580,"[16660, 102, 16660, 102, 16660, 102]",6
1581,"[8139, 102, 1011, 102, 2236, 102, 2707, 15937, 102, 2938, 19481, 10790, 8569, 2475, 2615, 102]",16
1582,"[16660, 102, 14855, 2669, 102, 7605, 14821, 2575, 28332, 2102, 10105, 1011, 6948, 102]",14
1583,"[16660, 102, 16660, 102, 19067, 17788, 14526, 102]",8
1584,"[16660, 102, 8412, 102, 16660, 102]",6
1585,"[16660, 102, 23641, 102, 14378, 2692, 19841, 102]",8
1586,"[16660, 102, 16660, 102, 16660, 102]",6
1587,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1588,"[16660, 102, 16660, 102, 16660, 102]",6
1589,"[8139, 102, 1011, 102, 2236, 102, 2707, 15937, 102, 16660, 102]",11
1590,"[16660, 102, 8412, 102, 16660, 102]",6
1591,"[16660, 102, 16660, 102, 22593, 26224, 2692, 102]",8
1592,"[2694, 102, 16611, 102, 16660, 102, 6584, 14142, 2509, 102]",10
1593,"[12191, 102, 7588, 102, 16660, 102, 6522, 102, 1043, 2581, 1011, 10630, 2549, 16118, 102]",15
1594,"[16660, 102, 16660, 102, 1061, 2595, 2213, 12881, 102]",9
1595,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 2871, 2078, 2692, 2278, 102]",13
1596,"[23378, 102, 16611, 102, 21934, 24759, 2964, 102, 19817, 1011, 24829, 6895, 17299, 2475, 1011, 1054, 2860, 102]",18
1597,"[16660, 102, 16660, 102, 4868, 26187, 2509, 1011, 6146, 1011, 5511, 102]",12
1598,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 12140, 102, 16660, 102]",13
1599,"[16660, 102, 2120, 102, 3688, 102, 5183, 1012, 102, 4724, 21472, 2692, 102]",13
1600,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16333, 17914, 102]",14
1601,"[16660, 102, 16660, 102, 16660, 102]",6
1602,"[16660, 102, 16660, 102, 26963, 2692, 2549, 102]",8
1603,"[16660, 102, 7279, 9834, 102, 16660, 102]",7
1604,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 2871, 2683, 2575, 2475, 102]",13
1605,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",13
1606,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 10514, 16068, 8889, 5339, 2595, 2140, 2475, 6692, 102]",17
1607,"[23378, 102, 16611, 102, 16660, 102, 16660, 102]",8
1608,"[16660, 102, 16660, 102, 16660, 102]",6
1609,"[8139, 102, 1011, 102, 2236, 102, 5541, 102, 13625, 102, 16660, 102]",12
1610,"[3871, 102, 1011, 102, 2236, 102, 1053, 1011, 2156, 102, 16660, 102]",12
1611,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 1021, 17299, 1011, 2199, 24096, 102]",14
1612,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 1017, 2213, 102, 16660, 102]",14
1613,"[16660, 102, 18568, 102, 2974, 102, 16660, 102]",8
1614,"[16660, 102, 16660, 102, 1047, 22025, 2692, 27531, 2271, 102]",10
1615,"[16660, 102, 16660, 102, 16660, 102]",6
1616,"[16660, 102, 16660, 102, 21877, 16147, 2581, 2581, 14526, 102]",10
1617,"[23378, 102, 16611, 102, 4098, 5349, 102, 16660, 102]",9
1618,"[16660, 102, 16660, 102, 7706, 2063, 102]",7
