,all_text_data,len
355,"[4966, 102, 2867, 102, 5795, 102, 1038, 2615, 2683, 2683, 2683, 2509, 102]",13
356,"[28847, 102, 13324, 102, 2567, 102, 22975, 11387, 102]",9
357,"[16660, 102, 5795, 102, 16660, 102]",6
358,"[16660, 102, 16660, 102, 22861, 3215, 13626, 16558, 2243, 102]",10
359,"[16660, 102, 16660, 102, 16660, 102]",6
360,"[25339, 102, 18628, 102, 16660, 102, 16660, 102]",8
361,"[21049, 102, 11703, 9777, 102, 25935, 102, 16660, 102]",9
362,"[16660, 102, 25935, 102, 16660, 102]",6
363,"[18833, 102, 5956, 102, 9297, 102, 16660, 102, 16660, 102]",10
364,"[10014, 102, 20133, 2015, 102, 2203, 19966, 102, 16660, 102]",10
365,"[2678, 102, 2622, 5668, 102, 3841, 4160, 102, 16660, 102]",10
366,"[23378, 102, 2447, 102, 16611, 102, 19337, 4939, 102, 16660, 102]",11
367,"[16660, 102, 16660, 102, 1042, 2620, 2078, 2692, 28311, 1011, 1047, 2140, 2290, 102]",14
368,"[3572, 102, 19337, 4939, 102, 16660, 102]",7
369,"[16660, 102, 16660, 102, 1042, 2620, 2480, 17465, 2629, 102]",10
370,"[4942, 12155, 11253, 2121, 102, 15196, 102, 16660, 102, 20704, 11387, 29345, 1011, 2423, 102]",15
371,"[12328, 102, 19337, 4939, 102, 1042, 2629, 2140, 24096, 2575, 1011, 18833, 1011, 1038, 13687, 102]",16
372,"[16660, 102, 16660, 102, 1042, 2620, 2480, 24434, 2629, 102]",10
373,"[5549, 2213, 102, 15196, 102, 16660, 102, 16660, 102]",9
374,"[10751, 4328, 102, 15196, 102, 19337, 4939, 102, 20704, 25746, 14142, 2692, 1011, 5840, 102]",15
375,"[24888, 2213, 102, 15924, 102, 16660, 102, 16660, 102]",9
376,"[10751, 4328, 102, 15196, 102, 19337, 4939, 102, 1042, 2620, 2615, 22394, 14526, 2497, 10790, 102]",16
377,"[6046, 102, 18649, 102, 16660, 102, 16660, 102]",8
378,"[16660, 102, 16660, 102, 1042, 2620, 2078, 2692, 22932, 1011, 7987, 2078, 102]",13
379,"[18833, 102, 15196, 102, 19337, 4939, 102, 16660, 102]",9
380,"[16660, 102, 16660, 102, 16660, 102]",6
381,"[24888, 2213, 102, 15924, 102, 16660, 102, 20069, 2094, 2290, 10790, 2475, 2226, 102]",14
382,"[24888, 2213, 102, 15924, 102, 19337, 4939, 102, 16660, 102]",10
383,"[16660, 102, 16660, 102, 16660, 102]",6
384,"[16660, 102, 19337, 4939, 102, 16660, 102]",7
385,"[16660, 102, 19337, 4939, 102, 1042, 2575, 2094, 12740, 12376, 102]",11
386,"[16660, 102, 19337, 4939, 102, 16660, 102]",7
387,"[16660, 102, 16660, 102, 1042, 2620, 2480, 21084, 2575, 4779, 2278, 2692, 2509, 102]",14
388,"[16660, 102, 16660, 102, 16660, 102]",6
389,"[16660, 102, 16660, 102, 1038, 1011, 5401, 2683, 2475, 102]",10
390,"[18649, 102, 15581, 2545, 102, 6046, 1011, 12170, 2480, 102, 16660, 102]",12
391,"[16660, 102, 6046, 1011, 12170, 2480, 102, 1038, 1011, 5345, 14142, 102]",12
392,"[16660, 102, 16660, 102, 16660, 102]",6
393,"[2547, 102, 4832, 102, 4024, 102, 6401, 102, 20704, 2546, 102, 16660, 102]",13
394,"[5527, 102, 8312, 102, 4475, 102, 16660, 102, 16660, 102]",10
395,"[2694, 102, 19363, 102, 20704, 2546, 102, 1062, 19968, 27531, 8889, 102]",12
396,"[16660, 102, 20704, 2546, 102, 16660, 102]",7
397,"[16660, 102, 16660, 102, 1042, 2620, 2078, 2575, 12521, 4779, 2278, 2692, 2475, 102]",14
398,"[2694, 102, 19363, 102, 20704, 2546, 102, 9683, 2015, 1011, 1037, 102]",12
399,"[2449, 102, 5329, 102, 12140, 102, 16660, 102]",8
400,"[7829, 102, 10873, 102, 12140, 102, 6185, 16048, 2692, 102]",10
401,"[16660, 102, 12140, 102, 5187, 28756, 102]",7
402,"[4748, 21579, 2015, 102, 16660, 102, 16660, 102]",8
403,"[16660, 102, 16660, 102, 16660, 102]",6
404,"[16660, 102, 12140, 102, 16660, 102]",6
405,"[14021, 5596, 13375, 102, 13158, 102, 16660, 102]",8
406,"[14021, 5596, 13375, 102, 16660, 102, 16660, 102]",8
407,"[14021, 5596, 13375, 102, 16660, 102, 24622, 16932, 102]",9
408,"[16660, 102, 19337, 4939, 102, 1042, 2629, 2226, 22907, 2683, 102]",11
409,"[5746, 102, 2678, 102, 16611, 102, 16660, 102, 27166, 5051, 20464, 2487, 102]",13
410,"[16660, 102, 16660, 102, 2012, 2232, 1011, 23616, 2015, 19841, 102]",11
411,"[2132, 19093, 102, 16660, 102, 16660, 102]",7
412,"[16660, 102, 5746, 1011, 6627, 12782, 102, 16660, 102]",9
413,"[28155, 14787, 2140, 102, 7492, 102, 5795, 102, 16660, 102]",10
414,"[16660, 102, 16660, 102]",4
415,"[5882, 102, 3033, 102, 6177, 102, 2012, 7389, 2094, 102, 16660, 102]",12
416,"[2482, 102, 8139, 102, 16611, 102, 2012, 7389, 2094, 102, 16660, 102]",12
417,"[16660, 102, 16660, 102, 16660, 102]",6
418,"[7588, 102, 16611, 102, 16660, 102, 16660, 102]",8
419,"[2865, 102, 5527, 102, 3029, 102, 16660, 102, 5986, 2575, 2509, 1011, 4583, 27531, 102]",15
420,"[16660, 102, 16660, 102, 16660, 102]",6
421,"[7588, 102, 16611, 102, 2012, 2072, 102, 16660, 102]",9
422,"[7588, 102, 16611, 102, 16660, 102, 2531, 1011, 28952, 16086, 2581, 102]",12
423,"[16660, 102, 16660, 102, 16660, 102]",6
424,"[16660, 102, 2004, 2271, 102, 1059, 2140, 1011, 14210, 2078, 2509, 2290, 102]",13
425,"[16660, 102, 16660, 102, 1059, 2140, 1011, 14210, 3351, 102]",10
426,"[15924, 102, 16660, 102, 1043, 2595, 1011, 1040, 12521, 23632, 102]",11
427,"[16660, 102, 2004, 2271, 102, 25540, 2102, 2595, 24087, 2692, 102, 14841, 102, 5887, 102, 2327, 1013, 4487, 1013, 1015, 2290, 2094, 2629, 102]",24
428,"[7829, 102, 10873, 102, 16660, 102, 16660, 102]",8
429,"[18833, 102, 2897, 102, 15581, 2545, 102, 16660, 102, 18833, 1011, 18411, 17465, 2487, 102]",15
430,"[16660, 102, 16660, 102, 16660, 102]",6
431,"[16660, 102, 15745, 2239, 102, 16660, 102]",7
432,"[16660, 102, 16660, 102, 17001, 1011, 1021, 4757, 102]",9
433,"[16660, 102, 15745, 2239, 102, 16660, 102]",7
434,"[16660, 102, 15745, 2239, 102, 12997, 2213, 2475, 1011, 1042, 6491, 102]",12
435,"[23378, 102, 2867, 102, 7905, 2891, 102, 16202, 21084, 2692, 102]",11
436,"[16660, 102, 16660, 102, 26322, 2509, 23615, 102]",8
437,"[16660, 102, 16660, 102, 11338, 27009, 2581, 3363, 1013, 1037, 102]",11
438,"[23378, 102, 2867, 102, 16660, 102, 16660, 102]",8
439,"[16660, 102, 16660, 102, 11338, 2692, 21084, 3363, 1013, 1037, 102]",11
440,"[16660, 102, 6207, 102, 16660, 102]",6
441,"[16660, 102, 6207, 102, 11338, 2575, 21057, 3363, 1013, 1037, 102]",11
442,"[16660, 102, 6207, 102, 16660, 102]",6
443,"[16660, 102, 16660, 102, 9348, 102, 2304, 102, 27937, 102]",10
444,"[16660, 102, 14405, 8586, 102, 16537, 102, 13757, 102]",9
445,"[16660, 102, 16660, 102, 16660, 102]",6
446,"[16660, 102, 16660, 102, 4376, 102, 3634, 102, 1058, 2509, 102]",11
447,"[16660, 102, 16660, 102, 16660, 102]",6
448,"[16660, 102, 16660, 102, 2572, 2480, 2620, 2620, 2683, 2575, 2475, 102]",12
449,"[3898, 102, 16167, 102, 17910, 2015, 102, 2572, 6290, 102, 2572, 2480, 2620, 2620, 2581, 2581, 2575, 102]",18
450,"[2799, 2869, 102, 23713, 2098, 102, 9949, 102, 16660, 102]",10
451,"[17368, 102, 18017, 102, 16660, 102, 4748, 22025, 12376, 7962, 2290, 2595, 8758, 102]",14
452,"[16660, 102, 2632, 4648, 23125, 102, 16660, 102]",8
453,"[14021, 5596, 13375, 102, 16660, 102, 16660, 102]",8
454,"[9344, 102, 7192, 102, 16660, 102, 16660, 102]",8
455,"[5860, 102, 4241, 24759, 5555, 6591, 102, 15669, 11657, 2278, 102, 16660, 102]",13
456,"[16660, 102, 16660, 102, 16660, 102]",6
457,"[8080, 102, 2608, 102, 4832, 102, 16660, 102, 16660, 102]",10
458,"[16660, 102, 17712, 2290, 102, 1047, 16932, 2475, 14945, 102]",10
459,"[16660, 102, 16660, 102, 6131, 19716, 102]",7
460,"[16660, 102, 16660, 102, 2175, 1011, 10751, 102, 11503, 27108, 4063, 102]",12
461,"[16660, 102, 16660, 102, 1037, 1011, 10751, 102]",8
462,"[2678, 102, 2622, 2953, 102, 16611, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",14
463,"[18833, 102, 5956, 102, 9297, 102, 1037, 1011, 2951, 102, 16660, 102]",12
464,"[12328, 102, 7513, 102, 1062, 3900, 1011, 2199, 24096, 102]",10
465,"[16660, 102, 16660, 102, 14181, 2581, 2620, 2549, 7962, 102]",10
466,"[3617, 102, 22889, 2099, 102, 4950, 102, 26825, 102, 2236, 102, 4435, 102, 16660, 102]",15
467,"[16660, 102, 16222, 5349, 102, 16660, 102]",7
468,"[16660, 102, 16222, 5349, 102, 16660, 102]",7
469,"[16660, 102, 16222, 5349, 102, 1040, 2692, 17914, 2497, 1011, 4002, 2620, 2243, 102]",14
470,"[18833, 102, 15196, 102, 16660, 102, 16660, 102]",8
471,"[2678, 102, 2622, 5668, 102, 16660, 102, 16660, 102]",9
472,"[16660, 102, 16660, 102, 16660, 102]",6
473,"[16660, 102, 9803, 102, 16660, 102]",6
474,"[3638, 102, 16660, 102, 24888, 2099, 17914, 2692, 2094, 2475, 2015, 2575, 1013, 1016, 2290, 102]",16
475,"[16660, 102, 21326, 23809, 4270, 102, 16660, 102]",8
476,"[16660, 102, 16660, 102, 16660, 102]",6
477,"[2553, 102, 4599, 102, 16660, 102, 16660, 102]",8
478,"[7588, 102, 16611, 102, 16660, 102, 3938, 22907, 2549, 102]",10
479,"[9594, 2015, 102, 6718, 102, 2132, 102, 7910, 17465, 8889, 102]",11
480,"[2227, 15725, 2015, 102, 16660, 102, 8292, 1011, 4642, 2692, 17465, 2487, 1011, 1055, 2487, 102]",16
481,"[28847, 102, 13324, 102, 2567, 102, 19067, 18827, 14526, 102]",10
482,"[2694, 2015, 102, 16660, 102, 16660, 102]",7
483,"[15924, 102, 16660, 102, 16660, 102]",6
484,"[16660, 102, 16660, 102, 16660, 102]",6
485,"[16660, 102, 1017, 2213, 102, 16660, 102]",7
486,"[8000, 102, 19586, 102, 16660, 102, 16660, 102]",8
487,"[16660, 102, 1017, 2213, 102, 14246, 2546, 16068, 102, 1012, 1020, 102, 1059, 102]",14
488,"[16660, 102, 16660, 102, 7861, 29345, 21600, 2015, 102]",9
489,"[16660, 102, 16660, 102, 16660, 102]",6
490,"[3898, 102, 17736, 102, 1017, 2213, 102, 1041, 2546, 28332, 2595, 2140, 102]",13
491,"[16660, 102, 7605, 9189, 102, 13058, 102, 1057, 2549, 102]",10
492,"[16660, 102, 16660, 102, 16660, 102]",6
493,"[4641, 8454, 102, 15545, 2015, 102, 4242, 102, 16660, 102]",10
494,"[16660, 102, 7279, 2696, 2595, 102, 20335, 16086, 102]",9
495,"[10751, 4328, 102, 15196, 102, 6131, 2072, 102, 16660, 102]",10
496,"[3417, 102, 5329, 102, 16660, 102, 16660, 102]",8
497,"[10751, 4328, 102, 15196, 102, 2236, 102, 3751, 102, 21489, 2692, 2509, 102]",13
498,"[2622, 2953, 102, 8641, 102, 3572, 102, 28005, 102, 16660, 102]",11
499,"[28847, 102, 13324, 102, 2567, 102, 19067, 26187, 14526, 102]",10
500,"[16660, 102, 16660, 102, 16660, 102]",6
501,"[16660, 102, 5507, 2063, 1011, 2006, 102, 16660, 102]",9
502,"[16660, 102, 16660, 102, 16660, 102]",6
503,"[16660, 102, 16660, 102, 16660, 102]",6
504,"[7588, 102, 16611, 102, 17244, 10665, 102, 2403, 2078, 14526, 17914, 102]",12
505,"[16660, 102, 16660, 102, 16660, 102]",6
506,"[4966, 1011, 1054, 102, 15303, 102, 15669, 11657, 2278, 102, 11816, 14526, 2549, 102]",14
507,"[16660, 102, 16660, 102, 16660, 102]",6
508,"[3729, 1011, 1054, 102, 15303, 102, 16660, 102, 4185, 2620, 2581, 11387, 102]",13
509,"[2799, 2869, 102, 16660, 102, 16660, 102]",7
510,"[16660, 102, 16660, 102, 16101, 1011, 6079, 2629, 102]",9
511,"[16660, 102, 16660, 102, 16660, 102]",6
512,"[9949, 102, 3229, 102, 2685, 102, 1040, 1011, 4957, 102, 16660, 102]",12
513,"[15924, 102, 16660, 102, 4078, 1011, 9402, 2549, 2094, 102]",10
514,"[18833, 102, 5956, 102, 9297, 102, 3341, 102, 16660, 102]",10
515,"[15041, 102, 16611, 102, 20996, 4135, 3207, 2595, 102, 16660, 102]",11
516,"[8641, 102, 3572, 102, 16660, 102, 16660, 102]",8
517,"[16660, 102, 8412, 102, 16660, 102]",6
518,"[16660, 102, 16660, 102, 16660, 102]",6
519,"[3572, 102, 8641, 102, 16660, 102, 16660, 102]",8
520,"[16660, 102, 3617, 102, 2630, 102, 16660, 102]",8
521,"[16660, 102, 18106, 102, 6036, 11387, 12740, 2683, 102]",9
522,"[16660, 102, 12562, 102, 15463, 102, 16660, 102]",8
523,"[16660, 102, 16660, 102, 1060, 2015, 2581, 2487, 102]",9
524,"[16660, 102, 6323, 102, 16660, 102]",6
525,"[16660, 102, 16660, 102, 16660, 102]",6
526,"[9344, 102, 7192, 102, 12418, 102, 6942, 102, 2640, 102, 2996, 102, 1010, 102, 6369, 15558, 102, 1011, 102, 2403, 102, 1005, 1005, 102]",24
527,"[12328, 102, 12418, 102, 16660, 102]",6
528,"[15363, 2015, 102, 16660, 102, 16660, 102]",7
529,"[16660, 102, 2951, 9006, 2213, 102, 8139, 102, 4297, 1012, 102, 2753, 1011, 21211, 2487, 1011, 1059, 2232, 1011, 8934, 102]",21
530,"[16660, 102, 14569, 1011, 3449, 8586, 102, 4830, 1011, 17371, 1011, 2385, 18259, 1011, 1054, 102]",16
531,"[2188, 102, 5746, 102, 4258, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",13
532,"[16660, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",9
533,"[16660, 102, 29095, 2618, 102, 16660, 102]",7
534,"[2678, 102, 2622, 2953, 102, 16611, 102, 16660, 102, 14931, 1011, 8318, 102]",13
535,"[16660, 102, 16660, 102, 22330, 18195, 2100, 2692, 14142, 2509, 18380, 2278, 102]",13
536,"[19400, 2015, 102, 15581, 2545, 102, 16941, 11452, 102, 16660, 102]",11
537,"[16660, 102, 16941, 11452, 102, 16660, 102]",7
538,"[16611, 102, 6067, 102, 16941, 102, 6490, 2015, 102, 16660, 102]",11
539,"[11601, 3238, 102, 7026, 2015, 102, 16660, 102, 16660, 102]",10
540,"[7588, 102, 16611, 102, 10232, 102, 14931, 2475, 21906, 12521, 2620, 2581, 2475, 11431, 28756, 2581, 102]",17
541,"[16660, 102, 10232, 102, 14931, 17788, 28756, 2549, 11057, 28756, 2581, 102]",12
542,"[16660, 102, 16660, 102, 16660, 102]",6
543,"[16660, 102, 16660, 102, 16660, 102]",6
544,"[23557, 102, 16660, 102, 16660, 102]",6
545,"[2799, 2869, 102, 16660, 102, 16660, 102]",7
546,"[16660, 102, 16660, 102, 16660, 102]",6
547,"[7588, 102, 16611, 102, 2522, 22381, 4313, 102, 16660, 102]",10
548,"[3638, 102, 2522, 22381, 4313, 102, 16660, 102]",8
549,"[16660, 102, 2522, 22381, 4313, 102, 16660, 102]",8
550,"[16660, 102, 16660, 102, 19817, 2509, 2595, 2575, 2290, 17134, 22394, 2278, 2683, 102]",14
551,"[16660, 102, 2522, 22381, 4313, 102, 4642, 4523, 2226, 1011, 15678, 2232, 2595, 102]",14
552,"[3638, 102, 16660, 102, 1056, 2860, 2509, 2595, 2549, 2290, 17134, 22394, 2278, 2683, 16425, 2595, 102]",17
553,"[16660, 102, 16660, 102, 16660, 102]",6
554,"[16660, 102, 16660, 102, 16660, 102]",6
555,"[3274, 102, 6177, 102, 16660, 102, 20116, 16150, 1011, 1042, 17914, 18259, 2475, 1011, 7987, 25509, 1011, 1037, 102]",19
556,"[3638, 102, 16660, 102, 16660, 102]",6
557,"[7588, 102, 16611, 102, 2522, 22381, 4313, 102, 16660, 102]",10
558,"[16660, 102, 16660, 102, 16660, 102]",6
559,"[16660, 102, 16660, 102, 25269, 1011, 28879, 4523, 1011, 2654, 2361, 2243, 1011, 1054, 2487, 102]",16
560,"[16660, 102, 14976, 102, 3040, 102, 16660, 102]",8
561,"[2553, 102, 4599, 102, 14976, 102, 3040, 102, 16660, 102]",10
562,"[2553, 102, 4599, 102, 14976, 102, 3040, 102, 1054, 2549, 1011, 1048, 2549, 2015, 1011, 2184, 7875, 1011, 14246, 102]",20
563,"[16660, 102, 16660, 102, 16660, 102]",6
564,"[16660, 102, 16660, 102, 16660, 102]",6
565,"[16660, 102, 14976, 102, 3040, 102, 2358, 2497, 1011, 1017, 2102, 2549, 1011, 1041, 2509, 1011, 14246, 102]",18
566,"[16660, 102, 14976, 102, 3040, 102, 16660, 102]",8
567,"[16660, 102, 16660, 102, 16660, 102]",6
568,"[16660, 102, 14976, 8706, 102, 16660, 102]",7
569,"[16660, 102, 14976, 102, 3040, 102, 22110, 1011, 5139, 2487, 1011, 15315, 2527, 1011, 14246, 102]",16
570,"[16660, 102, 14976, 102, 3040, 102, 22110, 1011, 6109, 2475, 1011, 1047, 2243, 2078, 2629, 1011, 14246, 102]",18
571,"[2553, 102, 4599, 102, 16660, 102, 1054, 2549, 1011, 29248, 2099, 1011, 2322, 6305, 1011, 14246, 102]",17
572,"[16660, 102, 16660, 102, 16660, 102]",6
573,"[16660, 102, 6520, 102, 6627, 102, 16660, 102]",8
574,"[16660, 102, 1018, 19839, 15759, 2015, 102, 16660, 102]",9
575,"[16660, 102, 16660, 102, 8827, 2475, 102]",7
576,"[16660, 102, 16660, 102, 16660, 102]",6
577,"[16660, 102, 7513, 102, 1040, 2487, 2102, 1011, 2199, 14526, 102]",11
578,"[16660, 102, 4440, 2361, 102, 5507, 2063, 102, 16660, 102]",10
579,"[8641, 102, 3572, 102, 16660, 102, 17324, 2361, 23352, 2487, 19892, 102]",12
580,"[8641, 102, 3572, 102, 16660, 102, 16660, 102]",8
581,"[16660, 102, 2522, 3762, 102, 26226, 2063, 2683, 2475, 102]",10
582,"[5882, 102, 3001, 102, 2522, 3762, 102, 16660, 102]",9
583,"[16660, 102, 16660, 102, 22975, 1011, 3156, 14376, 2278, 102]",10
584,"[7588, 102, 16611, 102, 2522, 3762, 102, 16660, 102]",9
585,"[7588, 102, 16611, 102, 2522, 3762, 102, 16660, 102]",9
586,"[16660, 102, 16660, 102, 16660, 102]",6
587,"[16660, 102, 16604, 102, 1044, 2290, 102, 1055, 18613, 102]",10
588,"[7588, 102, 16611, 102, 16660, 102, 16660, 102]",8
589,"[16660, 102, 16660, 102, 1039, 2595, 2099, 2683, 17788, 102]",10
590,"[2373, 102, 1999, 16874, 2545, 102, 16660, 102, 28780, 1011, 6694, 102]",12
591,"[17324, 102, 22229, 102, 16604, 102, 16660, 102]",8
592,"[10710, 15759, 102, 15041, 102, 10710, 102, 16660, 102, 16660, 102]",11
593,"[16660, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",9
594,"[9867, 102, 8629, 102, 25133, 102, 16660, 102]",8
595,"[16660, 102, 16660, 102, 19988, 14142, 102]",7
596,"[16660, 102, 16660, 102, 16660, 102]",6
597,"[16660, 102, 3972, 2953, 4168, 102, 20118, 1011, 4002, 2620, 15136, 2549, 1011, 18540, 102]",15
598,"[16660, 102, 11562, 23301, 102, 25621, 1011, 2531, 2509, 1011, 2531, 102]",12
599,"[2188, 102, 3036, 102, 3001, 102, 16660, 102, 16660, 102]",10
600,"[16660, 102, 16660, 102, 1039, 1011, 17442, 2629, 102]",9
601,"[5746, 102, 2678, 102, 16611, 102, 16660, 102, 16660, 102]",10
602,"[5020, 17629, 2015, 102, 18856, 27548, 102, 1041, 4160, 2015, 2581, 21472, 102]",13
603,"[23378, 102, 2447, 102, 15196, 102, 15581, 2545, 102, 18856, 27548, 102, 16660, 102]",14
604,"[16660, 102, 16660, 102, 16660, 102]",6
605,"[2897, 102, 15581, 2545, 102, 16660, 102, 16660, 102]",9
606,"[16660, 102, 16660, 102, 16660, 102]",6
607,"[16660, 102, 16660, 102, 16660, 102]",6
608,"[16660, 102, 8292, 13320, 5897, 102, 16660, 102]",8
609,"[8744, 102, 2865, 102, 9358, 2239, 102, 16660, 102]",9
610,"[16660, 102, 16660, 102, 16660, 102]",6
611,"[16660, 102, 8812, 102, 3636, 102, 4714, 102, 8000, 102, 9380, 102]",12
612,"[16660, 102, 16660, 102, 6187, 14945, 2094, 14142, 24096, 2102, 2487, 102]",12
613,"[16660, 102, 25222, 3695, 102, 16660, 102]",7
614,"[16660, 102, 16660, 102, 16660, 102]",6
615,"[16660, 102, 16660, 102, 16660, 102]",6
616,"[16660, 102, 16660, 102, 1062, 28332, 2692, 102, 2304, 102]",10
617,"[16660, 102, 25222, 3695, 102, 16660, 102]",7
618,"[16660, 102, 2553, 102, 7961, 102, 16660, 102]",8
619,"[16660, 102, 16660, 102, 8529, 27717, 24096, 8091, 2243, 102]",10
620,"[16660, 102, 2553, 102, 7961, 102, 16660, 102]",8
621,"[16660, 102, 2553, 102, 7961, 102, 26419, 2278, 14142, 2475, 28522, 3600, 102]",13
622,"[16660, 102, 16660, 102, 16660, 102]",6
623,"[16660, 102, 16660, 102, 16660, 102]",6
624,"[16660, 102, 2553, 102, 7961, 102, 16660, 102]",8
625,"[8641, 102, 3572, 102, 16660, 102, 21469, 2497, 2361, 1011, 12457, 28522, 3600, 102]",14
626,"[3572, 102, 8641, 102, 16660, 102, 5887, 2497, 1011, 5764, 102]",11
627,"[3572, 102, 8641, 102, 2553, 102, 7961, 102, 5887, 2497, 1011, 24559, 102]",13
628,"[16660, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",9
629,"[3572, 102, 8641, 102, 16660, 102, 4654, 1011, 1062, 24087, 2692, 102]",12
630,"[16660, 102, 16660, 102, 1056, 2475, 2072, 102, 2303, 102]",10
631,"[2391, 102, 5607, 102, 3617, 102, 8629, 102, 9330, 102, 1055, 2595, 14142, 2483, 102]",15
632,"[16660, 102, 16660, 102, 22018, 2683, 2497, 8889, 2487, 102]",10
633,"[2391, 102, 5607, 102, 3617, 102, 8629, 102, 9330, 102, 16660, 102]",12
634,"[2391, 102, 5607, 102, 3617, 102, 8629, 102, 16660, 102, 16660, 102]",12
635,"[2391, 102, 5607, 102, 3617, 102, 8629, 102, 9330, 102, 16660, 102]",12
636,"[10710, 15759, 102, 15041, 102, 10710, 102, 9330, 102, 21064, 2683, 2050, 8889, 2509, 102]",15
637,"[16660, 102, 16660, 102, 16660, 102]",6
638,"[16660, 102, 9330, 102, 16660, 102]",6
639,"[16660, 102, 9330, 102, 1049, 2546, 23777, 19841, 2094, 2078, 102]",11
640,"[9138, 102, 23557, 102, 16660, 102, 16660, 102]",8
641,"[16660, 102, 9330, 102, 16660, 102]",6
642,"[16660, 102, 12140, 102, 16660, 102]",6
643,"[9138, 102, 23557, 102, 16660, 102, 16660, 102]",8
644,"[16660, 102, 9330, 102, 16660, 102]",6
645,"[10710, 15759, 102, 15041, 102, 10710, 102, 9330, 102, 3429, 18139, 2497, 8889, 2487, 102]",15
646,"[10710, 15759, 102, 15041, 102, 10710, 102, 9330, 102, 16660, 102]",11
647,"[15041, 102, 10710, 102, 4309, 2099, 102, 16660, 102, 21064, 2620, 2050, 8889, 2509, 102]",15
648,"[16660, 102, 16660, 102, 16660, 102]",6
649,"[26221, 2015, 102, 9330, 102, 21005, 2629, 2497, 8889, 2475, 102]",11
650,"[16660, 102, 16660, 102, 17332, 2475, 2050, 8889, 2475, 11057, 102]",11
651,"[8021, 102, 9330, 102, 16660, 102]",6
652,"[2373, 102, 15196, 102, 15196, 102, 14668, 102, 16660, 102]",10
653,"[15196, 102, 6970, 8663, 2638, 16649, 102, 16660, 102, 21183, 2361, 1011, 20652, 1011, 2423, 2100, 102]",17
654,"[15196, 102, 6970, 8663, 2638, 16649, 102, 15196, 102, 14668, 102, 16660, 102]",13
655,"[16611, 102, 6067, 102, 16660, 102, 21183, 2361, 1011, 20652, 1011, 2321, 2497, 102]",14
656,"[16660, 102, 16660, 102, 18833, 1011, 16202, 2692, 1011, 5709, 2213, 102]",12
657,"[19400, 2015, 102, 15581, 2545, 102, 9353, 2361, 102, 18833, 1011, 25797, 2692, 102]",14
658,"[16660, 102, 15196, 102, 14668, 102, 16660, 102]",8
659,"[2951, 102, 15196, 102, 15196, 102, 14668, 102, 16660, 102]",10
660,"[24888, 2213, 102, 15924, 102, 15196, 102, 14668, 102, 16660, 102]",11
661,"[16660, 102, 16660, 102, 16660, 102]",6
662,"[16660, 102, 15196, 102, 14668, 102, 8740, 2094, 1011, 23593, 2475, 102]",12
663,"[19400, 2015, 102, 15581, 2545, 102, 15196, 102, 14668, 102, 8740, 2094, 1011, 17825, 2692, 102]",16
664,"[16660, 102, 16660, 102, 6021, 15136, 2475, 102]",8
665,"[16611, 102, 6067, 102, 16660, 102, 16660, 102]",8
666,"[18833, 102, 15196, 102, 16660, 102, 16660, 102]",8
667,"[19400, 2015, 102, 15581, 2545, 102, 16660, 102, 16660, 102]",10
668,"[18833, 102, 15196, 102, 15196, 102, 2175, 102, 5775, 2620, 102]",11
669,"[2373, 102, 15196, 102, 15196, 102, 2175, 102, 16660, 102]",10
670,"[5903, 102, 15196, 102, 15196, 102, 2175, 102, 16660, 102]",10
671,"[16660, 102, 15196, 102, 2175, 102, 6185, 17914, 2487, 102]",10
672,"[16660, 102, 5795, 102, 16660, 102]",6
673,"[16660, 102, 20934, 14226, 102, 16660, 102]",7
674,"[16660, 102, 16660, 102, 16660, 102]",6
675,"[16660, 102, 16660, 102, 16660, 102]",6
676,"[6327, 102, 2524, 102, 9297, 102, 16660, 102, 10751, 1011, 7473, 2102, 16703, 2692, 2226, 2475, 102, 1013, 102, 1038, 102]",21
677,"[16660, 102, 16660, 102, 16660, 102]",6
678,"[16660, 102, 6901, 102, 2974, 102, 1048, 2015, 1011, 1053, 2615, 2620, 102, 1012, 1014, 102, 1056, 2140, 1013, 1054, 2629, 102]",22
679,"[16660, 102, 6901, 102, 2974, 102, 16660, 102]",8
680,"[16660, 102, 16660, 102, 1060, 3388, 2497, 10790, 21693, 102]",10
681,"[16660, 102, 5658, 3351, 2906, 102, 29300, 2094, 19317, 10790, 1011, 2531, 11649, 102]",14
682,"[16660, 102, 5658, 3351, 2906, 102, 16660, 102]",8
683,"[16660, 102, 5658, 3351, 2906, 102, 16660, 102]",8
